Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
5	./maps/StageA/ptsp_map40.map	10	1645	50105	26
6	./maps/StageA/ptsp_map40.map	9	2148	50106	26
7	./maps/StageA/ptsp_map40.map	10	1412	50106	25
8	./maps/StageA/ptsp_map40.map	9	2738	50106	26
9	./maps/StageA/ptsp_map40.map	9	2537	50106	24
10	./maps/StageA/ptsp_map40.map	9	2253	50106	26
1	./maps/StageA/ptsp_map45.map	1	1215	50104	26
2	./maps/StageA/ptsp_map45.map	1	1194	50104	25
3	./maps/StageA/ptsp_map45.map	2	1501	50105	26
4	./maps/StageA/ptsp_map45.map	2	1642	50105	25
5	./maps/StageA/ptsp_map45.map	2	1507	50105	26
6	./maps/StageA/ptsp_map45.map	2	1725	50105	26
7	./maps/StageA/ptsp_map45.map	1	1191	50105	25
8	./maps/StageA/ptsp_map45.map	1	1206	50105	25
9	./maps/StageA/ptsp_map45.map	2	1522	50105	25
10	./maps/StageA/ptsp_map45.map	1	1208	50104	25
1	./maps/StageA/ptsp_map35.map	9	2709	50106	28
2	./maps/StageA/ptsp_map35.map	9	2961	50106	27
3	./maps/StageA/ptsp_map35.map	7	1882	50105	27
4	./maps/StageA/ptsp_map35.map	7	2072	50106	27
5	./maps/StageA/ptsp_map35.map	8	2237	50106	25
6	./maps/StageA/ptsp_map35.map	8	2566	50106	27
7	./maps/StageA/ptsp_map35.map	7	1941	50105	27
8	./maps/StageA/ptsp_map35.map	8	2316	50106	27
9	./maps/StageA/ptsp_map35.map	8	2376	50106	27
10	./maps/StageA/ptsp_map35.map	8	2274	50105	27
1	./maps/StageA/ptsp_map02.map	10	1316	50106	26
2	./maps/StageA/ptsp_map02.map	10	1649	50106	26
3	./maps/StageA/ptsp_map02.map	10	1568	50105	25
4	./maps/StageA/ptsp_map02.map	5	1521	50105	25
5	./maps/StageA/ptsp_map02.map	5	1535	50105	26
6	./maps/StageA/ptsp_map02.map	9	2001	50105	27
7	./maps/StageA/ptsp_map02.map	10	1496	50105	25
8	./maps/StageA/ptsp_map02.map	10	1265	50106	24
9	./maps/StageA/ptsp_map02.map	10	1501	50108	25
10	./maps/StageA/ptsp_map02.map	10	1333	50107	26
1	./maps/StageA/ptsp_map01.map	9	2288	50105	27
2	./maps/StageA/ptsp_map01.map	5	1687	50105	25
3	./maps/StageA/ptsp_map01.map	8	1951	50106	27
4	./maps/StageA/ptsp_map01.map	7	1862	50105	27
5	./maps/StageA/ptsp_map01.map	7	1897	50105	26
6	./maps/StageA/ptsp_map01.map	9	2076	50105	27
7	./maps/StageA/ptsp_map01.map	7	1921	50106	27
8	./maps/StageA/ptsp_map01.map	10	1528	50106	25
9	./maps/StageA/ptsp_map01.map	9	2313	50106	27
10	./maps/StageA/ptsp_map01.map	7	1909	50105	27
