Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	2877	50288	23
2	./maps/StageA/ptsp_map24.map	8	2489	50283	22
3	./maps/StageA/ptsp_map24.map	9	2858	50288	22
4	./maps/StageA/ptsp_map24.map	7	2274	50280	22
5	./maps/StageA/ptsp_map24.map	8	2359	50282	22
6	./maps/StageA/ptsp_map24.map	9	2747	50287	22
7	./maps/StageA/ptsp_map24.map	8	2419	50283	22
8	./maps/StageA/ptsp_map24.map	6	1854	50272	22
9	./maps/StageA/ptsp_map24.map	8	2461	50284	22
10	./maps/StageA/ptsp_map24.map	9	2823	50288	22
1	./maps/StageA/ptsp_map61.map	9	2219	50279	22
2	./maps/StageA/ptsp_map61.map	10	1627	50295	21
3	./maps/StageA/ptsp_map61.map	10	1643	50295	21
4	./maps/StageA/ptsp_map61.map	10	1663	50299	21
5	./maps/StageA/ptsp_map61.map	10	1880	50298	21
6	./maps/StageA/ptsp_map61.map	10	1301	50291	21
7	./maps/StageA/ptsp_map61.map	9	2197	50279	22
8	./maps/StageA/ptsp_map61.map	9	2199	50279	22
9	./maps/StageA/ptsp_map61.map	8	2229	50280	22
10	./maps/StageA/ptsp_map61.map	10	1694	50296	21
1	./maps/StageA/ptsp_map19.map	9	2484	50283	22
2	./maps/StageA/ptsp_map19.map	3	1461	50261	21
3	./maps/StageA/ptsp_map19.map	3	1440	50259	22
4	./maps/StageA/ptsp_map19.map	10	1723	50295	21
5	./maps/StageA/ptsp_map19.map	8	2065	50277	22
6	./maps/StageA/ptsp_map19.map	8	2289	50281	22
7	./maps/StageA/ptsp_map19.map	8	2254	50281	22
8	./maps/StageA/ptsp_map19.map	10	1938	50300	21
9	./maps/StageA/ptsp_map19.map	8	2219	50279	22
10	./maps/StageA/ptsp_map19.map	8	2153	50278	22
1	./maps/StageA/ptsp_map56.map	3	1580	50266	22
2	./maps/StageA/ptsp_map56.map	4	1924	50275	22
3	./maps/StageA/ptsp_map56.map	4	1896	50274	22
4	./maps/StageA/ptsp_map56.map	5	2239	50281	22
5	./maps/StageA/ptsp_map56.map	2	1329	50255	22
6	./maps/StageA/ptsp_map56.map	3	1538	50263	22
7	./maps/StageA/ptsp_map56.map	4	1877	50274	22
8	./maps/StageA/ptsp_map56.map	2	1333	50254	22
9	./maps/StageA/ptsp_map56.map	4	1922	50275	22
10	./maps/StageA/ptsp_map56.map	3	1538	50263	22
1	./maps/StageA/ptsp_map08.map	10	1245	50292	21
2	./maps/StageA/ptsp_map08.map	10	1421	50294	21
3	./maps/StageA/ptsp_map08.map	10	1430	50293	21
4	./maps/StageA/ptsp_map08.map	9	2131	50279	21
5	./maps/StageA/ptsp_map08.map	10	1556	50296	21
6	./maps/StageA/ptsp_map08.map	10	1542	50297	21
7	./maps/StageA/ptsp_map08.map	10	1406	50295	20
8	./maps/StageA/ptsp_map08.map	10	1344	50294	21
9	./maps/StageA/ptsp_map08.map	10	1434	50292	21
10	./maps/StageA/ptsp_map08.map	10	1721	50296	21
1	./maps/StageA/ptsp_map40.map	10	1378	50296	20
2	./maps/StageA/ptsp_map40.map	10	1401	50294	21
3	./maps/StageA/ptsp_map40.map	10	1423	50296	20
4	./maps/StageA/ptsp_map40.map	10	2081	50302	21
5	./maps/StageA/ptsp_map40.map	10	1350	50295	21
6	./maps/StageA/ptsp_map40.map	10	1275	50292	21
7	./maps/StageA/ptsp_map40.map	10	1378	50293	21
8	./maps/StageA/ptsp_map40.map	10	1367	50293	21
9	./maps/StageA/ptsp_map40.map	10	1466	50299	20
10	./maps/StageA/ptsp_map40.map	10	1558	50297	21
1	./maps/StageA/ptsp_map45.map	2	1468	50260	23
2	./maps/StageA/ptsp_map45.map	2	1539	50263	22
3	./maps/StageA/ptsp_map45.map	2	1734	50273	22
4	./maps/StageA/ptsp_map45.map	2	1414	50260	21
5	./maps/StageA/ptsp_map45.map	2	1501	50263	22
6	./maps/StageA/ptsp_map45.map	2	1444	50261	22
7	./maps/StageA/ptsp_map45.map	2	1584	50265	22
8	./maps/StageA/ptsp_map45.map	2	1470	50259	22
9	./maps/StageA/ptsp_map45.map	2	1491	50262	22
10	./maps/StageA/ptsp_map45.map	2	1477	50261	22
1	./maps/StageA/ptsp_map35.map	10	2024	50302	21
2	./maps/StageA/ptsp_map35.map	8	2304	50281	22
3	./maps/StageA/ptsp_map35.map	10	2152	50304	21
4	./maps/StageA/ptsp_map35.map	10	1965	50303	21
5	./maps/StageA/ptsp_map35.map	7	1937	50275	22
6	./maps/StageA/ptsp_map35.map	8	2263	50280	22
7	./maps/StageA/ptsp_map35.map	10	2053	50302	21
8	./maps/StageA/ptsp_map35.map	8	2389	50283	22
9	./maps/StageA/ptsp_map35.map	9	2465	50284	22
10	./maps/StageA/ptsp_map35.map	9	2765	50287	22
1	./maps/StageA/ptsp_map02.map	10	1329	50294	21
2	./maps/StageA/ptsp_map02.map	10	1313	50293	20
3	./maps/StageA/ptsp_map02.map	10	1248	50291	21
4	./maps/StageA/ptsp_map02.map	10	1431	50294	20
5	./maps/StageA/ptsp_map02.map	10	1739	50298	21
6	./maps/StageA/ptsp_map02.map	10	1290	50291	20
7	./maps/StageA/ptsp_map02.map	10	1304	50290	21
8	./maps/StageA/ptsp_map02.map	10	1268	50289	21
9	./maps/StageA/ptsp_map02.map	10	1634	50299	21
10	./maps/StageA/ptsp_map02.map	10	1303	50293	21
1	./maps/StageA/ptsp_map01.map	10	1659	50299	21
2	./maps/StageA/ptsp_map01.map	9	2172	50278	22
3	./maps/StageA/ptsp_map01.map	10	1536	50296	20
4	./maps/StageA/ptsp_map01.map	10	1498	50295	21
5	./maps/StageA/ptsp_map01.map	6	1803	50272	21
6	./maps/StageA/ptsp_map01.map	10	1496	50295	21
7	./maps/StageA/ptsp_map01.map	9	2109	50278	22
8	./maps/StageA/ptsp_map01.map	10	1778	50299	21
9	./maps/StageA/ptsp_map01.map	9	2124	50278	22
10	./maps/StageA/ptsp_map01.map	10	1749	50297	21
