Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	6	1899	50270	27
2	./maps/StageA/ptsp_map24.map	7	2075	50279	25
3	./maps/StageA/ptsp_map24.map	10	2535	50304	25
4	./maps/StageA/ptsp_map24.map	9	2810	50289	26
5	./maps/StageA/ptsp_map24.map	9	2719	50288	25
6	./maps/StageA/ptsp_map24.map	8	2551	50277	26
7	./maps/StageA/ptsp_map24.map	6	1895	50273	26
8	./maps/StageA/ptsp_map24.map	3	1380	50254	27
9	./maps/StageA/ptsp_map24.map	7	2183	50280	26
10	./maps/StageA/ptsp_map24.map	8	2503	50278	25
1	./maps/StageA/ptsp_map61.map	10	1695	50305	25
2	./maps/StageA/ptsp_map61.map	10	1710	50303	25
3	./maps/StageA/ptsp_map61.map	10	1452	50306	25
4	./maps/StageA/ptsp_map61.map	10	1887	50310	23
5	./maps/StageA/ptsp_map61.map	10	1365	50308	24
6	./maps/StageA/ptsp_map61.map	10	1755	50307	25
7	./maps/StageA/ptsp_map61.map	10	1613	50306	25
8	./maps/StageA/ptsp_map61.map	10	1627	50302	24
9	./maps/StageA/ptsp_map61.map	10	1558	50307	24
10	./maps/StageA/ptsp_map61.map	10	1668	50306	24
1	./maps/StageA/ptsp_map19.map	3	1488	50263	25
2	./maps/StageA/ptsp_map19.map	6	1729	50263	25
3	./maps/StageA/ptsp_map19.map	8	2239	50276	25
4	./maps/StageA/ptsp_map19.map	8	2048	50278	26
5	./maps/StageA/ptsp_map19.map	8	2191	50282	26
6	./maps/StageA/ptsp_map19.map	8	2390	50284	25
7	./maps/StageA/ptsp_map19.map	10	1842	50308	25
8	./maps/StageA/ptsp_map19.map	10	1665	50310	25
9	./maps/StageA/ptsp_map19.map	10	1765	50309	22
10	./maps/StageA/ptsp_map19.map	10	1956	50309	25
1	./maps/StageA/ptsp_map56.map	8	2824	50288	27
2	./maps/StageA/ptsp_map56.map	4	1876	50275	24
3	./maps/StageA/ptsp_map56.map	4	1978	50265	27
4	./maps/StageA/ptsp_map56.map	2	1397	50261	27
5	./maps/StageA/ptsp_map56.map	9	3110	50291	25
6	./maps/StageA/ptsp_map56.map	6	2408	50285	27
7	./maps/StageA/ptsp_map56.map	4	1793	50267	26
8	./maps/StageA/ptsp_map56.map	4	1854	50274	26
9	./maps/StageA/ptsp_map56.map	4	1809	50272	26
10	./maps/StageA/ptsp_map56.map	7	2646	50287	26
1	./maps/StageA/ptsp_map08.map	10	1478	50306	25
2	./maps/StageA/ptsp_map08.map	10	1557	50306	22
3	./maps/StageA/ptsp_map08.map	10	1339	50307	24
4	./maps/StageA/ptsp_map08.map	10	1575	50306	24
5	./maps/StageA/ptsp_map08.map	10	1512	50303	24
6	./maps/StageA/ptsp_map08.map	10	1452	50305	25
7	./maps/StageA/ptsp_map08.map	10	1542	50305	25
8	./maps/StageA/ptsp_map08.map	10	1493	50307	23
9	./maps/StageA/ptsp_map08.map	10	1733	50312	25
10	./maps/StageA/ptsp_map08.map	7	1868	50270	27
1	./maps/StageA/ptsp_map40.map	10	1513	50303	24
2	./maps/StageA/ptsp_map40.map	10	1389	50306	24
3	./maps/StageA/ptsp_map40.map	10	1858	50309	25
4	./maps/StageA/ptsp_map40.map	10	1605	50305	24
5	./maps/StageA/ptsp_map40.map	10	1597	50306	24
6	./maps/StageA/ptsp_map40.map	10	1446	50305	23
7	./maps/StageA/ptsp_map40.map	10	1617	50308	24
8	./maps/StageA/ptsp_map40.map	10	1365	50306	24
9	./maps/StageA/ptsp_map40.map	10	1605	50309	23
10	./maps/StageA/ptsp_map40.map	10	1403	50305	24
1	./maps/StageA/ptsp_map45.map	8	2256	50277	24
2	./maps/StageA/ptsp_map45.map	10	2188	50310	25
3	./maps/StageA/ptsp_map45.map	9	2662	50287	25
4	./maps/StageA/ptsp_map45.map	2	1573	50265	27
5	./maps/StageA/ptsp_map45.map	2	1549	50266	24
6	./maps/StageA/ptsp_map45.map	2	1649	50268	26
7	./maps/StageA/ptsp_map45.map	2	1458	50263	26
8	./maps/StageA/ptsp_map45.map	2	1607	50269	25
9	./maps/StageA/ptsp_map45.map	2	1501	50254	26
10	./maps/StageA/ptsp_map45.map	2	1439	50259	27
1	./maps/StageA/ptsp_map35.map	10	2080	50307	25
2	./maps/StageA/ptsp_map35.map	10	1897	50309	24
3	./maps/StageA/ptsp_map35.map	7	1958	50266	26
4	./maps/StageA/ptsp_map35.map	8	2229	50272	26
5	./maps/StageA/ptsp_map35.map	9	2712	50287	25
6	./maps/StageA/ptsp_map35.map	10	2098	50306	24
7	./maps/StageA/ptsp_map35.map	7	1989	50268	25
8	./maps/StageA/ptsp_map35.map	10	1905	50309	24
9	./maps/StageA/ptsp_map35.map	10	1972	50310	24
