Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	6	1907	50341	24
2	./maps/StageA/ptsp_map24.map	8	2342	50354	22
3	./maps/StageA/ptsp_map24.map	9	2689	50360	22
4	./maps/StageA/ptsp_map24.map	9	2827	50362	23
5	./maps/StageA/ptsp_map24.map	7	2303	50351	23
6	./maps/StageA/ptsp_map24.map	9	2792	50362	23
7	./maps/StageA/ptsp_map24.map	8	2461	50356	22
8	./maps/StageA/ptsp_map24.map	6	1867	50340	23
9	./maps/StageA/ptsp_map24.map	9	2559	50357	22
10	./maps/StageA/ptsp_map24.map	8	2399	50353	21
1	./maps/StageA/ptsp_map61.map	9	2198	50349	23
2	./maps/StageA/ptsp_map61.map	10	1724	50380	21
3	./maps/StageA/ptsp_map61.map	10	1373	50374	22
4	./maps/StageA/ptsp_map61.map	10	1627	50378	21
5	./maps/StageA/ptsp_map61.map	10	1379	50375	22
6	./maps/StageA/ptsp_map61.map	10	1321	50372	21
7	./maps/StageA/ptsp_map61.map	10	1378	50375	22
8	./maps/StageA/ptsp_map61.map	10	1553	50377	21
9	./maps/StageA/ptsp_map61.map	8	2118	50345	22
10	./maps/StageA/ptsp_map61.map	10	1305	50375	23
1	./maps/StageA/ptsp_map19.map	8	2439	50354	22
2	./maps/StageA/ptsp_map19.map	8	2267	50352	22
3	./maps/StageA/ptsp_map19.map	8	2046	50345	23
4	./maps/StageA/ptsp_map19.map	10	2171	50387	22
5	./maps/StageA/ptsp_map19.map	10	1872	50384	20
6	./maps/StageA/ptsp_map19.map	10	1695	50379	22
7	./maps/StageA/ptsp_map19.map	10	1689	50377	21
8	./maps/StageA/ptsp_map19.map	8	2221	50351	22
9	./maps/StageA/ptsp_map19.map	10	1642	50380	21
10	./maps/StageA/ptsp_map19.map	8	2087	50347	22
1	./maps/StageA/ptsp_map56.map	2	1453	50318	23
2	./maps/StageA/ptsp_map56.map	4	1925	50342	23
3	./maps/StageA/ptsp_map56.map	3	1506	50323	21
4	./maps/StageA/ptsp_map56.map	4	2136	50347	21
