Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	6	2013	50106	24
2	./maps/StageA/ptsp_map24.map	7	2446	50106	24
3	./maps/StageA/ptsp_map24.map	7	2274	50105	22
4	./maps/StageA/ptsp_map24.map	8	2439	50105	24
5	./maps/StageA/ptsp_map24.map	9	2947	50106	23
6	./maps/StageA/ptsp_map24.map	8	2388	50106	23
7	./maps/StageA/ptsp_map24.map	8	2379	50105	24
8	./maps/StageA/ptsp_map24.map	8	2804	50105	23
9	./maps/StageA/ptsp_map24.map	7	2481	50106	24
10	./maps/StageA/ptsp_map24.map	6	1861	50106	22
1	./maps/StageA/ptsp_map61.map	9	2103	50106	23
2	./maps/StageA/ptsp_map61.map	10	1260	50106	23
3	./maps/StageA/ptsp_map61.map	10	1243	50108	21
4	./maps/StageA/ptsp_map61.map	9	2179	50106	22
5	./maps/StageA/ptsp_map61.map	10	1722	50106	22
6	./maps/StageA/ptsp_map61.map	9	2198	50105	24
7	./maps/StageA/ptsp_map61.map	8	2090	50105	23
8	./maps/StageA/ptsp_map61.map	9	2136	50105	23
9	./maps/StageA/ptsp_map61.map	8	2075	50105	23
10	./maps/StageA/ptsp_map61.map	9	2220	50105	23
1	./maps/StageA/ptsp_map19.map	6	1738	50105	22
2	./maps/StageA/ptsp_map19.map	3	1461	50105	23
3	./maps/StageA/ptsp_map19.map	8	2124	50105	24
4	./maps/StageA/ptsp_map19.map	7	2063	50103	24
5	./maps/StageA/ptsp_map19.map	8	2319	50105	25
6	./maps/StageA/ptsp_map19.map	8	2241	50105	24
7	./maps/StageA/ptsp_map19.map	6	1702	50101	23
8	./maps/StageA/ptsp_map19.map	8	2123	50105	24
9	./maps/StageA/ptsp_map19.map	8	2334	50105	23
10	./maps/StageA/ptsp_map19.map	8	2179	50106	23
1	./maps/StageA/ptsp_map56.map	3	1509	50105	23
2	./maps/StageA/ptsp_map56.map	3	1842	50105	22
3	./maps/StageA/ptsp_map56.map	3	1565	50105	22
4	./maps/StageA/ptsp_map56.map	0	1000	50104	21
5	./maps/StageA/ptsp_map56.map	3	1564	50105	23
6	./maps/StageA/ptsp_map56.map	3	1472	50105	22
7	./maps/StageA/ptsp_map56.map	2	1365	50104	23
8	./maps/StageA/ptsp_map56.map	4	1988	50105	24
9	./maps/StageA/ptsp_map56.map	4	2173	50105	25
10	./maps/StageA/ptsp_map56.map	2	1461	50105	23
1	./maps/StageA/ptsp_map08.map	9	2123	50105	22
2	./maps/StageA/ptsp_map08.map	8	2105	50105	23
3	./maps/StageA/ptsp_map08.map	10	1825	50107	23
4	./maps/StageA/ptsp_map08.map	8	2324	50105	23
5	./maps/StageA/ptsp_map08.map	10	1537	50106	21
6	./maps/StageA/ptsp_map08.map	8	2490	50105	22
7	./maps/StageA/ptsp_map08.map	7	1828	50105	23
8	./maps/StageA/ptsp_map08.map	9	2078	50105	23
9	./maps/StageA/ptsp_map08.map	10	1418	50107	22
10	./maps/StageA/ptsp_map08.map	8	1984	50105	23
1	./maps/StageA/ptsp_map40.map	3	1502	50105	23
2	./maps/StageA/ptsp_map40.map	10	1672	50107	23
3	./maps/StageA/ptsp_map40.map	10	1348	50105	23
4	./maps/StageA/ptsp_map40.map	10	1357	50105	22
5	./maps/StageA/ptsp_map40.map	10	1437	50106	22
6	./maps/StageA/ptsp_map40.map	10	1429	50106	23
7	./maps/StageA/ptsp_map40.map	10	1423	50107	22
8	./maps/StageA/ptsp_map40.map	10	1544	50107	22
9	./maps/StageA/ptsp_map40.map	8	1959	50105	23
10	./maps/StageA/ptsp_map40.map	10	2130	50105	22
1	./maps/StageA/ptsp_map45.map	2	1718	50105	23
2	./maps/StageA/ptsp_map45.map	2	1475	50105	23
3	./maps/StageA/ptsp_map45.map	2	1641	50105	23
4	./maps/StageA/ptsp_map45.map	2	1688	50105	24
5	./maps/StageA/ptsp_map45.map	2	1703	50105	23
6	./maps/StageA/ptsp_map45.map	2	1607	50105	22
7	./maps/StageA/ptsp_map45.map	2	1776	50105	24
8	./maps/StageA/ptsp_map45.map	1	1263	50103	23
9	./maps/StageA/ptsp_map45.map	2	1532	50105	22
10	./maps/StageA/ptsp_map45.map	2	1786	50105	24
1	./maps/StageA/ptsp_map35.map	10	2412	50106	23
2	./maps/StageA/ptsp_map35.map	9	2573	50106	23
3	./maps/StageA/ptsp_map35.map	8	2324	50105	23
4	./maps/StageA/ptsp_map35.map	8	2460	50105	23
5	./maps/StageA/ptsp_map35.map	9	2970	50105	25
6	./maps/StageA/ptsp_map35.map	7	1971	50105	24
7	./maps/StageA/ptsp_map35.map	5	1801	50104	23
8	./maps/StageA/ptsp_map35.map	6	1988	50105	22
9	./maps/StageA/ptsp_map35.map	9	2662	50106	24
10	./maps/StageA/ptsp_map35.map	7	2153	50105	22
1	./maps/StageA/ptsp_map02.map	10	1312	50107	21
2	./maps/StageA/ptsp_map02.map	9	2049	50105	22
3	./maps/StageA/ptsp_map02.map	9	2103	50106	22
4	./maps/StageA/ptsp_map02.map	10	2021	50106	22
5	./maps/StageA/ptsp_map02.map	10	1391	50106	23
6	./maps/StageA/ptsp_map02.map	10	1283	50106	21
7	./maps/StageA/ptsp_map02.map	10	1176	50106	22
8	./maps/StageA/ptsp_map02.map	10	1287	50107	21
9	./maps/StageA/ptsp_map02.map	5	1521	50105	23
10	./maps/StageA/ptsp_map02.map	10	1290	50105	22
1	./maps/StageA/ptsp_map01.map	7	1864	50105	24
2	./maps/StageA/ptsp_map01.map	8	1924	50105	23
3	./maps/StageA/ptsp_map01.map	7	1863	50103	22
4	./maps/StageA/ptsp_map01.map	5	1657	50105	24
5	./maps/StageA/ptsp_map01.map	10	1434	50106	24
6	./maps/StageA/ptsp_map01.map	7	1851	50105	23
7	./maps/StageA/ptsp_map01.map	10	1875	50106	22
8	./maps/StageA/ptsp_map01.map	7	1861	50106	22
9	./maps/StageA/ptsp_map01.map	7	1853	50105	23
10	./maps/StageA/ptsp_map01.map	9	2106	50105	22
