Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	2752	50046	22
2	./maps/StageA/ptsp_map24.map	9	2653	50046	22
3	./maps/StageA/ptsp_map24.map	8	2255	50049	22
4	./maps/StageA/ptsp_map24.map	9	2782	50046	22
5	./maps/StageA/ptsp_map24.map	9	2616	50047	21
6	./maps/StageA/ptsp_map24.map	6	1832	50053	21
7	./maps/StageA/ptsp_map24.map	9	2863	50045	22
8	./maps/StageA/ptsp_map24.map	8	2424	50048	22
9	./maps/StageA/ptsp_map24.map	8	2397	50048	22
10	./maps/StageA/ptsp_map24.map	9	2753	50046	21
1	./maps/StageA/ptsp_map61.map	10	1618	50049	21
2	./maps/StageA/ptsp_map61.map	10	1417	50056	21
3	./maps/StageA/ptsp_map61.map	10	1320	50052	20
4	./maps/StageA/ptsp_map61.map	9	2242	50049	22
5	./maps/StageA/ptsp_map61.map	10	1349	50051	20
6	./maps/StageA/ptsp_map61.map	9	2197	50050	22
7	./maps/StageA/ptsp_map61.map	10	1462	50053	21
8	./maps/StageA/ptsp_map61.map	9	2210	50050	22
9	./maps/StageA/ptsp_map61.map	10	1348	50055	20
10	./maps/StageA/ptsp_map61.map	10	1515	50051	21
1	./maps/StageA/ptsp_map19.map	8	2182	50050	21
2	./maps/StageA/ptsp_map19.map	10	1736	50049	20
3	./maps/StageA/ptsp_map19.map	8	2091	50051	22
4	./maps/StageA/ptsp_map19.map	9	2202	50050	22
5	./maps/StageA/ptsp_map19.map	8	2139	50050	22
6	./maps/StageA/ptsp_map19.map	8	2209	50050	21
7	./maps/StageA/ptsp_map19.map	8	2168	50050	22
8	./maps/StageA/ptsp_map19.map	10	1640	50047	21
9	./maps/StageA/ptsp_map19.map	10	1812	50050	20
10	./maps/StageA/ptsp_map19.map	10	1764	50047	21
1	./maps/StageA/ptsp_map56.map	4	1959	50052	22
2	./maps/StageA/ptsp_map56.map	4	2128	50050	22
3	./maps/StageA/ptsp_map56.map	4	1874	50049	22
4	./maps/StageA/ptsp_map56.map	6	2303	50049	22
5	./maps/StageA/ptsp_map56.map	2	1446	50059	22
6	./maps/StageA/ptsp_map56.map	4	1823	50053	21
7	./maps/StageA/ptsp_map56.map	8	2829	50046	22
8	./maps/StageA/ptsp_map56.map	4	1803	50049	21
9	./maps/StageA/ptsp_map56.map	3	1522	50058	22
10	./maps/StageA/ptsp_map56.map	3	1622	50056	21
1	./maps/StageA/ptsp_map08.map	10	1868	50048	21
2	./maps/StageA/ptsp_map08.map	9	2364	50048	22
3	./maps/StageA/ptsp_map08.map	10	1359	50059	20
4	./maps/StageA/ptsp_map08.map	10	1380	50056	20
5	./maps/StageA/ptsp_map08.map	10	1399	50054	20
6	./maps/StageA/ptsp_map08.map	10	1358	50054	21
7	./maps/StageA/ptsp_map08.map	10	1324	50058	20
8	./maps/StageA/ptsp_map08.map	10	1364	50056	21
9	./maps/StageA/ptsp_map08.map	10	1930	50048	21
10	./maps/StageA/ptsp_map08.map	10	1368	50055	20
1	./maps/StageA/ptsp_map40.map	10	1454	50050	21
2	./maps/StageA/ptsp_map40.map	10	1886	50043	20
3	./maps/StageA/ptsp_map40.map	10	1455	50050	20
4	./maps/StageA/ptsp_map40.map	10	1283	50049	20
5	./maps/StageA/ptsp_map40.map	10	1462	50052	21
6	./maps/StageA/ptsp_map40.map	10	1379	50051	20
7	./maps/StageA/ptsp_map40.map	10	1441	50048	20
8	./maps/StageA/ptsp_map40.map	10	1409	50048	20
9	./maps/StageA/ptsp_map40.map	10	1478	50053	21
10	./maps/StageA/ptsp_map40.map	10	1359	50051	20
1	./maps/StageA/ptsp_map45.map	2	1513	50058	22
2	./maps/StageA/ptsp_map45.map	2	1473	50059	22
3	./maps/StageA/ptsp_map45.map	2	1598	50057	22
4	./maps/StageA/ptsp_map45.map	9	2611	50047	21
5	./maps/StageA/ptsp_map45.map	9	2769	50046	22
6	./maps/StageA/ptsp_map45.map	2	1594	50057	21
7	./maps/StageA/ptsp_map45.map	2	1548	50057	21
8	./maps/StageA/ptsp_map45.map	2	1424	50059	22
9	./maps/StageA/ptsp_map45.map	2	1665	50055	22
10	./maps/StageA/ptsp_map45.map	2	1479	50058	23
1	./maps/StageA/ptsp_map35.map	10	2217	50042	21
2	./maps/StageA/ptsp_map35.map	10	1991	50044	20
3	./maps/StageA/ptsp_map35.map	8	2499	50047	22
