Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
5	./maps/StageA/ptsp_map08.map	10	1770	50383	26
6	./maps/StageA/ptsp_map08.map	9	2052	50344	27
7	./maps/StageA/ptsp_map08.map	10	1362	50376	25
8	./maps/StageA/ptsp_map08.map	10	1610	50381	23
9	./maps/StageA/ptsp_map08.map	10	1605	50376	26
10	./maps/StageA/ptsp_map08.map	10	1443	50374	25
1	./maps/StageA/ptsp_map40.map	10	1512	50380	25
2	./maps/StageA/ptsp_map40.map	10	1348	50377	23
3	./maps/StageA/ptsp_map40.map	10	1382	50378	24
4	./maps/StageA/ptsp_map40.map	10	1736	50379	25
5	./maps/StageA/ptsp_map40.map	10	1502	50377	24
6	./maps/StageA/ptsp_map40.map	10	1484	50379	24
7	./maps/StageA/ptsp_map40.map	10	1558	50383	24
8	./maps/StageA/ptsp_map40.map	10	1349	50375	24
9	./maps/StageA/ptsp_map40.map	10	1329	50374	25
10	./maps/StageA/ptsp_map40.map	10	1526	50378	25
1	./maps/StageA/ptsp_map45.map	2	1427	50320	25
2	./maps/StageA/ptsp_map45.map	9	2630	50359	25
3	./maps/StageA/ptsp_map45.map	9	2574	50357	27
4	./maps/StageA/ptsp_map45.map	2	1680	50330	23
5	./maps/StageA/ptsp_map45.map	2	1472	50323	24
6	./maps/StageA/ptsp_map45.map	2	1488	50323	26
7	./maps/StageA/ptsp_map45.map	9	2733	50361	25
8	./maps/StageA/ptsp_map45.map	2	1580	50328	26
9	./maps/StageA/ptsp_map45.map	2	1464	50320	26
10	./maps/StageA/ptsp_map45.map	2	1482	50320	26
1	./maps/StageA/ptsp_map35.map	10	1933	50386	26
2	./maps/StageA/ptsp_map35.map	8	2316	50352	26
3	./maps/StageA/ptsp_map35.map	10	1845	50388	25
4	./maps/StageA/ptsp_map35.map	10	1980	50387	25
5	./maps/StageA/ptsp_map35.map	10	1809	50385	25
6	./maps/StageA/ptsp_map35.map	10	1935	50386	23
7	./maps/StageA/ptsp_map35.map	7	2107	50347	23
8	./maps/StageA/ptsp_map35.map	9	2499	50356	26
9	./maps/StageA/ptsp_map35.map	10	2017	50387	25
10	./maps/StageA/ptsp_map35.map	7	1999	50343	26
1	./maps/StageA/ptsp_map02.map	10	1440	50376	22
2	./maps/StageA/ptsp_map02.map	10	1284	50371	25
3	./maps/StageA/ptsp_map02.map	10	1528	50378	25
4	./maps/StageA/ptsp_map02.map	10	1379	50375	25
5	./maps/StageA/ptsp_map02.map	10	1560	50378	24
6	./maps/StageA/ptsp_map02.map	10	1537	50378	24
7	./maps/StageA/ptsp_map02.map	10	1484	50376	25
8	./maps/StageA/ptsp_map02.map	10	1259	50368	24
9	./maps/StageA/ptsp_map02.map	10	1341	50376	24
10	./maps/StageA/ptsp_map02.map	10	1362	50370	25
1	./maps/StageA/ptsp_map01.map	10	1892	50383	23
2	./maps/StageA/ptsp_map01.map	10	1958	50385	23
3	./maps/StageA/ptsp_map01.map	10	1633	50382	25
4	./maps/StageA/ptsp_map01.map	10	1586	50377	25
5	./maps/StageA/ptsp_map01.map	10	1568	50378	24
6	./maps/StageA/ptsp_map01.map	10	1552	50378	25
7	./maps/StageA/ptsp_map01.map	10	1709	50377	24
8	./maps/StageA/ptsp_map01.map	10	1539	50376	25
9	./maps/StageA/ptsp_map01.map	10	1774	50382	24
10	./maps/StageA/ptsp_map01.map	10	1643	50374	23
