Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	6	1949	50207	41
2	./maps/StageA/ptsp_map24.map	6	2098	50209	40
3	./maps/StageA/ptsp_map24.map	6	2314	50211	39
4	./maps/StageA/ptsp_map24.map	8	2457	50211	40
5	./maps/StageA/ptsp_map24.map	8	2488	50211	40
6	./maps/StageA/ptsp_map24.map	6	1927	50208	40
7	./maps/StageA/ptsp_map24.map	8	2399	50211	41
8	./maps/StageA/ptsp_map24.map	8	2475	50211	41
9	./maps/StageA/ptsp_map24.map	6	2252	50211	40
10	./maps/StageA/ptsp_map24.map	3	1373	50200	39
1	./maps/StageA/ptsp_map61.map	9	2197	50210	39
2	./maps/StageA/ptsp_map61.map	10	1505	50210	38
3	./maps/StageA/ptsp_map61.map	10	1282	50207	38
4	./maps/StageA/ptsp_map61.map	10	1353	50209	38
5	./maps/StageA/ptsp_map61.map	10	1455	50210	38
6	./maps/StageA/ptsp_map61.map	9	2240	50210	40
7	./maps/StageA/ptsp_map61.map	10	1298	50208	38
8	./maps/StageA/ptsp_map61.map	9	2197	50210	40
9	./maps/StageA/ptsp_map61.map	8	2180	50210	40
10	./maps/StageA/ptsp_map61.map	9	2244	50210	40
1	./maps/StageA/ptsp_map19.map	8	2151	50210	40
2	./maps/StageA/ptsp_map19.map	6	1748	50206	39
3	./maps/StageA/ptsp_map19.map	8	2154	50209	40
4	./maps/StageA/ptsp_map19.map	6	1851	50207	39
5	./maps/StageA/ptsp_map19.map	8	2285	50211	40
6	./maps/StageA/ptsp_map19.map	6	1864	50207	40
7	./maps/StageA/ptsp_map19.map	6	1684	50205	38
8	./maps/StageA/ptsp_map19.map	6	1688	50205	38
9	./maps/StageA/ptsp_map19.map	6	1730	50206	38
10	./maps/StageA/ptsp_map19.map	8	2273	50210	40
1	./maps/StageA/ptsp_map56.map	4	2101	50210	40
2	./maps/StageA/ptsp_map56.map	2	1427	50202	38
3	./maps/StageA/ptsp_map56.map	2	1358	50200	39
4	./maps/StageA/ptsp_map56.map	2	1389	50200	39
5	./maps/StageA/ptsp_map56.map	3	1487	50203	38
6	./maps/StageA/ptsp_map56.map	3	1504	50203	39
7	./maps/StageA/ptsp_map56.map	2	1419	50201	39
8	./maps/StageA/ptsp_map56.map	4	2113	50209	40
9	./maps/StageA/ptsp_map56.map	3	1594	50204	39
10	./maps/StageA/ptsp_map56.map	3	1656	50205	39
1	./maps/StageA/ptsp_map08.map	7	1823	50206	39
2	./maps/StageA/ptsp_map08.map	9	2041	50209	38
3	./maps/StageA/ptsp_map08.map	8	1802	50207	38
4	./maps/StageA/ptsp_map08.map	9	2151	50210	40
5	./maps/StageA/ptsp_map08.map	8	1836	50207	38
6	./maps/StageA/ptsp_map08.map	7	2393	50210	40
7	./maps/StageA/ptsp_map08.map	10	1781	50211	38
8	./maps/StageA/ptsp_map08.map	9	2044	50209	39
9	./maps/StageA/ptsp_map08.map	9	2090	50209	39
10	./maps/StageA/ptsp_map08.map	8	1852	50207	39
1	./maps/StageA/ptsp_map40.map	8	1951	50207	39
2	./maps/StageA/ptsp_map40.map	10	1493	50210	38
3	./maps/StageA/ptsp_map40.map	10	1768	50212	39
4	./maps/StageA/ptsp_map40.map	10	1649	50213	38
5	./maps/StageA/ptsp_map40.map	10	1485	50212	38
6	./maps/StageA/ptsp_map40.map	3	1457	50202	38
7	./maps/StageA/ptsp_map40.map	3	1433	50201	39
8	./maps/StageA/ptsp_map40.map	10	1838	50213	38
9	./maps/StageA/ptsp_map40.map	10	1469	50211	38
10	./maps/StageA/ptsp_map40.map	10	1348	50209	38
1	./maps/StageA/ptsp_map45.map	1	1224	50196	37
2	./maps/StageA/ptsp_map45.map	2	1414	50201	38
3	./maps/StageA/ptsp_map45.map	2	1458	50202	39
4	./maps/StageA/ptsp_map45.map	2	1577	50204	38
5	./maps/StageA/ptsp_map45.map	1	1222	50197	37
6	./maps/StageA/ptsp_map45.map	1	1208	50196	37
7	./maps/StageA/ptsp_map45.map	1	1177	50193	38
8	./maps/StageA/ptsp_map45.map	1	1177	50196	37
9	./maps/StageA/ptsp_map45.map	1	1176	50196	37
10	./maps/StageA/ptsp_map45.map	1	1176	50196	38
1	./maps/StageA/ptsp_map35.map	7	2105	50209	39
2	./maps/StageA/ptsp_map35.map	9	2477	50212	40
3	./maps/StageA/ptsp_map35.map	8	2623	50212	40
4	./maps/StageA/ptsp_map35.map	9	3017	50215	40
5	./maps/StageA/ptsp_map35.map	3	1357	50200	38
6	./maps/StageA/ptsp_map35.map	7	2064	50209	40
7	./maps/StageA/ptsp_map35.map	7	1913	50207	39
8	./maps/StageA/ptsp_map35.map	7	2093	50209	39
9	./maps/StageA/ptsp_map35.map	7	2087	50210	40
10	./maps/StageA/ptsp_map35.map	7	2390	50211	40
1	./maps/StageA/ptsp_map02.map	9	2146	50210	39
2	./maps/StageA/ptsp_map02.map	9	2153	50209	40
3	./maps/StageA/ptsp_map02.map	5	1524	50202	39
4	./maps/StageA/ptsp_map02.map	5	1563	50204	38
5	./maps/StageA/ptsp_map02.map	5	1550	50203	38
6	./maps/StageA/ptsp_map02.map	10	1329	50207	38
7	./maps/StageA/ptsp_map02.map	9	2047	50209	40
8	./maps/StageA/ptsp_map02.map	10	2076	50215	39
9	./maps/StageA/ptsp_map02.map	9	2070	50208	41
10	./maps/StageA/ptsp_map02.map	10	1274	50208	38
1	./maps/StageA/ptsp_map01.map	7	1913	50207	40
2	./maps/StageA/ptsp_map01.map	7	2004	50208	39
3	./maps/StageA/ptsp_map01.map	7	1882	50207	40
4	./maps/StageA/ptsp_map01.map	9	2072	50209	39
5	./maps/StageA/ptsp_map01.map	2	1312	50199	39
6	./maps/StageA/ptsp_map01.map	9	2070	50208	40
7	./maps/StageA/ptsp_map01.map	7	1852	50207	40
8	./maps/StageA/ptsp_map01.map	9	2109	50209	40
9	./maps/StageA/ptsp_map01.map	8	2033	50208	40
10	./maps/StageA/ptsp_map01.map	8	1936	50208	40
