Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	2423	50354	22
2	./maps/StageA/ptsp_map24.map	8	2318	50352	22
3	./maps/StageA/ptsp_map24.map	10	2336	50388	21
4	./maps/StageA/ptsp_map24.map	8	2331	50352	22
5	./maps/StageA/ptsp_map24.map	9	2842	50362	22
6	./maps/StageA/ptsp_map24.map	9	2754	50361	22
7	./maps/StageA/ptsp_map24.map	9	2858	50362	22
8	./maps/StageA/ptsp_map24.map	8	2347	50353	22
9	./maps/StageA/ptsp_map24.map	10	2368	50387	21
10	./maps/StageA/ptsp_map24.map	9	2962	50364	22
1	./maps/StageA/ptsp_map61.map	10	1513	50373	21
2	./maps/StageA/ptsp_map61.map	10	1340	50371	21
3	./maps/StageA/ptsp_map61.map	10	1423	50373	21
4	./maps/StageA/ptsp_map61.map	10	1886	50378	21
5	./maps/StageA/ptsp_map61.map	10	1423	50370	21
6	./maps/StageA/ptsp_map61.map	10	1690	50377	20
7	./maps/StageA/ptsp_map61.map	10	1676	50377	21
8	./maps/StageA/ptsp_map61.map	10	1478	50374	20
9	./maps/StageA/ptsp_map61.map	10	1796	50379	21
10	./maps/StageA/ptsp_map61.map	10	1718	50378	21
1	./maps/StageA/ptsp_map19.map	10	2024	50381	21
2	./maps/StageA/ptsp_map19.map	8	2427	50354	22
3	./maps/StageA/ptsp_map19.map	10	1575	50380	21
4	./maps/StageA/ptsp_map19.map	8	2063	50345	22
5	./maps/StageA/ptsp_map19.map	8	2162	50349	21
6	./maps/StageA/ptsp_map19.map	8	2087	50347	21
7	./maps/StageA/ptsp_map19.map	10	1842	50384	21
8	./maps/StageA/ptsp_map19.map	8	2402	50355	22
9	./maps/StageA/ptsp_map19.map	8	2183	50349	22
10	./maps/StageA/ptsp_map19.map	8	2420	50355	22
1	./maps/StageA/ptsp_map56.map	3	1584	50327	22
2	./maps/StageA/ptsp_map56.map	2	1329	50311	22
3	./maps/StageA/ptsp_map56.map	7	2536	50358	21
4	./maps/StageA/ptsp_map56.map	4	1832	50339	21
5	./maps/StageA/ptsp_map56.map	4	1793	50336	22
6	./maps/StageA/ptsp_map56.map	4	1848	50339	22
7	./maps/StageA/ptsp_map56.map	4	1944	50342	22
8	./maps/StageA/ptsp_map56.map	8	3008	50365	22
9	./maps/StageA/ptsp_map56.map	4	1857	50338	22
10	./maps/StageA/ptsp_map56.map	5	2341	50354	22
1	./maps/StageA/ptsp_map08.map	10	1535	50377	21
2	./maps/StageA/ptsp_map08.map	10	1350	50375	20
3	./maps/StageA/ptsp_map08.map	10	1333	50369	21
4	./maps/StageA/ptsp_map08.map	10	1303	50370	20
5	./maps/StageA/ptsp_map08.map	10	1395	50374	21
