Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	2789	50286	23
2	./maps/StageA/ptsp_map24.map	9	2926	50289	22
3	./maps/StageA/ptsp_map24.map	8	2372	50283	23
4	./maps/StageA/ptsp_map24.map	6	1821	50272	22
5	./maps/StageA/ptsp_map24.map	7	2514	50284	22
6	./maps/StageA/ptsp_map24.map	8	2409	50282	23
7	./maps/StageA/ptsp_map24.map	6	2012	50277	22
8	./maps/StageA/ptsp_map24.map	8	2339	50281	22
9	./maps/StageA/ptsp_map24.map	6	1891	50274	23
10	./maps/StageA/ptsp_map24.map	9	3011	50289	23
1	./maps/StageA/ptsp_map61.map	10	1704	50297	21
2	./maps/StageA/ptsp_map61.map	9	2197	50279	23
3	./maps/StageA/ptsp_map61.map	10	1348	50290	22
4	./maps/StageA/ptsp_map61.map	10	1390	50293	21
5	./maps/StageA/ptsp_map61.map	10	1341	50293	21
6	./maps/StageA/ptsp_map61.map	10	1320	50289	23
7	./maps/StageA/ptsp_map61.map	9	2166	50279	23
8	./maps/StageA/ptsp_map61.map	10	1357	50292	21
9	./maps/StageA/ptsp_map61.map	10	1302	50294	22
10	./maps/StageA/ptsp_map61.map	10	1354	50294	22
1	./maps/StageA/ptsp_map19.map	8	2364	50282	22
2	./maps/StageA/ptsp_map19.map	8	2206	50280	22
3	./maps/StageA/ptsp_map19.map	8	2373	50283	23
4	./maps/StageA/ptsp_map19.map	10	1813	50298	22
5	./maps/StageA/ptsp_map19.map	8	2214	50279	22
6	./maps/StageA/ptsp_map19.map	9	2255	50281	22
7	./maps/StageA/ptsp_map19.map	8	2242	50280	22
8	./maps/StageA/ptsp_map19.map	10	1990	50301	21
9	./maps/StageA/ptsp_map19.map	8	2307	50280	23
10	./maps/StageA/ptsp_map19.map	10	1835	50301	21
1	./maps/StageA/ptsp_map56.map	4	2000	50276	22
2	./maps/StageA/ptsp_map56.map	4	1973	50275	23
3	./maps/StageA/ptsp_map56.map	2	1469	50260	23
4	./maps/StageA/ptsp_map56.map	4	1972	50275	22
5	./maps/StageA/ptsp_map56.map	4	1845	50271	23
6	./maps/StageA/ptsp_map56.map	4	1838	50272	24
7	./maps/StageA/ptsp_map56.map	7	2751	50287	22
8	./maps/StageA/ptsp_map56.map	4	1840	50272	23
9	./maps/StageA/ptsp_map56.map	4	1771	50272	22
10	./maps/StageA/ptsp_map56.map	5	2184	50279	23
1	./maps/StageA/ptsp_map08.map	10	1315	50290	21
2	./maps/StageA/ptsp_map08.map	10	1391	50294	21
3	./maps/StageA/ptsp_map08.map	10	1402	50292	22
4	./maps/StageA/ptsp_map08.map	10	1351	50292	21
5	./maps/StageA/ptsp_map08.map	10	1732	50298	21
6	./maps/StageA/ptsp_map08.map	10	1470	50293	21
7	./maps/StageA/ptsp_map08.map	10	1378	50294	23
8	./maps/StageA/ptsp_map08.map	9	2062	50277	23
9	./maps/StageA/ptsp_map08.map	10	1439	50294	21
10	./maps/StageA/ptsp_map08.map	10	1539	50298	21
1	./maps/StageA/ptsp_map40.map	10	1302	50291	21
2	./maps/StageA/ptsp_map40.map	10	1350	50292	23
3	./maps/StageA/ptsp_map40.map	10	1422	50295	21
4	./maps/StageA/ptsp_map40.map	10	1455	50296	21
5	./maps/StageA/ptsp_map40.map	10	1391	50295	22
6	./maps/StageA/ptsp_map40.map	10	1433	50296	22
7	./maps/StageA/ptsp_map40.map	10	1508	50296	21
8	./maps/StageA/ptsp_map40.map	10	1408	50296	21
9	./maps/StageA/ptsp_map40.map	10	1557	50297	21
10	./maps/StageA/ptsp_map40.map	10	1349	50294	21
1	./maps/StageA/ptsp_map45.map	2	1460	50261	22
2	./maps/StageA/ptsp_map45.map	2	1438	50259	22
3	./maps/StageA/ptsp_map45.map	2	1479	50261	22
4	./maps/StageA/ptsp_map45.map	2	1658	50267	22
5	./maps/StageA/ptsp_map45.map	2	1449	50260	23
6	./maps/StageA/ptsp_map45.map	2	1522	50263	23
7	./maps/StageA/ptsp_map45.map	2	1854	50272	23
8	./maps/StageA/ptsp_map45.map	2	1470	50259	23
9	./maps/StageA/ptsp_map45.map	2	1521	50263	22
10	./maps/StageA/ptsp_map45.map	2	1614	50266	22
1	./maps/StageA/ptsp_map35.map	7	2030	50277	23
2	./maps/StageA/ptsp_map35.map	9	2684	50285	22
3	./maps/StageA/ptsp_map35.map	10	1675	50302	22
4	./maps/StageA/ptsp_map35.map	9	2595	50284	23
5	./maps/StageA/ptsp_map35.map	8	2299	50281	22
6	./maps/StageA/ptsp_map35.map	9	2820	50287	24
7	./maps/StageA/ptsp_map35.map	9	2618	50285	22
8	./maps/StageA/ptsp_map35.map	9	2521	50285	23
9	./maps/StageA/ptsp_map35.map	10	1644	50301	21
10	./maps/StageA/ptsp_map35.map	10	2379	50293	22
1	./maps/StageA/ptsp_map02.map	10	2124	50289	22
2	./maps/StageA/ptsp_map02.map	10	1379	50293	21
3	./maps/StageA/ptsp_map02.map	9	1952	50276	22
4	./maps/StageA/ptsp_map02.map	10	1299	50293	22
5	./maps/StageA/ptsp_map02.map	10	1374	50291	21
6	./maps/StageA/ptsp_map02.map	10	1810	50295	22
7	./maps/StageA/ptsp_map02.map	10	1586	50297	21
8	./maps/StageA/ptsp_map02.map	10	1391	50291	21
9	./maps/StageA/ptsp_map02.map	10	1289	50288	22
10	./maps/StageA/ptsp_map02.map	10	1429	50297	21
1	./maps/StageA/ptsp_map01.map	10	1725	50299	21
2	./maps/StageA/ptsp_map01.map	10	1508	50296	21
3	./maps/StageA/ptsp_map01.map	10	1483	50298	21
4	./maps/StageA/ptsp_map01.map	10	1690	50296	23
5	./maps/StageA/ptsp_map01.map	7	1910	50274	23
6	./maps/StageA/ptsp_map01.map	10	1601	50296	21
7	./maps/StageA/ptsp_map01.map	10	1568	50298	22
8	./maps/StageA/ptsp_map01.map	10	1718	50297	22
