Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	5	1860	50206	23
2	./maps/StageA/ptsp_map24.map	6	1860	50206	25
3	./maps/StageA/ptsp_map24.map	8	2479	50212	24
4	./maps/StageA/ptsp_map24.map	6	1979	50207	24
5	./maps/StageA/ptsp_map24.map	8	2669	50212	25
6	./maps/StageA/ptsp_map24.map	8	2347	50211	24
7	./maps/StageA/ptsp_map24.map	8	2587	50212	24
8	./maps/StageA/ptsp_map24.map	8	2664	50213	23
9	./maps/StageA/ptsp_map24.map	6	1745	50206	24
10	./maps/StageA/ptsp_map24.map	6	2025	50208	24
1	./maps/StageA/ptsp_map61.map	10	1252	50210	22
2	./maps/StageA/ptsp_map61.map	10	1251	50211	23
3	./maps/StageA/ptsp_map61.map	10	1275	50210	22
4	./maps/StageA/ptsp_map61.map	10	1254	50210	23
5	./maps/StageA/ptsp_map61.map	10	1266	50208	22
6	./maps/StageA/ptsp_map61.map	10	1260	50210	24
7	./maps/StageA/ptsp_map61.map	8	2108	50209	24
8	./maps/StageA/ptsp_map61.map	9	2191	50210	24
9	./maps/StageA/ptsp_map61.map	3	1269	50194	24
10	./maps/StageA/ptsp_map61.map	10	1280	50209	22
1	./maps/StageA/ptsp_map19.map	8	2311	50211	23
2	./maps/StageA/ptsp_map19.map	9	2594	50212	25
3	./maps/StageA/ptsp_map19.map	8	2216	50210	24
4	./maps/StageA/ptsp_map19.map	6	1688	50205	22
5	./maps/StageA/ptsp_map19.map	10	2108	50215	24
6	./maps/StageA/ptsp_map19.map	3	1446	50201	23
7	./maps/StageA/ptsp_map19.map	8	2317	50211	24
8	./maps/StageA/ptsp_map19.map	6	1899	50207	24
9	./maps/StageA/ptsp_map19.map	8	2313	50211	24
10	./maps/StageA/ptsp_map19.map	8	2117	50210	23
1	./maps/StageA/ptsp_map56.map	3	1515	50201	25
2	./maps/StageA/ptsp_map56.map	4	1968	50208	23
3	./maps/StageA/ptsp_map56.map	2	1392	50200	23
4	./maps/StageA/ptsp_map56.map	3	1607	50205	23
5	./maps/StageA/ptsp_map56.map	3	1537	50203	24
6	./maps/StageA/ptsp_map56.map	2	1328	50199	23
7	./maps/StageA/ptsp_map56.map	3	1524	50202	24
8	./maps/StageA/ptsp_map56.map	2	1342	50199	23
9	./maps/StageA/ptsp_map56.map	3	1554	50203	24
10	./maps/StageA/ptsp_map56.map	3	1545	50202	23
1	./maps/StageA/ptsp_map08.map	7	1862	50208	23
2	./maps/StageA/ptsp_map08.map	10	1681	50214	21
3	./maps/StageA/ptsp_map08.map	9	1988	50208	24
4	./maps/StageA/ptsp_map08.map	10	1901	50215	23
5	./maps/StageA/ptsp_map08.map	9	2070	50208	24
6	./maps/StageA/ptsp_map08.map	7	1815	50205	25
7	./maps/StageA/ptsp_map08.map	8	1807	50206	22
8	./maps/StageA/ptsp_map08.map	9	2397	50211	24
9	./maps/StageA/ptsp_map08.map	9	2239	50211	22
10	./maps/StageA/ptsp_map08.map	8	1792	50204	23
1	./maps/StageA/ptsp_map40.map	10	1402	50211	22
2	./maps/StageA/ptsp_map40.map	10	1513	50214	23
3	./maps/StageA/ptsp_map40.map	10	1518	50212	22
4	./maps/StageA/ptsp_map40.map	8	1921	50208	24
5	./maps/StageA/ptsp_map40.map	10	1693	50216	23
6	./maps/StageA/ptsp_map40.map	10	1484	50212	22
7	./maps/StageA/ptsp_map40.map	8	1966	50209	23
8	./maps/StageA/ptsp_map40.map	8	2000	50209	24
9	./maps/StageA/ptsp_map40.map	9	2280	50210	24
10	./maps/StageA/ptsp_map40.map	10	1548	50214	23
1	./maps/StageA/ptsp_map45.map	2	1547	50204	23
2	./maps/StageA/ptsp_map45.map	2	1577	50204	24
3	./maps/StageA/ptsp_map45.map	2	1497	50201	23
4	./maps/StageA/ptsp_map45.map	2	1569	50203	23
5	./maps/StageA/ptsp_map45.map	1	1189	50196	22
6	./maps/StageA/ptsp_map45.map	1	1214	50195	24
7	./maps/StageA/ptsp_map45.map	2	1423	50200	23
8	./maps/StageA/ptsp_map45.map	1	1176	50196	22
9	./maps/StageA/ptsp_map45.map	2	1565	50204	23
10	./maps/StageA/ptsp_map45.map	1	1206	50196	23
1	./maps/StageA/ptsp_map35.map	7	2408	50211	24
2	./maps/StageA/ptsp_map35.map	8	2297	50211	23
3	./maps/StageA/ptsp_map35.map	7	2082	50208	23
4	./maps/StageA/ptsp_map35.map	7	1966	50209	23
5	./maps/StageA/ptsp_map35.map	7	2160	50209	25
6	./maps/StageA/ptsp_map35.map	5	1692	50204	24
7	./maps/StageA/ptsp_map35.map	8	2729	50213	24
8	./maps/StageA/ptsp_map35.map	9	2999	50214	25
9	./maps/StageA/ptsp_map35.map	7	2331	50211	23
10	./maps/StageA/ptsp_map35.map	7	1980	50207	24
1	./maps/StageA/ptsp_map02.map	5	1533	50203	22
2	./maps/StageA/ptsp_map02.map	10	1252	50209	22
3	./maps/StageA/ptsp_map02.map	9	2122	50209	22
4	./maps/StageA/ptsp_map02.map	9	2019	50208	23
5	./maps/StageA/ptsp_map02.map	10	1960	50214	22
6	./maps/StageA/ptsp_map02.map	6	2182	50210	24
7	./maps/StageA/ptsp_map02.map	10	1582	50213	23
8	./maps/StageA/ptsp_map02.map	9	2041	50209	22
9	./maps/StageA/ptsp_map02.map	9	2040	50208	23
10	./maps/StageA/ptsp_map02.map	9	2581	50213	23
1	./maps/StageA/ptsp_map01.map	7	1891	50208	24
2	./maps/StageA/ptsp_map01.map	9	2106	50209	23
3	./maps/StageA/ptsp_map01.map	8	2419	50212	23
4	./maps/StageA/ptsp_map01.map	9	2169	50209	23
5	./maps/StageA/ptsp_map01.map	10	1565	50212	23
6	./maps/StageA/ptsp_map01.map	9	2149	50210	23
7	./maps/StageA/ptsp_map01.map	6	1774	50206	23
8	./maps/StageA/ptsp_map01.map	7	1878	50208	23
9	./maps/StageA/ptsp_map01.map	9	2212	50210	25
10	./maps/StageA/ptsp_map01.map	7	1875	50206	23
