Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
9	./maps/StageA/ptsp_map35.map	3	1385	115740	47
10	./maps/StageA/ptsp_map35.map	2	1311	114454	46
1	./maps/StageA/ptsp_map02.map	10	2004	141742	56
2	./maps/StageA/ptsp_map02.map	5	1725	121512	50
3	./maps/StageA/ptsp_map02.map	5	1630	120298	48
4	./maps/StageA/ptsp_map02.map	3	1441	116994	47
5	./maps/StageA/ptsp_map02.map	10	1512	141768	56
6	./maps/StageA/ptsp_map02.map	5	1646	120535	48
7	./maps/StageA/ptsp_map02.map	4	1595	121500	48
8	./maps/StageA/ptsp_map02.map	6	1920	122856	51
9	./maps/StageA/ptsp_map02.map	6	1908	123844	50
10	./maps/StageA/ptsp_map02.map	5	1755	120323	49
1	./maps/StageA/ptsp_map01.map	4	1856	121841	50
2	./maps/StageA/ptsp_map01.map	5	1852	122859	50
3	./maps/StageA/ptsp_map01.map	0	1000	105709	44
4	./maps/StageA/ptsp_map01.map	6	1998	124177	50
5	./maps/StageA/ptsp_map01.map	0	1000	106484	43
6	./maps/StageA/ptsp_map01.map	1	1264	111739	46
7	./maps/StageA/ptsp_map01.map	6	1996	124160	51
8	./maps/StageA/ptsp_map01.map	6	2142	125760	51
9	./maps/StageA/ptsp_map01.map	6	2127	125719	51
10	./maps/StageA/ptsp_map01.map	8	2463	127833	52
