Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	3109	84039	38
2	./maps/StageA/ptsp_map24.map	9	3444	84321	37
3	./maps/StageA/ptsp_map24.map	6	2109	82319	36
4	./maps/StageA/ptsp_map24.map	6	2202	82561	36
5	./maps/StageA/ptsp_map24.map	6	2034	82102	36
6	./maps/StageA/ptsp_map24.map	6	2257	83347	34
7	./maps/StageA/ptsp_map24.map	8	2686	83713	35
8	./maps/StageA/ptsp_map24.map	6	2163	82629	37
9	./maps/StageA/ptsp_map24.map	7	2525	83309	34
10	./maps/StageA/ptsp_map24.map	6	2297	83349	35
1	./maps/StageA/ptsp_map61.map	10	2088	86398	35
2	./maps/StageA/ptsp_map61.map	10	1815	85773	36
3	./maps/StageA/ptsp_map61.map	10	1770	86268	33
4	./maps/StageA/ptsp_map61.map	10	1915	86332	36
5	./maps/StageA/ptsp_map61.map	10	1619	85987	36
6	./maps/StageA/ptsp_map61.map	10	1918	86217	35
7	./maps/StageA/ptsp_map61.map	10	1665	85944	34
8	./maps/StageA/ptsp_map61.map	10	1722	85723	36
9	./maps/StageA/ptsp_map61.map	10	1925	85841	35
10	./maps/StageA/ptsp_map61.map	10	1664	86275	35
1	./maps/StageA/ptsp_map19.map	10	2034	86329	36
2	./maps/StageA/ptsp_map19.map	8	2855	83720	35
3	./maps/StageA/ptsp_map19.map	8	2580	82928	36
4	./maps/StageA/ptsp_map19.map	3	1535	80483	36
5	./maps/StageA/ptsp_map19.map	3	1552	80511	32
6	./maps/StageA/ptsp_map19.map	10	2535	85830	36
7	./maps/StageA/ptsp_map19.map	3	1641	80912	35
8	./maps/StageA/ptsp_map19.map	8	2796	83640	36
9	./maps/StageA/ptsp_map19.map	10	2489	86162	35
10	./maps/StageA/ptsp_map19.map	3	1488	80309	33
1	./maps/StageA/ptsp_map56.map	3	1777	81394	34
2	./maps/StageA/ptsp_map56.map	2	1639	80948	34
3	./maps/StageA/ptsp_map56.map	2	1432	79927	34
4	./maps/StageA/ptsp_map56.map	4	1943	81902	34
5	./maps/StageA/ptsp_map56.map	2	1413	79928	34
6	./maps/StageA/ptsp_map56.map	2	1528	80259	35
7	./maps/StageA/ptsp_map56.map	2	1575	80428	35
8	./maps/StageA/ptsp_map56.map	2	1415	79887	34
9	./maps/StageA/ptsp_map56.map	2	1447	80005	34
10	./maps/StageA/ptsp_map56.map	4	2094	82282	34
1	./maps/StageA/ptsp_map08.map	10	2108	86180	36
2	./maps/StageA/ptsp_map08.map	10	1821	85853	35
3	./maps/StageA/ptsp_map08.map	10	2324	86589	37
4	./maps/StageA/ptsp_map08.map	9	2783	83583	37
5	./maps/StageA/ptsp_map08.map	10	1989	86225	37
6	./maps/StageA/ptsp_map08.map	10	2055	86452	35
7	./maps/StageA/ptsp_map08.map	10	1842	86247	33
8	./maps/StageA/ptsp_map08.map	9	2730	83414	36
9	./maps/StageA/ptsp_map08.map	10	1665	85900	35
10	./maps/StageA/ptsp_map08.map	10	1994	85985	35
1	./maps/StageA/ptsp_map40.map	9	2767	83574	37
2	./maps/StageA/ptsp_map40.map	10	2366	86572	35
3	./maps/StageA/ptsp_map40.map	9	3037	83922	36
4	./maps/StageA/ptsp_map40.map	10	2065	86694	36
5	./maps/StageA/ptsp_map40.map	5	1913	81812	36
6	./maps/StageA/ptsp_map40.map	9	2597	83388	36
7	./maps/StageA/ptsp_map40.map	10	1858	86389	35
8	./maps/StageA/ptsp_map40.map	10	2032	86173	37
9	./maps/StageA/ptsp_map40.map	10	1918	86199	35
10	./maps/StageA/ptsp_map40.map	10	2037	86188	33
1	./maps/StageA/ptsp_map45.map	2	1593	80782	34
2	./maps/StageA/ptsp_map45.map	2	1593	80782	33
3	./maps/StageA/ptsp_map45.map	2	1668	81084	32
4	./maps/StageA/ptsp_map45.map	1	1293	79227	34
5	./maps/StageA/ptsp_map45.map	9	3094	84023	37
6	./maps/StageA/ptsp_map45.map	2	1714	81234	34
7	./maps/StageA/ptsp_map45.map	2	1659	80917	36
8	./maps/StageA/ptsp_map45.map	9	3009	83862	36
9	./maps/StageA/ptsp_map45.map	10	2320	86565	36
