Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	3275	97703	41
2	./maps/StageA/ptsp_map24.map	6	2244	96318	39
3	./maps/StageA/ptsp_map24.map	9	3126	97422	41
4	./maps/StageA/ptsp_map24.map	9	3217	97570	41
5	./maps/StageA/ptsp_map24.map	9	3241	97710	41
6	./maps/StageA/ptsp_map24.map	8	2874	96857	41
7	./maps/StageA/ptsp_map24.map	9	3128	97392	41
8	./maps/StageA/ptsp_map24.map	8	2649	96896	40
9	./maps/StageA/ptsp_map24.map	8	2721	96557	40
10	./maps/StageA/ptsp_map24.map	8	2797	97605	40
1	./maps/StageA/ptsp_map61.map	10	1779	101279	41
2	./maps/StageA/ptsp_map61.map	10	1725	101223	41
3	./maps/StageA/ptsp_map61.map	10	1725	101219	40
4	./maps/StageA/ptsp_map61.map	10	2054	101616	40
5	./maps/StageA/ptsp_map61.map	10	1964	100731	41
6	./maps/StageA/ptsp_map61.map	10	1671	101543	40
7	./maps/StageA/ptsp_map61.map	10	2010	101362	40
8	./maps/StageA/ptsp_map61.map	10	1916	101652	41
9	./maps/StageA/ptsp_map61.map	10	1573	100765	40
10	./maps/StageA/ptsp_map61.map	10	1707	101205	40
1	./maps/StageA/ptsp_map19.map	8	2662	96560	39
2	./maps/StageA/ptsp_map19.map	7	2424	95668	40
3	./maps/StageA/ptsp_map19.map	3	1518	92063	38
4	./maps/StageA/ptsp_map19.map	9	2813	96737	41
5	./maps/StageA/ptsp_map19.map	3	1550	91544	37
6	./maps/StageA/ptsp_map19.map	3	1589	91530	38
7	./maps/StageA/ptsp_map19.map	3	1583	92628	38
8	./maps/StageA/ptsp_map19.map	10	2035	101524	41
9	./maps/StageA/ptsp_map19.map	10	1914	101262	40
10	./maps/StageA/ptsp_map19.map	6	1910	94544	38
1	./maps/StageA/ptsp_map56.map	8	3025	97158	41
2	./maps/StageA/ptsp_map56.map	2	1387	90098	37
3	./maps/StageA/ptsp_map56.map	8	3429	97889	41
4	./maps/StageA/ptsp_map56.map	2	1493	90991	38
5	./maps/StageA/ptsp_map56.map	4	2147	95155	40
6	./maps/StageA/ptsp_map56.map	4	2076	95586	39
7	./maps/StageA/ptsp_map56.map	5	2348	95450	40
8	./maps/StageA/ptsp_map56.map	6	2422	95710	39
9	./maps/StageA/ptsp_map56.map	4	1994	93909	40
10	./maps/StageA/ptsp_map56.map	2	1597	91828	38
1	./maps/StageA/ptsp_map08.map	6	1770	93691	39
2	./maps/StageA/ptsp_map08.map	10	1931	101138	40
3	./maps/StageA/ptsp_map08.map	10	1571	100833	40
4	./maps/StageA/ptsp_map08.map	10	2367	100904	41
5	./maps/StageA/ptsp_map08.map	10	1887	101549	41
6	./maps/StageA/ptsp_map08.map	10	2260	101353	41
7	./maps/StageA/ptsp_map08.map	8	2498	95918	40
8	./maps/StageA/ptsp_map08.map	10	1827	101284	41
9	./maps/StageA/ptsp_map08.map	10	1533	101113	40
