Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	3127	93473	40
2	./maps/StageA/ptsp_map24.map	8	2682	93167	39
3	./maps/StageA/ptsp_map24.map	6	2451	92068	40
4	./maps/StageA/ptsp_map24.map	3	1511	88690	38
5	./maps/StageA/ptsp_map24.map	2	1383	87306	37
6	./maps/StageA/ptsp_map24.map	6	2059	91288	40
7	./maps/StageA/ptsp_map24.map	9	3289	93769	39
8	./maps/StageA/ptsp_map24.map	8	2798	92851	40
9	./maps/StageA/ptsp_map24.map	7	2819	93370	40
10	./maps/StageA/ptsp_map24.map	7	2482	92310	40
1	./maps/StageA/ptsp_map61.map	10	1888	96846	38
2	./maps/StageA/ptsp_map61.map	10	1988	96997	40
3	./maps/StageA/ptsp_map61.map	10	2184	97019	37
4	./maps/StageA/ptsp_map61.map	10	1905	96337	40
5	./maps/StageA/ptsp_map61.map	10	1677	96333	37
6	./maps/StageA/ptsp_map61.map	10	1571	96665	38
7	./maps/StageA/ptsp_map61.map	10	1732	96911	40
8	./maps/StageA/ptsp_map61.map	10	2218	97255	41
9	./maps/StageA/ptsp_map61.map	10	1949	97274	38
10	./maps/StageA/ptsp_map61.map	10	1808	96725	40
1	./maps/StageA/ptsp_map19.map	3	1509	88616	36
2	./maps/StageA/ptsp_map19.map	10	2608	95360	40
3	./maps/StageA/ptsp_map19.map	9	2933	93117	41
4	./maps/StageA/ptsp_map19.map	3	1539	88122	38
5	./maps/StageA/ptsp_map19.map	3	1502	88472	37
6	./maps/StageA/ptsp_map19.map	3	1430	87261	34
7	./maps/StageA/ptsp_map19.map	8	2619	92440	39
8	./maps/StageA/ptsp_map19.map	3	1464	88788	36
9	./maps/StageA/ptsp_map19.map	3	1636	88965	37
10	./maps/StageA/ptsp_map19.map	8	2446	92156	38
1	./maps/StageA/ptsp_map56.map	3	1582	88450	38
2	./maps/StageA/ptsp_map56.map	4	2049	91567	39
3	./maps/StageA/ptsp_map56.map	3	1794	89599	38
4	./maps/StageA/ptsp_map56.map	2	1622	88844	39
5	./maps/StageA/ptsp_map56.map	2	1411	87416	34
6	./maps/StageA/ptsp_map56.map	4	2018	90640	38
7	./maps/StageA/ptsp_map56.map	4	1825	89727	38
8	./maps/StageA/ptsp_map56.map	5	2558	92766	39
9	./maps/StageA/ptsp_map56.map	5	2648	92552	39
10	./maps/StageA/ptsp_map56.map	9	3575	94142	41
1	./maps/StageA/ptsp_map08.map	9	2452	92057	40
2	./maps/StageA/ptsp_map08.map	10	2361	95695	37
3	./maps/StageA/ptsp_map08.map	10	2338	97187	38
4	./maps/StageA/ptsp_map08.map	8	2483	92352	39
5	./maps/StageA/ptsp_map08.map	10	1814	96716	40
6	./maps/StageA/ptsp_map08.map	10	1897	96841	39
7	./maps/StageA/ptsp_map08.map	7	2018	90614	38
8	./maps/StageA/ptsp_map08.map	8	2318	92172	38
9	./maps/StageA/ptsp_map08.map	6	1838	90198	35
10	./maps/StageA/ptsp_map08.map	10	2130	96928	39
1	./maps/StageA/ptsp_map40.map	10	1860	96537	38
2	./maps/StageA/ptsp_map40.map	10	2670	97347	40
3	./maps/StageA/ptsp_map40.map	10	1842	96919	40
4	./maps/StageA/ptsp_map40.map	10	2046	97027	39
5	./maps/StageA/ptsp_map40.map	10	1931	96536	41
6	./maps/StageA/ptsp_map40.map	10	2054	97372	39
7	./maps/StageA/ptsp_map40.map	10	2069	97261	39
8	./maps/StageA/ptsp_map40.map	7	2488	92039	39
9	./maps/StageA/ptsp_map40.map	10	2100	97032	39
10	./maps/StageA/ptsp_map40.map	10	1934	97098	40
1	./maps/StageA/ptsp_map45.map	2	1583	88735	37
2	./maps/StageA/ptsp_map45.map	9	2768	92789	40
3	./maps/StageA/ptsp_map45.map	9	3157	93522	41
4	./maps/StageA/ptsp_map45.map	2	1554	88218	37
5	./maps/StageA/ptsp_map45.map	1	1310	87338	37
6	./maps/StageA/ptsp_map45.map	2	1673	88971	38
7	./maps/StageA/ptsp_map45.map	9	2994	93213	39
8	./maps/StageA/ptsp_map45.map	2	1629	89206	37
9	./maps/StageA/ptsp_map45.map	2	1626	88754	38
10	./maps/StageA/ptsp_map45.map	2	1564	88433	35
1	./maps/StageA/ptsp_map35.map	8	2634	93604	39
2	./maps/StageA/ptsp_map35.map	9	2993	93227	40
3	./maps/StageA/ptsp_map35.map	7	2401	92340	38
4	./maps/StageA/ptsp_map35.map	5	1966	91051	38
5	./maps/StageA/ptsp_map35.map	8	2983	93546	39
6	./maps/StageA/ptsp_map35.map	10	2185	97269	42
7	./maps/StageA/ptsp_map35.map	8	2829	92898	40
8	./maps/StageA/ptsp_map35.map	7	2179	91300	37
9	./maps/StageA/ptsp_map35.map	9	2887	93045	41
10	./maps/StageA/ptsp_map35.map	10	2173	96958	38
1	./maps/StageA/ptsp_map02.map	10	1464	96859	37
2	./maps/StageA/ptsp_map02.map	6	1764	90783	37
3	./maps/StageA/ptsp_map02.map	10	1890	96639	38
4	./maps/StageA/ptsp_map02.map	10	1530	96629	36
5	./maps/StageA/ptsp_map02.map	10	1694	96442	39
6	./maps/StageA/ptsp_map02.map	10	1510	96505	39
7	./maps/StageA/ptsp_map02.map	8	2360	92189	39
8	./maps/StageA/ptsp_map02.map	10	1717	96712	40
9	./maps/StageA/ptsp_map02.map	10	1542	96484	37
10	./maps/StageA/ptsp_map02.map	10	1798	97188	37
1	./maps/StageA/ptsp_map01.map	10	2439	94487	41
2	./maps/StageA/ptsp_map01.map	10	1992	97025	41
3	./maps/StageA/ptsp_map01.map	10	2280	97183	41
4	./maps/StageA/ptsp_map01.map	10	2204	97305	40
5	./maps/StageA/ptsp_map01.map	7	2453	92228	40
6	./maps/StageA/ptsp_map01.map	10	2077	97171	41
7	./maps/StageA/ptsp_map01.map	10	2055	96707	40
8	./maps/StageA/ptsp_map01.map	10	2220	97572	41
9	./maps/StageA/ptsp_map01.map	10	2021	96720	40
10	./maps/StageA/ptsp_map01.map	10	2430	96162	38
