Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map35.map	5	3578	51139	39
2	./maps/StageA/ptsp_map35.map	5	2736	51134	37
3	./maps/StageA/ptsp_map35.map	3	1943	51124	35
4	./maps/StageA/ptsp_map35.map	4	2094	51126	35
5	./maps/StageA/ptsp_map35.map	3	2055	51123	36
6	./maps/StageA/ptsp_map35.map	3	1479	51114	34
7	./maps/StageA/ptsp_map35.map	2	1223	51106	33
8	./maps/StageA/ptsp_map35.map	6	2370	51127	37
9	./maps/StageA/ptsp_map35.map	5	2000	51127	35
10	./maps/StageA/ptsp_map35.map	4	2138	51127	36
1	./maps/StageA/ptsp_map02.map	9	3279	51137	37
2	./maps/StageA/ptsp_map02.map	4	1492	51115	33
3	./maps/StageA/ptsp_map02.map	5	1534	51118	34
4	./maps/StageA/ptsp_map02.map	10	2587	51142	37
5	./maps/StageA/ptsp_map02.map	9	2949	51135	38
6	./maps/StageA/ptsp_map02.map	8	2911	51137	37
7	./maps/StageA/ptsp_map02.map	1	1325	51112	34
8	./maps/StageA/ptsp_map02.map	4	2618	51133	38
9	./maps/StageA/ptsp_map02.map	5	1844	51120	35
10	./maps/StageA/ptsp_map02.map	2	1295	51111	34
1	./maps/StageA/ptsp_map01.map	6	3608	51139	40
2	./maps/StageA/ptsp_map01.map	6	2766	51135	38
3	./maps/StageA/ptsp_map01.map	8	3059	51134	39
4	./maps/StageA/ptsp_map01.map	8	2857	51135	38
5	./maps/StageA/ptsp_map01.map	4	2613	51134	37
6	./maps/StageA/ptsp_map01.map	3	2498	51132	37
7	./maps/StageA/ptsp_map01.map	5	2492	51134	36
8	./maps/StageA/ptsp_map01.map	1	1254	51106	33
9	./maps/StageA/ptsp_map01.map	1	1652	51122	34
10	./maps/StageA/ptsp_map01.map	5	2098	51125	36
