Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	3577	56904	28
2	./maps/StageA/ptsp_map24.map	1	1191	56225	24
3	./maps/StageA/ptsp_map24.map	5	2288	56709	27
4	./maps/StageA/ptsp_map24.map	6	2224	56706	26
5	./maps/StageA/ptsp_map24.map	3	1523	56617	26
6	./maps/StageA/ptsp_map24.map	5	2273	56705	26
7	./maps/StageA/ptsp_map24.map	6	2331	56725	26
8	./maps/StageA/ptsp_map24.map	3	1509	56562	26
9	./maps/StageA/ptsp_map24.map	6	2523	56773	26
10	./maps/StageA/ptsp_map24.map	6	2431	56761	27
1	./maps/StageA/ptsp_map61.map	8	2505	56735	27
2	./maps/StageA/ptsp_map61.map	10	2365	57033	25
3	./maps/StageA/ptsp_map61.map	10	2066	56949	26
4	./maps/StageA/ptsp_map61.map	10	2130	56964	26
5	./maps/StageA/ptsp_map61.map	10	2160	57028	27
6	./maps/StageA/ptsp_map61.map	9	2316	56721	27
7	./maps/StageA/ptsp_map61.map	10	2205	56963	26
8	./maps/StageA/ptsp_map61.map	10	1945	57058	27
9	./maps/StageA/ptsp_map61.map	9	2224	56706	26
10	./maps/StageA/ptsp_map61.map	10	2217	56962	26
1	./maps/StageA/ptsp_map19.map	6	2199	56684	26
2	./maps/StageA/ptsp_map19.map	8	2631	56784	27
3	./maps/StageA/ptsp_map19.map	5	2099	56640	27
4	./maps/StageA/ptsp_map19.map	8	2587	56774	27
5	./maps/StageA/ptsp_map19.map	6	2061	56658	25
6	./maps/StageA/ptsp_map19.map	6	2061	56656	26
7	./maps/StageA/ptsp_map19.map	6	2708	56792	28
8	./maps/StageA/ptsp_map19.map	0	1000	56002	24
9	./maps/StageA/ptsp_map19.map	9	3318	56886	27
10	./maps/StageA/ptsp_map19.map	0	1000	56010	26
1	./maps/StageA/ptsp_map56.map	4	2842	56816	28
2	./maps/StageA/ptsp_map56.map	0	1000	56002	25
3	./maps/StageA/ptsp_map56.map	2	1524	56508	26
4	./maps/StageA/ptsp_map56.map	0	1000	56002	25
5	./maps/StageA/ptsp_map56.map	0	1000	56002	25
6	./maps/StageA/ptsp_map56.map	0	1000	56002	24
7	./maps/StageA/ptsp_map56.map	0	1000	56005	26
8	./maps/StageA/ptsp_map56.map	3	1821	56579	25
9	./maps/StageA/ptsp_map56.map	0	1000	56002	23
10	./maps/StageA/ptsp_map56.map	0	1000	56002	23
1	./maps/StageA/ptsp_map08.map	9	2571	56773	26
2	./maps/StageA/ptsp_map08.map	8	2402	56752	26
3	./maps/StageA/ptsp_map08.map	4	1536	56655	23
4	./maps/StageA/ptsp_map08.map	9	2809	56819	25
5	./maps/StageA/ptsp_map08.map	7	2368	56712	25
6	./maps/StageA/ptsp_map08.map	10	1931	56998	26
7	./maps/StageA/ptsp_map08.map	9	2394	56729	25
8	./maps/StageA/ptsp_map08.map	4	1475	56427	24
9	./maps/StageA/ptsp_map08.map	7	2372	56746	24
10	./maps/StageA/ptsp_map08.map	8	2798	56807	27
1	./maps/StageA/ptsp_map40.map	6	2045	56738	25
2	./maps/StageA/ptsp_map40.map	8	2828	56811	26
3	./maps/StageA/ptsp_map40.map	10	3194	57150	26
4	./maps/StageA/ptsp_map40.map	10	2365	57063	25
5	./maps/StageA/ptsp_map40.map	9	3353	56879	26
6	./maps/StageA/ptsp_map40.map	9	2946	56834	27
7	./maps/StageA/ptsp_map40.map	9	3036	56846	26
8	./maps/StageA/ptsp_map40.map	8	2256	56707	26
9	./maps/StageA/ptsp_map40.map	9	3219	56862	27
10	./maps/StageA/ptsp_map40.map	2	1365	56438	27
1	./maps/StageA/ptsp_map45.map	0	1000	56002	25
2	./maps/StageA/ptsp_map45.map	2	1777	56558	24
3	./maps/StageA/ptsp_map45.map	2	1695	56491	26
4	./maps/StageA/ptsp_map45.map	0	1000	56002	25
5	./maps/StageA/ptsp_map45.map	0	1000	56002	24
6	./maps/StageA/ptsp_map45.map	2	1769	56527	24
7	./maps/StageA/ptsp_map45.map	0	1000	56002	26
8	./maps/StageA/ptsp_map45.map	0	1000	56002	24
9	./maps/StageA/ptsp_map45.map	1	1429	56405	24
10	./maps/StageA/ptsp_map45.map	1	1643	56497	24
1	./maps/StageA/ptsp_map35.map	9	3352	56881	26
2	./maps/StageA/ptsp_map35.map	8	3669	56909	26
3	./maps/StageA/ptsp_map35.map	7	2199	56684	25
4	./maps/StageA/ptsp_map35.map	5	2692	56792	26
5	./maps/StageA/ptsp_map35.map	3	1432	56392	24
