Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	6	3033	54880	25
2	./maps/StageA/ptsp_map24.map	8	2649	54893	27
3	./maps/StageA/ptsp_map24.map	5	1942	54958	25
4	./maps/StageA/ptsp_map24.map	3	1520	55028	25
5	./maps/StageA/ptsp_map24.map	6	2206	54942	25
6	./maps/StageA/ptsp_map24.map	3	1447	55037	26
7	./maps/StageA/ptsp_map24.map	6	2076	54970	26
8	./maps/StageA/ptsp_map24.map	3	1505	55031	25
9	./maps/StageA/ptsp_map24.map	5	1919	54945	26
10	./maps/StageA/ptsp_map24.map	6	2243	54925	26
1	./maps/StageA/ptsp_map61.map	10	1616	55133	25
2	./maps/StageA/ptsp_map61.map	10	1610	55059	24
3	./maps/StageA/ptsp_map61.map	10	2069	54834	26
4	./maps/StageA/ptsp_map61.map	9	2269	54930	25
5	./maps/StageA/ptsp_map61.map	9	2226	54930	26
6	./maps/StageA/ptsp_map61.map	9	2677	54894	25
7	./maps/StageA/ptsp_map61.map	10	2338	54962	25
8	./maps/StageA/ptsp_map61.map	10	2156	54737	25
9	./maps/StageA/ptsp_map61.map	10	1948	54932	25
10	./maps/StageA/ptsp_map61.map	9	2589	54897	26
1	./maps/StageA/ptsp_map19.map	10	2185	54798	25
2	./maps/StageA/ptsp_map19.map	6	2093	54939	26
3	./maps/StageA/ptsp_map19.map	5	1763	54979	25
4	./maps/StageA/ptsp_map19.map	3	1490	55034	26
5	./maps/StageA/ptsp_map19.map	3	1949	54789	26
6	./maps/StageA/ptsp_map19.map	7	2460	54895	26
7	./maps/StageA/ptsp_map19.map	6	2229	54924	26
8	./maps/StageA/ptsp_map19.map	9	3062	54880	27
9	./maps/StageA/ptsp_map19.map	9	2569	54906	26
10	./maps/StageA/ptsp_map19.map	9	2386	54926	25
1	./maps/StageA/ptsp_map56.map	0	1000	55163	26
2	./maps/StageA/ptsp_map56.map	0	1000	55163	26
3	./maps/StageA/ptsp_map56.map	3	1613	55002	26
4	./maps/StageA/ptsp_map56.map	3	2214	54926	26
5	./maps/StageA/ptsp_map56.map	0	1000	55238	23
6	./maps/StageA/ptsp_map56.map	2	1380	55027	25
7	./maps/StageA/ptsp_map56.map	0	1000	54829	25
8	./maps/StageA/ptsp_map56.map	3	1681	55009	25
9	./maps/StageA/ptsp_map56.map	3	1684	55001	25
10	./maps/StageA/ptsp_map56.map	4	2678	54893	26
1	./maps/StageA/ptsp_map08.map	10	1739	54776	24
2	./maps/StageA/ptsp_map08.map	10	3056	54941	26
3	./maps/StageA/ptsp_map08.map	9	2766	54890	26
4	./maps/StageA/ptsp_map08.map	10	1455	55035	25
5	./maps/StageA/ptsp_map08.map	5	1927	54960	27
6	./maps/StageA/ptsp_map08.map	9	2478	54915	26
7	./maps/StageA/ptsp_map08.map	10	2727	54927	24
8	./maps/StageA/ptsp_map08.map	8	2034	54943	25
9	./maps/StageA/ptsp_map08.map	10	2069	54750	24
10	./maps/StageA/ptsp_map08.map	7	2124	54934	25
1	./maps/StageA/ptsp_map40.map	10	2595	54933	25
2	./maps/StageA/ptsp_map40.map	9	2628	54904	25
3	./maps/StageA/ptsp_map40.map	10	2100	54844	25
4	./maps/StageA/ptsp_map40.map	8	2286	54925	25
5	./maps/StageA/ptsp_map40.map	10	2024	54998	25
6	./maps/StageA/ptsp_map40.map	9	2616	54900	27
7	./maps/StageA/ptsp_map40.map	8	2259	54922	24
8	./maps/StageA/ptsp_map40.map	7	2213	54928	24
9	./maps/StageA/ptsp_map40.map	9	2344	54924	25
10	./maps/StageA/ptsp_map40.map	5	2349	54914	25
1	./maps/StageA/ptsp_map45.map	0	1000	55163	25
2	./maps/StageA/ptsp_map45.map	2	1815	54955	25
3	./maps/StageA/ptsp_map45.map	1	1548	55028	24
4	./maps/StageA/ptsp_map45.map	2	1979	54938	26
5	./maps/StageA/ptsp_map45.map	9	3980	54842	26
6	./maps/StageA/ptsp_map45.map	2	1749	54978	26
7	./maps/StageA/ptsp_map45.map	1	1343	55058	26
8	./maps/StageA/ptsp_map45.map	0	1000	55163	25
9	./maps/StageA/ptsp_map45.map	2	1968	54964	25
10	./maps/StageA/ptsp_map45.map	1	1744	54992	25
1	./maps/StageA/ptsp_map35.map	8	3143	54868	26
2	./maps/StageA/ptsp_map35.map	8	2850	54875	26
3	./maps/StageA/ptsp_map35.map	5	1857	54957	25
4	./maps/StageA/ptsp_map35.map	5	2570	54905	25
5	./maps/StageA/ptsp_map35.map	7	3252	54861	27
6	./maps/StageA/ptsp_map35.map	7	2146	54948	26
7	./maps/StageA/ptsp_map35.map	8	2588	54898	26
8	./maps/StageA/ptsp_map35.map	9	3752	54852	26
9	./maps/StageA/ptsp_map35.map	7	2783	54886	26
10	./maps/StageA/ptsp_map35.map	8	3248	54864	26
1	./maps/StageA/ptsp_map02.map	10	1560	55070	22
2	./maps/StageA/ptsp_map02.map	6	1824	54968	25
3	./maps/StageA/ptsp_map02.map	6	1794	54972	25
4	./maps/StageA/ptsp_map02.map	9	2634	54894	25
5	./maps/StageA/ptsp_map02.map	10	1813	54905	23
6	./maps/StageA/ptsp_map02.map	5	1626	55005	25
7	./maps/StageA/ptsp_map02.map	9	2228	54926	25
8	./maps/StageA/ptsp_map02.map	5	1593	55019	23
9	./maps/StageA/ptsp_map02.map	5	1823	54971	24
10	./maps/StageA/ptsp_map02.map	10	2009	54753	24
1	./maps/StageA/ptsp_map01.map	7	2181	54934	25
2	./maps/StageA/ptsp_map01.map	10	2340	54899	24
3	./maps/StageA/ptsp_map01.map	10	2533	54806	25
4	./maps/StageA/ptsp_map01.map	9	2724	54888	26
5	./maps/StageA/ptsp_map01.map	7	1989	54948	23
6	./maps/StageA/ptsp_map01.map	9	2751	54891	25
7	./maps/StageA/ptsp_map01.map	9	2769	54886	26
8	./maps/StageA/ptsp_map01.map	3	1883	55025	25
9	./maps/StageA/ptsp_map01.map	2	1354	55138	24
10	./maps/StageA/ptsp_map01.map	9	2389	54920	24
