Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	1	1176	59739	27
2	./maps/StageA/ptsp_map24.map	2	1463	59779	28
3	./maps/StageA/ptsp_map24.map	3	1460	59797	28
4	./maps/StageA/ptsp_map24.map	5	2163	59873	29
5	./maps/StageA/ptsp_map24.map	0	1000	59676	26
6	./maps/StageA/ptsp_map24.map	3	1323	59789	27
7	./maps/StageA/ptsp_map24.map	2	1700	59827	28
8	./maps/StageA/ptsp_map24.map	3	1368	59914	26
9	./maps/StageA/ptsp_map24.map	3	1523	59788	28
10	./maps/StageA/ptsp_map24.map	2	1363	59729	28
1	./maps/StageA/ptsp_map61.map	8	2814	59885	30
2	./maps/StageA/ptsp_map61.map	3	1335	59710	28
3	./maps/StageA/ptsp_map61.map	3	1278	59781	27
4	./maps/StageA/ptsp_map61.map	7	2554	59890	30
5	./maps/StageA/ptsp_map61.map	10	2669	59834	29
6	./maps/StageA/ptsp_map61.map	3	1284	59740	26
7	./maps/StageA/ptsp_map61.map	4	1669	59829	28
8	./maps/StageA/ptsp_map61.map	8	1920	59800	29
9	./maps/StageA/ptsp_map61.map	3	1523	59788	28
10	./maps/StageA/ptsp_map61.map	3	1280	59767	27
1	./maps/StageA/ptsp_map19.map	2	1549	59838	28
2	./maps/StageA/ptsp_map19.map	4	2165	59865	29
3	./maps/StageA/ptsp_map19.map	6	2776	59909	31
4	./maps/StageA/ptsp_map19.map	3	2334	59860	30
5	./maps/StageA/ptsp_map19.map	3	1479	59775	28
6	./maps/StageA/ptsp_map19.map	4	1627	59807	27
7	./maps/StageA/ptsp_map19.map	3	1479	59775	27
8	./maps/StageA/ptsp_map19.map	9	3458	59910	32
9	./maps/StageA/ptsp_map19.map	5	1851	59836	29
10	./maps/StageA/ptsp_map19.map	7	3075	59878	31
1	./maps/StageA/ptsp_map56.map	0	1000	59656	28
2	./maps/StageA/ptsp_map56.map	0	1000	59656	27
3	./maps/StageA/ptsp_map56.map	0	1000	59656	27
4	./maps/StageA/ptsp_map56.map	0	1000	59656	25
5	./maps/StageA/ptsp_map56.map	0	1000	59656	27
6	./maps/StageA/ptsp_map56.map	3	1699	59832	28
7	./maps/StageA/ptsp_map56.map	2	1824	59819	28
8	./maps/StageA/ptsp_map56.map	1	1222	59741	27
9	./maps/StageA/ptsp_map56.map	0	1000	59656	26
10	./maps/StageA/ptsp_map56.map	0	1000	59656	27
1	./maps/StageA/ptsp_map08.map	6	2046	59853	28
2	./maps/StageA/ptsp_map08.map	5	1470	59737	27
3	./maps/StageA/ptsp_map08.map	5	1644	60024	27
4	./maps/StageA/ptsp_map08.map	7	1823	59824	28
5	./maps/StageA/ptsp_map08.map	7	2423	59869	29
6	./maps/StageA/ptsp_map08.map	7	2184	59850	29
7	./maps/StageA/ptsp_map08.map	9	3107	59917	31
8	./maps/StageA/ptsp_map08.map	6	1921	59866	28
9	./maps/StageA/ptsp_map08.map	7	2823	59904	31
10	./maps/StageA/ptsp_map08.map	4	1448	59777	28
1	./maps/StageA/ptsp_map40.map	5	2578	59860	30
2	./maps/StageA/ptsp_map40.map	3	1938	59860	29
3	./maps/StageA/ptsp_map40.map	9	4337	59942	34
4	./maps/StageA/ptsp_map40.map	10	3247	59881	31
5	./maps/StageA/ptsp_map40.map	8	2634	59877	30
6	./maps/StageA/ptsp_map40.map	5	1591	59837	28
7	./maps/StageA/ptsp_map40.map	9	3574	59923	32
8	./maps/StageA/ptsp_map40.map	4	1704	59806	28
9	./maps/StageA/ptsp_map40.map	6	1914	59828	29
10	./maps/StageA/ptsp_map40.map	4	2393	59867	30
1	./maps/StageA/ptsp_map45.map	1	1425	59729	28
2	./maps/StageA/ptsp_map45.map	0	1000	59656	28
3	./maps/StageA/ptsp_map45.map	0	1000	59656	27
4	./maps/StageA/ptsp_map45.map	0	1000	59656	27
5	./maps/StageA/ptsp_map45.map	0	1000	59656	26
6	./maps/StageA/ptsp_map45.map	1	1239	59730	27
7	./maps/StageA/ptsp_map45.map	2	1789	59840	27
8	./maps/StageA/ptsp_map45.map	0	1000	59656	27
9	./maps/StageA/ptsp_map45.map	0	1000	59656	27
10	./maps/StageA/ptsp_map45.map	0	1000	59656	28
1	./maps/StageA/ptsp_map35.map	3	1418	59772	27
2	./maps/StageA/ptsp_map35.map	6	3954	59920	33
3	./maps/StageA/ptsp_map35.map	6	2449	59885	29
4	./maps/StageA/ptsp_map35.map	5	2529	59871	30
5	./maps/StageA/ptsp_map35.map	3	1344	59752	28
6	./maps/StageA/ptsp_map35.map	4	1635	59764	28
7	./maps/StageA/ptsp_map35.map	3	1359	59755	27
8	./maps/StageA/ptsp_map35.map	4	1847	59855	28
9	./maps/StageA/ptsp_map35.map	7	2450	59882	30
10	./maps/StageA/ptsp_map35.map	4	1794	59816	28
1	./maps/StageA/ptsp_map02.map	10	1634	59619	27
2	./maps/StageA/ptsp_map02.map	5	1629	59797	28
3	./maps/StageA/ptsp_map02.map	4	1374	59758	27
4	./maps/StageA/ptsp_map02.map	6	2588	59878	30
5	./maps/StageA/ptsp_map02.map	6	2229	59879	29
6	./maps/StageA/ptsp_map02.map	5	1701	59821	27
7	./maps/StageA/ptsp_map02.map	5	2161	59882	29
8	./maps/StageA/ptsp_map02.map	4	1417	59778	27
9	./maps/StageA/ptsp_map02.map	7	2287	59865	29
10	./maps/StageA/ptsp_map02.map	5	2078	59846	28
1	./maps/StageA/ptsp_map01.map	2	1403	59814	28
2	./maps/StageA/ptsp_map01.map	3	2182	59914	29
3	./maps/StageA/ptsp_map01.map	4	2019	59837	29
4	./maps/StageA/ptsp_map01.map	8	2720	59894	30
5	./maps/StageA/ptsp_map01.map	7	2437	59874	30
6	./maps/StageA/ptsp_map01.map	10	2945	59897	30
7	./maps/StageA/ptsp_map01.map	6	2775	59864	30
8	./maps/StageA/ptsp_map01.map	5	2064	59841	29
9	./maps/StageA/ptsp_map01.map	2	1404	59763	28
10	./maps/StageA/ptsp_map01.map	8	3624	59912	32
