Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	6	2662	75731	35
2	./maps/StageA/ptsp_map24.map	6	2529	75616	35
3	./maps/StageA/ptsp_map24.map	2	1357	74004	32
4	./maps/StageA/ptsp_map24.map	5	2093	75198	33
5	./maps/StageA/ptsp_map24.map	6	2083	75155	33
6	./maps/StageA/ptsp_map24.map	9	4029	76327	38
7	./maps/StageA/ptsp_map24.map	8	3008	75929	36
8	./maps/StageA/ptsp_map24.map	2	1312	73883	31
9	./maps/StageA/ptsp_map24.map	3	1423	74056	33
10	./maps/StageA/ptsp_map24.map	4	2193	75397	33
1	./maps/StageA/ptsp_map61.map	10	2232	76777	34
2	./maps/StageA/ptsp_map61.map	9	2377	75516	35
3	./maps/StageA/ptsp_map61.map	10	1995	76595	34
4	./maps/StageA/ptsp_map61.map	10	1612	76499	33
5	./maps/StageA/ptsp_map61.map	10	1648	76349	34
6	./maps/StageA/ptsp_map61.map	10	1662	76465	33
7	./maps/StageA/ptsp_map61.map	8	2414	75265	35
8	./maps/StageA/ptsp_map61.map	10	1842	76739	34
9	./maps/StageA/ptsp_map61.map	10	1541	76390	33
10	./maps/StageA/ptsp_map61.map	10	1558	76193	31
1	./maps/StageA/ptsp_map19.map	8	2339	75404	32
2	./maps/StageA/ptsp_map19.map	8	2363	75493	32
3	./maps/StageA/ptsp_map19.map	7	2236	75460	34
4	./maps/StageA/ptsp_map19.map	3	1494	74292	34
5	./maps/StageA/ptsp_map19.map	8	2706	75770	35
6	./maps/StageA/ptsp_map19.map	9	2539	75675	32
7	./maps/StageA/ptsp_map19.map	8	2805	75747	34
8	./maps/StageA/ptsp_map19.map	5	1869	74941	33
9	./maps/StageA/ptsp_map19.map	8	2619	75681	35
10	./maps/StageA/ptsp_map19.map	8	2526	75645	34
1	./maps/StageA/ptsp_map56.map	2	1734	74739	34
2	./maps/StageA/ptsp_map56.map	3	1627	74589	31
3	./maps/StageA/ptsp_map56.map	0	1000	72667	32
4	./maps/StageA/ptsp_map56.map	0	1000	72667	31
5	./maps/StageA/ptsp_map56.map	4	2094	75219	34
6	./maps/StageA/ptsp_map56.map	3	2214	75344	35
7	./maps/StageA/ptsp_map56.map	3	1958	75072	34
8	./maps/StageA/ptsp_map56.map	2	1627	74589	35
9	./maps/StageA/ptsp_map56.map	4	2028	75222	33
10	./maps/StageA/ptsp_map56.map	0	1000	73022	29
1	./maps/StageA/ptsp_map08.map	10	1823	76568	33
2	./maps/StageA/ptsp_map08.map	8	2370	75420	36
3	./maps/StageA/ptsp_map08.map	8	2310	75366	35
4	./maps/StageA/ptsp_map08.map	9	2617	75700	35
5	./maps/StageA/ptsp_map08.map	8	1989	75099	34
6	./maps/StageA/ptsp_map08.map	10	2247	76777	34
7	./maps/StageA/ptsp_map08.map	8	2317	75464	33
8	./maps/StageA/ptsp_map08.map	8	2223	75424	35
9	./maps/StageA/ptsp_map08.map	9	2617	75700	35
10	./maps/StageA/ptsp_map08.map	6	1755	74682	35
1	./maps/StageA/ptsp_map40.map	8	2079	75442	31
2	./maps/StageA/ptsp_map40.map	10	1739	76604	34
3	./maps/StageA/ptsp_map40.map	10	1829	76689	33
4	./maps/StageA/ptsp_map40.map	10	1694	76355	32
5	./maps/StageA/ptsp_map40.map	10	1948	76704	34
6	./maps/StageA/ptsp_map40.map	8	2273	75412	33
7	./maps/StageA/ptsp_map40.map	3	1953	75115	34
8	./maps/StageA/ptsp_map40.map	3	1508	74339	32
9	./maps/StageA/ptsp_map40.map	10	2385	76752	36
10	./maps/StageA/ptsp_map40.map	8	2093	75230	32
1	./maps/StageA/ptsp_map45.map	2	1613	74547	31
2	./maps/StageA/ptsp_map45.map	1	1625	74631	31
3	./maps/StageA/ptsp_map45.map	2	1912	75027	33
