Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	7	2739	85572	37
2	./maps/StageA/ptsp_map24.map	8	2870	85828	38
3	./maps/StageA/ptsp_map24.map	8	2496	85187	35
4	./maps/StageA/ptsp_map24.map	6	2345	84893	36
5	./maps/StageA/ptsp_map24.map	8	2616	85521	36
6	./maps/StageA/ptsp_map24.map	6	2136	84374	35
7	./maps/StageA/ptsp_map24.map	8	2813	85702	36
8	./maps/StageA/ptsp_map24.map	6	2109	84247	36
9	./maps/StageA/ptsp_map24.map	6	2124	84288	35
10	./maps/StageA/ptsp_map24.map	8	3099	86087	37
1	./maps/StageA/ptsp_map61.map	10	1917	88499	36
2	./maps/StageA/ptsp_map61.map	10	2474	88334	37
3	./maps/StageA/ptsp_map61.map	10	1856	88524	37
4	./maps/StageA/ptsp_map61.map	10	1859	88454	37
5	./maps/StageA/ptsp_map61.map	10	2397	86964	35
6	./maps/StageA/ptsp_map61.map	10	1949	88434	37
7	./maps/StageA/ptsp_map61.map	10	1827	88747	36
8	./maps/StageA/ptsp_map61.map	10	1705	88522	37
9	./maps/StageA/ptsp_map61.map	10	2065	87841	35
10	./maps/StageA/ptsp_map61.map	10	1639	88247	38
1	./maps/StageA/ptsp_map19.map	3	1642	82656	34
2	./maps/StageA/ptsp_map19.map	10	2694	89120	38
3	./maps/StageA/ptsp_map19.map	3	1549	82291	34
4	./maps/StageA/ptsp_map19.map	8	2629	85460	36
5	./maps/StageA/ptsp_map19.map	10	2234	88674	36
6	./maps/StageA/ptsp_map19.map	10	2500	88791	35
7	./maps/StageA/ptsp_map19.map	8	2418	85030	35
8	./maps/StageA/ptsp_map19.map	8	2438	85040	38
9	./maps/StageA/ptsp_map19.map	3	1569	82271	34
10	./maps/StageA/ptsp_map19.map	3	1584	82338	34
1	./maps/StageA/ptsp_map56.map	2	1460	81795	34
2	./maps/StageA/ptsp_map56.map	4	2255	84689	36
3	./maps/StageA/ptsp_map56.map	3	1566	82325	33
4	./maps/StageA/ptsp_map56.map	2	1454	81518	36
5	./maps/StageA/ptsp_map56.map	0	1000	78302	33
6	./maps/StageA/ptsp_map56.map	2	1399	81463	33
7	./maps/StageA/ptsp_map56.map	4	2124	84288	36
8	./maps/StageA/ptsp_map56.map	3	1749	83061	34
9	./maps/StageA/ptsp_map56.map	4	2192	84590	36
10	./maps/StageA/ptsp_map56.map	3	1794	83236	36
1	./maps/StageA/ptsp_map08.map	8	2207	84626	35
2	./maps/StageA/ptsp_map08.map	8	2079	84531	37
3	./maps/StageA/ptsp_map08.map	10	2234	88226	35
4	./maps/StageA/ptsp_map08.map	10	1964	88510	37
5	./maps/StageA/ptsp_map08.map	10	1961	88649	36
6	./maps/StageA/ptsp_map08.map	8	2616	85408	36
7	./maps/StageA/ptsp_map08.map	7	2146	84492	35
8	./maps/StageA/ptsp_map08.map	8	2266	84897	34
9	./maps/StageA/ptsp_map08.map	9	2436	85068	37
10	./maps/StageA/ptsp_map08.map	9	2649	85421	36
1	./maps/StageA/ptsp_map40.map	10	1904	88474	35
2	./maps/StageA/ptsp_map40.map	10	1755	88201	36
3	./maps/StageA/ptsp_map40.map	10	2085	88570	37
4	./maps/StageA/ptsp_map40.map	10	2685	88812	36
5	./maps/StageA/ptsp_map40.map	10	2112	88349	36
6	./maps/StageA/ptsp_map40.map	10	1769	88825	35
7	./maps/StageA/ptsp_map40.map	9	2891	85778	38
8	./maps/StageA/ptsp_map40.map	10	2479	88877	36
9	./maps/StageA/ptsp_map40.map	10	2220	88776	35
10	./maps/StageA/ptsp_map40.map	10	1828	88365	35
1	./maps/StageA/ptsp_map45.map	2	1698	82991	34
2	./maps/StageA/ptsp_map45.map	1	1313	81348	33
3	./maps/StageA/ptsp_map45.map	1	1251	81272	32
4	./maps/StageA/ptsp_map45.map	1	1218	80617	33
5	./maps/StageA/ptsp_map45.map	2	1643	82637	35
6	./maps/StageA/ptsp_map45.map	2	1745	83135	34
7	./maps/StageA/ptsp_map45.map	1	1265	80758	33
8	./maps/StageA/ptsp_map45.map	2	1792	83803	33
9	./maps/StageA/ptsp_map45.map	2	1509	81957	34
10	./maps/StageA/ptsp_map45.map	1	1222	80139	32
1	./maps/StageA/ptsp_map35.map	9	3127	86147	38
2	./maps/StageA/ptsp_map35.map	9	3069	86049	37
3	./maps/StageA/ptsp_map35.map	8	2660	85499	36
4	./maps/StageA/ptsp_map35.map	7	2304	84734	36
5	./maps/StageA/ptsp_map35.map	9	2870	85828	37
6	./maps/StageA/ptsp_map35.map	10	2862	87420	36
7	./maps/StageA/ptsp_map35.map	10	2501	88880	36
8	./maps/StageA/ptsp_map35.map	9	3054	86029	37
9	./maps/StageA/ptsp_map35.map	9	3279	86302	37
10	./maps/StageA/ptsp_map35.map	9	3079	86125	38
1	./maps/StageA/ptsp_map02.map	10	2205	87894	35
2	./maps/StageA/ptsp_map02.map	10	1905	88752	36
3	./maps/StageA/ptsp_map02.map	5	1759	83733	35
4	./maps/StageA/ptsp_map02.map	10	1650	88502	35
