Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	10	2676	71332	30
2	./maps/StageA/ptsp_map24.map	8	2851	70445	31
3	./maps/StageA/ptsp_map24.map	7	2559	70222	29
4	./maps/StageA/ptsp_map24.map	9	3177	70514	30
5	./maps/StageA/ptsp_map24.map	2	1343	68893	30
6	./maps/StageA/ptsp_map24.map	6	2325	70035	30
7	./maps/StageA/ptsp_map24.map	6	2109	69879	31
8	./maps/StageA/ptsp_map24.map	8	2509	70231	29
9	./maps/StageA/ptsp_map24.map	5	2153	69929	29
10	./maps/StageA/ptsp_map24.map	5	2124	69894	30
1	./maps/StageA/ptsp_map61.map	10	1929	71226	31
2	./maps/StageA/ptsp_map61.map	10	1953	71244	28
3	./maps/StageA/ptsp_map61.map	10	2428	70989	29
4	./maps/StageA/ptsp_map61.map	10	1806	71153	29
5	./maps/StageA/ptsp_map61.map	10	1814	70860	29
6	./maps/StageA/ptsp_map61.map	10	1829	71218	29
7	./maps/StageA/ptsp_map61.map	10	2664	70719	31
8	./maps/StageA/ptsp_map61.map	10	1654	71112	31
9	./maps/StageA/ptsp_map61.map	10	2188	71286	30
10	./maps/StageA/ptsp_map61.map	10	1965	71168	29
1	./maps/StageA/ptsp_map19.map	3	1597	69856	31
2	./maps/StageA/ptsp_map19.map	8	2464	70205	31
3	./maps/StageA/ptsp_map19.map	8	2363	70097	30
4	./maps/StageA/ptsp_map19.map	3	1547	69290	30
5	./maps/StageA/ptsp_map19.map	10	2529	71395	30
6	./maps/StageA/ptsp_map19.map	10	2317	70853	30
7	./maps/StageA/ptsp_map19.map	10	2354	71037	29
8	./maps/StageA/ptsp_map19.map	3	1477	69096	30
9	./maps/StageA/ptsp_map19.map	3	1513	69197	28
10	./maps/StageA/ptsp_map19.map	6	2439	70377	30
1	./maps/StageA/ptsp_map56.map	2	1432	68988	28
2	./maps/StageA/ptsp_map56.map	5	2585	70270	30
3	./maps/StageA/ptsp_map56.map	4	2184	70238	30
4	./maps/StageA/ptsp_map56.map	2	1489	69146	30
5	./maps/StageA/ptsp_map56.map	3	1669	69428	30
6	./maps/StageA/ptsp_map56.map	4	2049	69822	31
7	./maps/StageA/ptsp_map56.map	2	1552	69207	30
8	./maps/StageA/ptsp_map56.map	3	1821	69607	31
9	./maps/StageA/ptsp_map56.map	2	1340	68824	30
10	./maps/StageA/ptsp_map56.map	3	1685	69438	28
1	./maps/StageA/ptsp_map08.map	5	1715	69670	30
2	./maps/StageA/ptsp_map08.map	10	2114	71558	30
3	./maps/StageA/ptsp_map08.map	10	2112	71457	28
4	./maps/StageA/ptsp_map08.map	8	2394	70117	29
5	./maps/StageA/ptsp_map08.map	8	2254	70534	31
6	./maps/StageA/ptsp_map08.map	8	2452	70362	30
7	./maps/StageA/ptsp_map08.map	10	1950	71254	30
8	./maps/StageA/ptsp_map08.map	7	2094	70459	31
9	./maps/StageA/ptsp_map08.map	10	1838	71242	30
10	./maps/StageA/ptsp_map08.map	9	2663	70292	31
1	./maps/StageA/ptsp_map40.map	9	2394	70111	31
2	./maps/StageA/ptsp_map40.map	10	1932	71228	28
3	./maps/StageA/ptsp_map40.map	10	2360	71545	31
4	./maps/StageA/ptsp_map40.map	10	2396	71324	29
5	./maps/StageA/ptsp_map40.map	10	2182	71221	29
6	./maps/StageA/ptsp_map40.map	10	2231	71317	29
7	./maps/StageA/ptsp_map40.map	10	2366	71440	30
8	./maps/StageA/ptsp_map40.map	7	2409	70771	31
9	./maps/StageA/ptsp_map40.map	10	1875	71112	29
10	./maps/StageA/ptsp_map40.map	7	2182	69970	28
1	./maps/StageA/ptsp_map45.map	2	1684	69449	28
2	./maps/StageA/ptsp_map45.map	2	1613	69294	31
3	./maps/StageA/ptsp_map45.map	9	2720	70347	30
4	./maps/StageA/ptsp_map45.map	1	1224	68709	29
5	./maps/StageA/ptsp_map45.map	0	1000	67261	28
6	./maps/StageA/ptsp_map45.map	2	1524	69132	28
7	./maps/StageA/ptsp_map45.map	1	1371	68877	30
8	./maps/StageA/ptsp_map45.map	1	1175	68502	29
9	./maps/StageA/ptsp_map45.map	1	1239	69841	29
10	./maps/StageA/ptsp_map45.map	2	1612	69005	30
1	./maps/StageA/ptsp_map35.map	5	2045	69688	30
2	./maps/StageA/ptsp_map35.map	8	2559	70487	30
3	./maps/StageA/ptsp_map35.map	10	2513	71321	30
