Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
8	./maps/StageA/ptsp_map40.map	7	2093	77661	33
9	./maps/StageA/ptsp_map40.map	10	2291	80284	32
10	./maps/StageA/ptsp_map40.map	10	1785	79847	32
1	./maps/StageA/ptsp_map45.map	2	1689	76929	32
2	./maps/StageA/ptsp_map45.map	9	3063	78653	34
3	./maps/StageA/ptsp_map45.map	9	3008	78569	35
4	./maps/StageA/ptsp_map45.map	2	1460	76554	32
5	./maps/StageA/ptsp_map45.map	2	1642	76858	32
6	./maps/StageA/ptsp_map45.map	2	1674	76896	32
7	./maps/StageA/ptsp_map45.map	2	1515	76388	33
8	./maps/StageA/ptsp_map45.map	1	1214	75375	32
9	./maps/StageA/ptsp_map45.map	2	1788	77614	33
10	./maps/StageA/ptsp_map45.map	2	1747	77086	33
1	./maps/StageA/ptsp_map35.map	7	2318	77950	33
2	./maps/StageA/ptsp_map35.map	10	2805	79340	33
3	./maps/StageA/ptsp_map35.map	8	2829	78427	34
4	./maps/StageA/ptsp_map35.map	10	2384	80015	33
5	./maps/StageA/ptsp_map35.map	8	2452	78436	33
6	./maps/StageA/ptsp_map35.map	9	2948	78527	34
7	./maps/StageA/ptsp_map35.map	9	3139	78692	34
8	./maps/StageA/ptsp_map35.map	10	2554	79027	33
9	./maps/StageA/ptsp_map35.map	5	1857	77219	33
10	./maps/StageA/ptsp_map35.map	9	2708	78339	33
1	./maps/StageA/ptsp_map02.map	10	1498	79596	32
2	./maps/StageA/ptsp_map02.map	10	1676	79323	32
3	./maps/StageA/ptsp_map02.map	10	1589	79755	32
4	./maps/StageA/ptsp_map02.map	10	2255	79780	33
5	./maps/StageA/ptsp_map02.map	10	1520	79542	32
6	./maps/StageA/ptsp_map02.map	10	1690	79402	32
7	./maps/StageA/ptsp_map02.map	10	1677	79315	32
8	./maps/StageA/ptsp_map02.map	10	1661	79492	32
9	./maps/StageA/ptsp_map02.map	10	1570	79665	32
10	./maps/StageA/ptsp_map02.map	10	1692	79418	32
1	./maps/StageA/ptsp_map01.map	10	2085	79949	33
2	./maps/StageA/ptsp_map01.map	10	1934	79714	33
3	./maps/StageA/ptsp_map01.map	7	1974	78030	31
4	./maps/StageA/ptsp_map01.map	8	2655	78217	34
5	./maps/StageA/ptsp_map01.map	6	1834	77675	32
6	./maps/StageA/ptsp_map01.map	9	2603	78246	33
7	./maps/StageA/ptsp_map01.map	9	2649	78276	33
8	./maps/StageA/ptsp_map01.map	9	3038	78589	34
9	./maps/StageA/ptsp_map01.map	10	2834	79255	34
10	./maps/StageA/ptsp_map01.map	8	2274	77886	33
