Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	4	1799	74789	31
2	./maps/StageA/ptsp_map24.map	2	1359	71932	29
3	./maps/StageA/ptsp_map24.map	3	1540	73876	30
4	./maps/StageA/ptsp_map24.map	3	1630	74799	29
5	./maps/StageA/ptsp_map24.map	3	1426	72163	30
6	./maps/StageA/ptsp_map24.map	4	1732	74711	30
7	./maps/StageA/ptsp_map24.map	3	1481	72982	29
8	./maps/StageA/ptsp_map24.map	2	1472	72732	29
9	./maps/StageA/ptsp_map24.map	2	1371	72330	30
10	./maps/StageA/ptsp_map24.map	3	1383	72219	29
1	./maps/StageA/ptsp_map61.map	6	2064	76092	30
2	./maps/StageA/ptsp_map61.map	5	2012	76518	31
3	./maps/StageA/ptsp_map61.map	5	1834	75292	31
4	./maps/StageA/ptsp_map61.map	4	1758	74729	30
5	./maps/StageA/ptsp_map61.map	10	1830	82508	32
6	./maps/StageA/ptsp_map61.map	2	1323	71303	30
7	./maps/StageA/ptsp_map61.map	10	2164	81523	32
8	./maps/StageA/ptsp_map61.map	8	2366	77282	31
9	./maps/StageA/ptsp_map61.map	7	2462	77190	32
10	./maps/StageA/ptsp_map61.map	10	2234	81480	33
1	./maps/StageA/ptsp_map19.map	0	1000	68241	27
2	./maps/StageA/ptsp_map19.map	1	1313	71603	30
3	./maps/StageA/ptsp_map19.map	0	1000	67815	28
4	./maps/StageA/ptsp_map19.map	3	1553	72740	30
5	./maps/StageA/ptsp_map19.map	0	1000	67291	28
6	./maps/StageA/ptsp_map19.map	1	1245	70341	30
7	./maps/StageA/ptsp_map19.map	9	2631	77362	31
8	./maps/StageA/ptsp_map19.map	4	1773	74736	31
9	./maps/StageA/ptsp_map19.map	0	1000	67567	28
10	./maps/StageA/ptsp_map19.map	0	1000	66959	29
1	./maps/StageA/ptsp_map56.map	3	1746	74574	30
2	./maps/StageA/ptsp_map56.map	0	1000	67162	27
3	./maps/StageA/ptsp_map56.map	2	1507	72385	30
4	./maps/StageA/ptsp_map56.map	0	1000	67439	28
5	./maps/StageA/ptsp_map56.map	0	1000	66277	29
6	./maps/StageA/ptsp_map56.map	0	1000	66482	28
7	./maps/StageA/ptsp_map56.map	2	1395	71264	30
8	./maps/StageA/ptsp_map56.map	0	1000	68350	29
9	./maps/StageA/ptsp_map56.map	0	1000	68905	26
10	./maps/StageA/ptsp_map56.map	4	1907	76272	30
1	./maps/StageA/ptsp_map08.map	3	1434	72265	30
2	./maps/StageA/ptsp_map08.map	6	1864	75553	31
3	./maps/StageA/ptsp_map08.map	4	1679	74610	29
4	./maps/StageA/ptsp_map08.map	4	1602	73952	30
5	./maps/StageA/ptsp_map08.map	10	2249	81665	33
6	./maps/StageA/ptsp_map08.map	10	2066	82478	32
7	./maps/StageA/ptsp_map08.map	3	1406	72667	30
8	./maps/StageA/ptsp_map08.map	5	1864	74673	31
9	./maps/StageA/ptsp_map08.map	4	1461	72462	30
10	./maps/StageA/ptsp_map08.map	4	1593	73099	30
1	./maps/StageA/ptsp_map40.map	10	2406	81954	32
2	./maps/StageA/ptsp_map40.map	4	1794	74471	31
3	./maps/StageA/ptsp_map40.map	0	1000	68391	28
4	./maps/StageA/ptsp_map40.map	0	1000	66867	28
5	./maps/StageA/ptsp_map40.map	3	1494	72803	29
6	./maps/StageA/ptsp_map40.map	3	1595	73708	30
7	./maps/StageA/ptsp_map40.map	0	1000	68242	27
8	./maps/StageA/ptsp_map40.map	10	2021	81970	32
9	./maps/StageA/ptsp_map40.map	3	1564	73727	30
10	./maps/StageA/ptsp_map40.map	2	1420	72215	30
1	./maps/StageA/ptsp_map45.map	0	1000	67776	27
2	./maps/StageA/ptsp_map45.map	1	1229	69590	29
3	./maps/StageA/ptsp_map45.map	1	1234	70802	28
4	./maps/StageA/ptsp_map45.map	1	1259	70826	30
5	./maps/StageA/ptsp_map45.map	1	1251	70053	30
6	./maps/StageA/ptsp_map45.map	0	1000	66417	27
7	./maps/StageA/ptsp_map45.map	1	1298	71603	30
8	./maps/StageA/ptsp_map45.map	1	1209	70338	28
9	./maps/StageA/ptsp_map45.map	1	1201	70337	29
10	./maps/StageA/ptsp_map45.map	1	1298	71575	29
1	./maps/StageA/ptsp_map35.map	3	1538	73376	29
2	./maps/StageA/ptsp_map35.map	5	1959	75033	31
3	./maps/StageA/ptsp_map35.map	3	1379	71269	30
4	./maps/StageA/ptsp_map35.map	3	1626	73954	30
5	./maps/StageA/ptsp_map35.map	5	2036	76264	31
6	./maps/StageA/ptsp_map35.map	5	1998	76152	31
7	./maps/StageA/ptsp_map35.map	1	1124	68802	29
8	./maps/StageA/ptsp_map35.map	0	1000	68344	28
9	./maps/StageA/ptsp_map35.map	5	1957	75092	31
10	./maps/StageA/ptsp_map35.map	5	1912	74873	31
1	./maps/StageA/ptsp_map02.map	0	1000	67469	29
2	./maps/StageA/ptsp_map02.map	0	1000	68411	28
3	./maps/StageA/ptsp_map02.map	4	1547	73320	30
4	./maps/StageA/ptsp_map02.map	5	1762	75167	30
5	./maps/StageA/ptsp_map02.map	5	1632	74512	30
6	./maps/StageA/ptsp_map02.map	5	1818	74557	30
7	./maps/StageA/ptsp_map02.map	2	1352	71817	30
8	./maps/StageA/ptsp_map02.map	6	2099	75879	32
9	./maps/StageA/ptsp_map02.map	3	1523	73830	29
10	./maps/StageA/ptsp_map02.map	0	1000	68461	28
1	./maps/StageA/ptsp_map01.map	0	1000	67236	28
2	./maps/StageA/ptsp_map01.map	0	1000	68829	28
3	./maps/StageA/ptsp_map01.map	1	1243	70488	29
4	./maps/StageA/ptsp_map01.map	8	2559	77332	32
5	./maps/StageA/ptsp_map01.map	6	2009	75169	32
6	./maps/StageA/ptsp_map01.map	0	1000	68015	28
7	./maps/StageA/ptsp_map01.map	0	1000	68295	28
8	./maps/StageA/ptsp_map01.map	0	1000	68731	28
9	./maps/StageA/ptsp_map01.map	0	1000	67908	28
10	./maps/StageA/ptsp_map01.map	0	1000	67682	28
