Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	8	2810	58061	26
2	./maps/StageA/ptsp_map24.map	6	2393	58635	25
3	./maps/StageA/ptsp_map24.map	5	2334	58282	27
4	./maps/StageA/ptsp_map24.map	7	2514	58186	27
5	./maps/StageA/ptsp_map24.map	8	2661	58122	26
6	./maps/StageA/ptsp_map24.map	3	1493	59047	25
7	./maps/StageA/ptsp_map24.map	6	2221	58399	25
8	./maps/StageA/ptsp_map24.map	6	2032	58488	25
9	./maps/StageA/ptsp_map24.map	6	2632	58133	27
10	./maps/StageA/ptsp_map24.map	6	2091	58447	26
1	./maps/StageA/ptsp_map61.map	10	1978	57069	24
2	./maps/StageA/ptsp_map61.map	10	1764	57291	25
3	./maps/StageA/ptsp_map61.map	10	1755	57419	24
4	./maps/StageA/ptsp_map61.map	10	1499	57389	24
5	./maps/StageA/ptsp_map61.map	10	1453	57199	23
6	./maps/StageA/ptsp_map61.map	10	1676	57373	25
7	./maps/StageA/ptsp_map61.map	10	1963	57885	25
8	./maps/StageA/ptsp_map61.map	10	1589	57106	24
9	./maps/StageA/ptsp_map61.map	10	1513	57583	28
10	./maps/StageA/ptsp_map61.map	10	1660	57001	25
1	./maps/StageA/ptsp_map19.map	10	1815	57240	24
2	./maps/StageA/ptsp_map19.map	8	2423	58235	27
3	./maps/StageA/ptsp_map19.map	3	1456	59124	26
4	./maps/StageA/ptsp_map19.map	3	1442	59142	27
5	./maps/StageA/ptsp_map19.map	3	1432	59140	26
6	./maps/StageA/ptsp_map19.map	9	2629	58140	26
7	./maps/StageA/ptsp_map19.map	10	2095	57516	24
8	./maps/StageA/ptsp_map19.map	6	1925	58580	27
9	./maps/StageA/ptsp_map19.map	8	3143	57936	28
10	./maps/StageA/ptsp_map19.map	6	1864	58637	26
1	./maps/StageA/ptsp_map56.map	3	1654	58853	24
2	./maps/StageA/ptsp_map56.map	2	1479	59063	27
3	./maps/StageA/ptsp_map56.map	4	2094	58397	27
4	./maps/StageA/ptsp_map56.map	2	1380	59195	28
5	./maps/StageA/ptsp_map56.map	3	1613	58889	26
6	./maps/StageA/ptsp_map56.map	2	1569	58941	26
7	./maps/StageA/ptsp_map56.map	0	1000	59286	26
8	./maps/StageA/ptsp_map56.map	2	1598	58908	26
9	./maps/StageA/ptsp_map56.map	0	1000	60080	26
10	./maps/StageA/ptsp_map56.map	2	1703	58786	25
1	./maps/StageA/ptsp_map08.map	10	2091	57162	25
2	./maps/StageA/ptsp_map08.map	10	1661	57086	25
3	./maps/StageA/ptsp_map08.map	8	2587	58154	27
4	./maps/StageA/ptsp_map08.map	10	1695	56888	23
5	./maps/StageA/ptsp_map08.map	10	2385	57019	25
6	./maps/StageA/ptsp_map08.map	10	2009	56922	25
7	./maps/StageA/ptsp_map08.map	10	1916	57177	25
8	./maps/StageA/ptsp_map08.map	9	2164	58400	26
9	./maps/StageA/ptsp_map08.map	9	2373	58273	26
10	./maps/StageA/ptsp_map08.map	10	1842	57187	24
1	./maps/StageA/ptsp_map40.map	10	1755	57096	23
2	./maps/StageA/ptsp_map40.map	9	2346	58282	26
3	./maps/StageA/ptsp_map40.map	7	2249	58220	27
4	./maps/StageA/ptsp_map40.map	10	1814	57417	25
5	./maps/StageA/ptsp_map40.map	8	2355	58258	28
6	./maps/StageA/ptsp_map40.map	9	2347	58279	25
7	./maps/StageA/ptsp_map40.map	10	1706	57409	24
8	./maps/StageA/ptsp_map40.map	9	2587	58154	27
9	./maps/StageA/ptsp_map40.map	10	1739	57567	24
10	./maps/StageA/ptsp_map40.map	10	1872	57261	24
1	./maps/StageA/ptsp_map45.map	1	1204	59571	24
2	./maps/StageA/ptsp_map45.map	2	1536	58994	25
3	./maps/StageA/ptsp_map45.map	1	1433	59193	26
4	./maps/StageA/ptsp_map45.map	2	1565	58959	27
5	./maps/StageA/ptsp_map45.map	1	1434	59130	27
6	./maps/StageA/ptsp_map45.map	2	1667	58844	26
7	./maps/StageA/ptsp_map45.map	1	1253	59452	28
8	./maps/StageA/ptsp_map45.map	2	1644	58849	27
9	./maps/StageA/ptsp_map45.map	2	1494	59042	26
10	./maps/StageA/ptsp_map45.map	2	1491	59056	25
1	./maps/StageA/ptsp_map35.map	8	2558	58166	26
