Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	7	2929	61788	29
2	./maps/StageA/ptsp_map24.map	8	3018	61786	29
3	./maps/StageA/ptsp_map24.map	4	1704	62140	26
4	./maps/StageA/ptsp_map24.map	6	2033	61864	27
5	./maps/StageA/ptsp_map24.map	8	2750	61800	28
6	./maps/StageA/ptsp_map24.map	8	2629	62425	26
7	./maps/StageA/ptsp_map24.map	10	3213	61478	26
8	./maps/StageA/ptsp_map24.map	6	2079	61852	28
9	./maps/StageA/ptsp_map24.map	6	2289	61825	28
10	./maps/StageA/ptsp_map24.map	6	2331	61835	28
1	./maps/StageA/ptsp_map61.map	10	1750	61419	28
2	./maps/StageA/ptsp_map61.map	10	1874	61354	27
3	./maps/StageA/ptsp_map61.map	10	1620	61604	26
4	./maps/StageA/ptsp_map61.map	10	1724	61189	26
5	./maps/StageA/ptsp_map61.map	10	1435	60876	25
6	./maps/StageA/ptsp_map61.map	9	2287	61836	27
7	./maps/StageA/ptsp_map61.map	10	1646	61428	26
8	./maps/StageA/ptsp_map61.map	10	1529	61087	25
9	./maps/StageA/ptsp_map61.map	10	2055	61296	24
10	./maps/StageA/ptsp_map61.map	10	1764	61486	26
1	./maps/StageA/ptsp_map19.map	8	2379	61816	27
2	./maps/StageA/ptsp_map19.map	9	3068	61763	28
3	./maps/StageA/ptsp_map19.map	3	1544	61914	26
4	./maps/StageA/ptsp_map19.map	8	2492	61840	27
5	./maps/StageA/ptsp_map19.map	3	1479	61967	26
6	./maps/StageA/ptsp_map19.map	3	1552	61963	25
7	./maps/StageA/ptsp_map19.map	10	2337	61503	26
8	./maps/StageA/ptsp_map19.map	3	1479	61967	27
9	./maps/StageA/ptsp_map19.map	10	2085	61479	27
10	./maps/StageA/ptsp_map19.map	3	1491	62851	27
1	./maps/StageA/ptsp_map56.map	4	1986	61882	28
2	./maps/StageA/ptsp_map56.map	4	2182	61849	28
3	./maps/StageA/ptsp_map56.map	3	1611	61956	27
4	./maps/StageA/ptsp_map56.map	2	1507	61975	28
5	./maps/StageA/ptsp_map56.map	4	2618	61797	27
6	./maps/StageA/ptsp_map56.map	2	1426	62046	28
7	./maps/StageA/ptsp_map56.map	3	1786	61949	27
8	./maps/StageA/ptsp_map56.map	4	2304	61824	28
9	./maps/StageA/ptsp_map56.map	4	2048	61863	28
10	./maps/StageA/ptsp_map56.map	4	2029	61887	26
1	./maps/StageA/ptsp_map08.map	8	2209	62159	26
2	./maps/StageA/ptsp_map08.map	10	2208	61964	27
3	./maps/StageA/ptsp_map08.map	8	2019	61860	28
4	./maps/StageA/ptsp_map08.map	10	1770	61223	26
5	./maps/StageA/ptsp_map08.map	9	2514	61802	27
6	./maps/StageA/ptsp_map08.map	10	2877	61787	27
7	./maps/StageA/ptsp_map08.map	10	1805	61438	27
8	./maps/StageA/ptsp_map08.map	10	1584	61481	25
9	./maps/StageA/ptsp_map08.map	10	2310	61816	26
10	./maps/StageA/ptsp_map08.map	9	2708	61790	28
1	./maps/StageA/ptsp_map40.map	9	2417	61845	27
2	./maps/StageA/ptsp_map40.map	10	1873	61369	25
3	./maps/StageA/ptsp_map40.map	9	2332	61830	27
4	./maps/StageA/ptsp_map40.map	9	2439	61810	27
5	./maps/StageA/ptsp_map40.map	8	2484	61805	26
6	./maps/StageA/ptsp_map40.map	10	1676	61531	25
7	./maps/StageA/ptsp_map40.map	10	1828	61577	26
8	./maps/StageA/ptsp_map40.map	8	2510	61821	28
9	./maps/StageA/ptsp_map40.map	10	1820	61067	26
10	./maps/StageA/ptsp_map40.map	10	1837	61278	26
1	./maps/StageA/ptsp_map45.map	1	1216	62503	28
2	./maps/StageA/ptsp_map45.map	2	1709	61880	28
3	./maps/StageA/ptsp_map45.map	2	1524	61955	27
4	./maps/StageA/ptsp_map45.map	2	1672	61935	25
5	./maps/StageA/ptsp_map45.map	1	1251	62820	28
6	./maps/StageA/ptsp_map45.map	2	1719	61911	27
7	./maps/StageA/ptsp_map45.map	2	1674	61921	27
8	./maps/StageA/ptsp_map45.map	8	3149	61739	27
9	./maps/StageA/ptsp_map45.map	10	3057	61470	27
10	./maps/StageA/ptsp_map45.map	1	1299	63189	27
1	./maps/StageA/ptsp_map35.map	8	2619	61793	27
2	./maps/StageA/ptsp_map35.map	8	2618	61703	28
3	./maps/StageA/ptsp_map35.map	7	2348	62013	27
4	./maps/StageA/ptsp_map35.map	9	3024	61763	28
5	./maps/StageA/ptsp_map35.map	7	2153	61847	28
6	./maps/StageA/ptsp_map35.map	8	2423	61816	29
7	./maps/StageA/ptsp_map35.map	9	2964	61767	28
8	./maps/StageA/ptsp_map35.map	7	2423	61816	28
9	./maps/StageA/ptsp_map35.map	9	3128	61760	27
10	./maps/StageA/ptsp_map35.map	10	2216	61601	25
1	./maps/StageA/ptsp_map02.map	10	1515	61301	25
2	./maps/StageA/ptsp_map02.map	10	1598	61276	26
3	./maps/StageA/ptsp_map02.map	10	1768	61500	27
4	./maps/StageA/ptsp_map02.map	10	1469	61025	25
5	./maps/StageA/ptsp_map02.map	10	1455	61281	25
6	./maps/StageA/ptsp_map02.map	10	1770	61530	27
7	./maps/StageA/ptsp_map02.map	10	1601	61155	27
8	./maps/StageA/ptsp_map02.map	10	1665	61540	26
9	./maps/StageA/ptsp_map02.map	10	1408	61007	25
10	./maps/StageA/ptsp_map02.map	9	2704	61807	26
1	./maps/StageA/ptsp_map01.map	7	2288	61831	28
2	./maps/StageA/ptsp_map01.map	10	2250	61324	25
3	./maps/StageA/ptsp_map01.map	3	1595	62474	25
4	./maps/StageA/ptsp_map01.map	9	2930	61784	29
5	./maps/StageA/ptsp_map01.map	10	2233	61497	27
6	./maps/StageA/ptsp_map01.map	9	2585	61813	27
7	./maps/StageA/ptsp_map01.map	9	2617	61802	28
8	./maps/StageA/ptsp_map01.map	8	2196	61852	27
9	./maps/StageA/ptsp_map01.map	7	2138	61849	28
10	./maps/StageA/ptsp_map01.map	9	2589	61795	27
