Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	2	1611	50442	24
2	./maps/StageA/ptsp_map24.map	1	1536	50444	24
3	./maps/StageA/ptsp_map24.map	1	1176	50455	22
4	./maps/StageA/ptsp_map24.map	2	1581	50443	23
5	./maps/StageA/ptsp_map24.map	3	1526	50446	22
6	./maps/StageA/ptsp_map24.map	0	1000	50508	25
7	./maps/StageA/ptsp_map24.map	1	1167	50481	23
8	./maps/StageA/ptsp_map24.map	5	3062	50426	25
9	./maps/StageA/ptsp_map24.map	5	2890	50426	24
10	./maps/StageA/ptsp_map24.map	1	1385	50450	22
1	./maps/StageA/ptsp_map61.map	10	3354	50419	24
2	./maps/StageA/ptsp_map61.map	10	2679	50434	24
3	./maps/StageA/ptsp_map61.map	10	3090	50437	25
4	./maps/StageA/ptsp_map61.map	10	2216	50413	23
5	./maps/StageA/ptsp_map61.map	6	2213	50434	24
6	./maps/StageA/ptsp_map61.map	8	3007	50434	25
7	./maps/StageA/ptsp_map61.map	10	3178	50440	25
8	./maps/StageA/ptsp_map61.map	2	1373	50448	24
9	./maps/StageA/ptsp_map61.map	7	2347	50431	24
10	./maps/StageA/ptsp_map61.map	10	2350	50435	23
1	./maps/StageA/ptsp_map19.map	0	1000	50463	22
2	./maps/StageA/ptsp_map19.map	2	1538	50443	23
3	./maps/StageA/ptsp_map19.map	2	1427	50476	22
4	./maps/StageA/ptsp_map19.map	3	2281	50433	24
5	./maps/StageA/ptsp_map19.map	4	2779	50427	24
6	./maps/StageA/ptsp_map19.map	3	1653	50442	22
7	./maps/StageA/ptsp_map19.map	2	1458	50447	23
8	./maps/StageA/ptsp_map19.map	3	1827	50467	22
9	./maps/StageA/ptsp_map19.map	3	2157	50436	24
10	./maps/StageA/ptsp_map19.map	1	1269	50451	24
1	./maps/StageA/ptsp_map56.map	0	1000	50463	23
2	./maps/StageA/ptsp_map56.map	0	1000	50463	24
3	./maps/StageA/ptsp_map56.map	0	1000	50463	23
4	./maps/StageA/ptsp_map56.map	2	1712	50441	22
