Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	3	1617	50151	25
2	./maps/StageA/ptsp_map24.map	5	2075	50156	23
3	./maps/StageA/ptsp_map24.map	4	2365	50150	21
4	./maps/StageA/ptsp_map24.map	1	1313	50140	22
5	./maps/StageA/ptsp_map24.map	3	2194	50168	21
6	./maps/StageA/ptsp_map24.map	5	2341	50141	21
7	./maps/StageA/ptsp_map24.map	1	1286	50132	23
8	./maps/StageA/ptsp_map24.map	4	2065	50161	23
9	./maps/StageA/ptsp_map24.map	1	1196	50147	23
10	./maps/StageA/ptsp_map24.map	2	1554	50152	22
1	./maps/StageA/ptsp_map61.map	8	2327	50176	22
2	./maps/StageA/ptsp_map61.map	10	2470	50182	21
3	./maps/StageA/ptsp_map61.map	9	2891	50177	23
4	./maps/StageA/ptsp_map61.map	10	1961	50175	21
5	./maps/StageA/ptsp_map61.map	9	3186	50168	23
6	./maps/StageA/ptsp_map61.map	10	2816	50178	22
7	./maps/StageA/ptsp_map61.map	10	2358	50175	21
8	./maps/StageA/ptsp_map61.map	10	2513	50177	22
9	./maps/StageA/ptsp_map61.map	9	3057	50178	22
10	./maps/StageA/ptsp_map61.map	6	2230	50165	21
1	./maps/StageA/ptsp_map19.map	5	2138	50121	21
2	./maps/StageA/ptsp_map19.map	1	1458	50110	22
3	./maps/StageA/ptsp_map19.map	4	2130	50157	21
4	./maps/StageA/ptsp_map19.map	2	2004	50139	21
5	./maps/StageA/ptsp_map19.map	2	1915	50156	22
6	./maps/StageA/ptsp_map19.map	4	2393	50161	22
7	./maps/StageA/ptsp_map19.map	2	1458	50162	20
8	./maps/StageA/ptsp_map19.map	3	1979	50154	23
9	./maps/StageA/ptsp_map19.map	5	2772	50156	21
10	./maps/StageA/ptsp_map19.map	4	2087	50134	21
1	./maps/StageA/ptsp_map56.map	0	1000	50120	21
2	./maps/StageA/ptsp_map56.map	4	2151	50138	21
3	./maps/StageA/ptsp_map56.map	0	1000	50135	21
4	./maps/StageA/ptsp_map56.map	0	1000	50087	23
5	./maps/StageA/ptsp_map56.map	0	1000	50106	21
6	./maps/StageA/ptsp_map56.map	0	1000	50123	24
7	./maps/StageA/ptsp_map56.map	4	2379	50153	23
8	./maps/StageA/ptsp_map56.map	0	1000	50091	24
9	./maps/StageA/ptsp_map56.map	0	1000	50120	24
10	./maps/StageA/ptsp_map56.map	0	1000	50104	22
1	./maps/StageA/ptsp_map08.map	10	2925	50147	23
