Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	2	1459	50122	23
2	./maps/StageA/ptsp_map24.map	2	1511	50118	24
3	./maps/StageA/ptsp_map24.map	1	1293	50125	25
4	./maps/StageA/ptsp_map24.map	2	1363	50124	24
5	./maps/StageA/ptsp_map24.map	1	1373	50121	25
6	./maps/StageA/ptsp_map24.map	4	1868	50110	25
7	./maps/StageA/ptsp_map24.map	1	1239	50119	28
8	./maps/StageA/ptsp_map24.map	1	1188	50127	26
9	./maps/StageA/ptsp_map24.map	1	1207	50120	27
10	./maps/StageA/ptsp_map24.map	2	1391	50124	26
1	./maps/StageA/ptsp_map61.map	4	2198	50127	23
2	./maps/StageA/ptsp_map61.map	2	1349	50120	29
3	./maps/StageA/ptsp_map61.map	3	1882	50125	25
4	./maps/StageA/ptsp_map61.map	1	1302	50120	27
5	./maps/StageA/ptsp_map61.map	3	1390	50123	26
6	./maps/StageA/ptsp_map61.map	2	1360	50124	26
7	./maps/StageA/ptsp_map61.map	3	1400	50120	23
8	./maps/StageA/ptsp_map61.map	5	2868	50127	24
9	./maps/StageA/ptsp_map61.map	3	1541	50117	27
10	./maps/StageA/ptsp_map61.map	1	1295	50121	28
1	./maps/StageA/ptsp_map19.map	2	1373	50127	27
2	./maps/StageA/ptsp_map19.map	2	1410	50124	27
3	./maps/StageA/ptsp_map19.map	1	1229	50127	29
4	./maps/StageA/ptsp_map19.map	1	1303	50126	25
5	./maps/StageA/ptsp_map19.map	1	1321	50133	24
6	./maps/StageA/ptsp_map19.map	2	1364	50125	27
7	./maps/StageA/ptsp_map19.map	1	1275	50125	26
8	./maps/StageA/ptsp_map19.map	1	1306	50122	27
9	./maps/StageA/ptsp_map19.map	1	1393	50130	27
10	./maps/StageA/ptsp_map19.map	2	1562	50132	25
1	./maps/StageA/ptsp_map56.map	0	1000	50126	28
2	./maps/StageA/ptsp_map56.map	0	1000	50123	29
3	./maps/StageA/ptsp_map56.map	0	1000	50118	26
4	./maps/StageA/ptsp_map56.map	1	1641	50114	26
5	./maps/StageA/ptsp_map56.map	2	1520	50128	27
6	./maps/StageA/ptsp_map56.map	1	1506	50124	25
7	./maps/StageA/ptsp_map56.map	1	1352	50128	24
8	./maps/StageA/ptsp_map56.map	0	1000	50118	28
