Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	1	1321	50173	25
2	./maps/StageA/ptsp_map24.map	4	2139	50208	24
3	./maps/StageA/ptsp_map24.map	5	2426	50202	24
4	./maps/StageA/ptsp_map24.map	6	2772	50197	24
5	./maps/StageA/ptsp_map24.map	8	3890	50215	24
6	./maps/StageA/ptsp_map24.map	3	1818	50200	23
7	./maps/StageA/ptsp_map24.map	5	2784	50193	24
8	./maps/StageA/ptsp_map24.map	4	1949	50186	25
9	./maps/StageA/ptsp_map24.map	1	1349	50187	24
10	./maps/StageA/ptsp_map24.map	6	2530	50190	23
1	./maps/StageA/ptsp_map61.map	9	2916	50216	23
2	./maps/StageA/ptsp_map61.map	9	2710	50196	22
3	./maps/StageA/ptsp_map61.map	10	2190	50204	22
4	./maps/StageA/ptsp_map61.map	10	2471	50224	21
5	./maps/StageA/ptsp_map61.map	7	2784	50217	23
6	./maps/StageA/ptsp_map61.map	8	2573	50222	22
7	./maps/StageA/ptsp_map61.map	10	2903	50218	22
8	./maps/StageA/ptsp_map61.map	7	2888	50222	23
9	./maps/StageA/ptsp_map61.map	5	2019	50215	23
10	./maps/StageA/ptsp_map61.map	10	2030	50221	21
1	./maps/StageA/ptsp_map19.map	3	1686	50175	22
2	./maps/StageA/ptsp_map19.map	6	2462	50197	21
3	./maps/StageA/ptsp_map19.map	3	1659	50175	22
4	./maps/StageA/ptsp_map19.map	2	1367	50164	22
5	./maps/StageA/ptsp_map19.map	6	3030	50201	24
6	./maps/StageA/ptsp_map19.map	5	2091	50211	24
7	./maps/StageA/ptsp_map19.map	8	3336	50215	24
8	./maps/StageA/ptsp_map19.map	0	1000	50186	23
9	./maps/StageA/ptsp_map19.map	6	3494	50197	24
10	./maps/StageA/ptsp_map19.map	1	1172	50170	23
1	./maps/StageA/ptsp_map56.map	2	1953	50187	23
2	./maps/StageA/ptsp_map56.map	1	1483	50180	24
3	./maps/StageA/ptsp_map56.map	0	1000	50162	25
4	./maps/StageA/ptsp_map56.map	2	1807	50195	22
5	./maps/StageA/ptsp_map56.map	0	1000	50182	24
6	./maps/StageA/ptsp_map56.map	0	1000	50174	23
7	./maps/StageA/ptsp_map56.map	0	1000	50178	25
8	./maps/StageA/ptsp_map56.map	2	1660	50184	23
9	./maps/StageA/ptsp_map56.map	0	1000	50162	26
10	./maps/StageA/ptsp_map56.map	1	1261	50164	23
1	./maps/StageA/ptsp_map08.map	6	2555	50199	23
2	./maps/StageA/ptsp_map08.map	8	2696	50202	23
3	./maps/StageA/ptsp_map08.map	5	2268	50204	23
4	./maps/StageA/ptsp_map08.map	7	2173	50211	21
5	./maps/StageA/ptsp_map08.map	7	2580	50206	21
6	./maps/StageA/ptsp_map08.map	8	3031	50212	21
7	./maps/StageA/ptsp_map08.map	10	2500	50211	21
8	./maps/StageA/ptsp_map08.map	9	3055	50206	22
9	./maps/StageA/ptsp_map08.map	8	2581	50199	21
10	./maps/StageA/ptsp_map08.map	7	2525	50206	22
1	./maps/StageA/ptsp_map40.map	3	1704	50194	21
2	./maps/StageA/ptsp_map40.map	7	2873	50210	23
3	./maps/StageA/ptsp_map40.map	2	1659	50187	22
