Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	2	1377	50189	33
2	./maps/StageA/ptsp_map24.map	8	3238	50215	36
3	./maps/StageA/ptsp_map24.map	3	1656	50205	34
4	./maps/StageA/ptsp_map24.map	2	1684	50199	33
5	./maps/StageA/ptsp_map24.map	5	2104	50206	33
6	./maps/StageA/ptsp_map24.map	3	1544	50194	35
7	./maps/StageA/ptsp_map24.map	3	1378	50187	34
8	./maps/StageA/ptsp_map24.map	4	2243	50204	34
9	./maps/StageA/ptsp_map24.map	3	1445	50192	34
10	./maps/StageA/ptsp_map24.map	3	1652	50203	33
1	./maps/StageA/ptsp_map61.map	9	2889	50210	33
2	./maps/StageA/ptsp_map61.map	7	2458	50214	30
3	./maps/StageA/ptsp_map61.map	8	2512	50221	30
4	./maps/StageA/ptsp_map61.map	10	2709	50227	30
5	./maps/StageA/ptsp_map61.map	9	2896	50225	29
6	./maps/StageA/ptsp_map61.map	10	2523	50216	29
7	./maps/StageA/ptsp_map61.map	10	2869	50217	31
8	./maps/StageA/ptsp_map61.map	9	2823	50218	34
9	./maps/StageA/ptsp_map61.map	10	2640	50219	33
10	./maps/StageA/ptsp_map61.map	3	1464	50181	33
1	./maps/StageA/ptsp_map19.map	3	1536	50211	32
2	./maps/StageA/ptsp_map19.map	3	2212	50214	35
3	./maps/StageA/ptsp_map19.map	2	1531	50182	34
4	./maps/StageA/ptsp_map19.map	3	1614	50206	32
5	./maps/StageA/ptsp_map19.map	3	1738	50211	35
6	./maps/StageA/ptsp_map19.map	6	2025	50205	35
7	./maps/StageA/ptsp_map19.map	8	3495	50221	35
8	./maps/StageA/ptsp_map19.map	9	3609	50224	35
9	./maps/StageA/ptsp_map19.map	8	3500	50220	34
10	./maps/StageA/ptsp_map19.map	6	2707	50211	35
1	./maps/StageA/ptsp_map56.map	3	1930	50204	36
2	./maps/StageA/ptsp_map56.map	0	1000	50182	36
3	./maps/StageA/ptsp_map56.map	3	2016	50207	32
4	./maps/StageA/ptsp_map56.map	2	1822	50206	33
5	./maps/StageA/ptsp_map56.map	0	1000	50187	34
6	./maps/StageA/ptsp_map56.map	3	2112	50193	33
7	./maps/StageA/ptsp_map56.map	2	1808	50200	33
8	./maps/StageA/ptsp_map56.map	3	2266	50210	33
9	./maps/StageA/ptsp_map56.map	1	1219	50167	33
10	./maps/StageA/ptsp_map56.map	0	1000	50185	35
1	./maps/StageA/ptsp_map08.map	5	1834	50211	32
2	./maps/StageA/ptsp_map08.map	9	2618	50208	34
3	./maps/StageA/ptsp_map08.map	10	3185	50213	35
4	./maps/StageA/ptsp_map08.map	10	2560	50222	34
5	./maps/StageA/ptsp_map08.map	8	2802	50207	36
6	./maps/StageA/ptsp_map08.map	8	2278	50215	35
7	./maps/StageA/ptsp_map08.map	5	1974	50200	34
8	./maps/StageA/ptsp_map08.map	7	2134	50205	34
9	./maps/StageA/ptsp_map08.map	3	1406	50190	35
10	./maps/StageA/ptsp_map08.map	6	2395	50206	35
1	./maps/StageA/ptsp_map40.map	7	3347	50207	35
2	./maps/StageA/ptsp_map40.map	7	3255	50213	33
3	./maps/StageA/ptsp_map40.map	7	3153	50207	31
4	./maps/StageA/ptsp_map40.map	9	2659	50216	31
5	./maps/StageA/ptsp_map40.map	10	3333	50224	31
6	./maps/StageA/ptsp_map40.map	2	1380	50175	32
7	./maps/StageA/ptsp_map40.map	8	3425	50206	33
8	./maps/StageA/ptsp_map40.map	7	3215	50213	36
9	./maps/StageA/ptsp_map40.map	3	1659	50204	35
10	./maps/StageA/ptsp_map40.map	10	3202	50223	34
1	./maps/StageA/ptsp_map45.map	6	2535	50216	34
