Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	7	2815	50058	21
2	./maps/StageA/ptsp_map24.map	6	2720	50055	21
3	./maps/StageA/ptsp_map24.map	6	2533	50058	22
4	./maps/StageA/ptsp_map24.map	3	1538	50066	22
5	./maps/StageA/ptsp_map24.map	9	3976	50057	22
6	./maps/StageA/ptsp_map24.map	8	3132	50053	22
7	./maps/StageA/ptsp_map24.map	2	1494	50059	23
8	./maps/StageA/ptsp_map24.map	8	3031	50055	23
9	./maps/StageA/ptsp_map24.map	8	3309	50054	24
10	./maps/StageA/ptsp_map24.map	10	3063	50053	21
1	./maps/StageA/ptsp_map61.map	9	2849	50056	23
2	./maps/StageA/ptsp_map61.map	10	2120	50056	21
3	./maps/StageA/ptsp_map61.map	10	2949	50052	22
4	./maps/StageA/ptsp_map61.map	10	2564	50059	21
5	./maps/StageA/ptsp_map61.map	9	3088	50053	23
6	./maps/StageA/ptsp_map61.map	9	2786	50054	22
7	./maps/StageA/ptsp_map61.map	10	2541	50061	21
8	./maps/StageA/ptsp_map61.map	10	2220	50056	21
9	./maps/StageA/ptsp_map61.map	10	1945	50056	22
10	./maps/StageA/ptsp_map61.map	10	1774	50060	21
1	./maps/StageA/ptsp_map19.map	6	3085	50056	22
2	./maps/StageA/ptsp_map19.map	8	3252	50056	22
3	./maps/StageA/ptsp_map19.map	7	2952	50064	23
4	./maps/StageA/ptsp_map19.map	8	3216	50053	24
5	./maps/StageA/ptsp_map19.map	8	2955	50053	24
6	./maps/StageA/ptsp_map19.map	4	2644	50056	22
7	./maps/StageA/ptsp_map19.map	7	2932	50057	23
8	./maps/StageA/ptsp_map19.map	4	2437	50067	23
9	./maps/StageA/ptsp_map19.map	10	2846	50062	22
10	./maps/StageA/ptsp_map19.map	10	2339	50057	22
1	./maps/StageA/ptsp_map56.map	3	2482	50067	23
2	./maps/StageA/ptsp_map56.map	3	2098	50079	24
3	./maps/StageA/ptsp_map56.map	3	1846	50063	22
4	./maps/StageA/ptsp_map56.map	0	1000	50067	25
5	./maps/StageA/ptsp_map56.map	0	1000	50085	24
6	./maps/StageA/ptsp_map56.map	2	1976	50060	24
7	./maps/StageA/ptsp_map56.map	2	1560	50080	23
8	./maps/StageA/ptsp_map56.map	4	2506	50065	20
9	./maps/StageA/ptsp_map56.map	1	1491	50081	23
10	./maps/StageA/ptsp_map56.map	1	1344	50074	23
1	./maps/StageA/ptsp_map08.map	10	2231	50053	21
2	./maps/StageA/ptsp_map08.map	10	1980	50061	22
3	./maps/StageA/ptsp_map08.map	8	2679	50054	22
4	./maps/StageA/ptsp_map08.map	10	2614	50057	21
5	./maps/StageA/ptsp_map08.map	8	2660	50063	22
6	./maps/StageA/ptsp_map08.map	10	2260	50057	22
7	./maps/StageA/ptsp_map08.map	10	1986	50056	23
8	./maps/StageA/ptsp_map08.map	10	2169	50055	23
9	./maps/StageA/ptsp_map08.map	10	2061	50053	23
10	./maps/StageA/ptsp_map08.map	10	3355	50056	23
1	./maps/StageA/ptsp_map40.map	10	2736	50057	23
2	./maps/StageA/ptsp_map40.map	9	3185	50063	24
3	./maps/StageA/ptsp_map40.map	7	2829	50060	23
4	./maps/StageA/ptsp_map40.map	10	2420	50057	23
5	./maps/StageA/ptsp_map40.map	10	2550	50055	23
6	./maps/StageA/ptsp_map40.map	10	2634	50058	23
7	./maps/StageA/ptsp_map40.map	4	2049	50062	23
8	./maps/StageA/ptsp_map40.map	9	3736	50059	23
9	./maps/StageA/ptsp_map40.map	10	3029	50055	23
10	./maps/StageA/ptsp_map40.map	7	2747	50056	23
1	./maps/StageA/ptsp_map45.map	2	1843	50073	24
2	./maps/StageA/ptsp_map45.map	1	1390	50065	25
3	./maps/StageA/ptsp_map45.map	2	1639	50063	24
4	./maps/StageA/ptsp_map45.map	1	1257	50074	25
5	./maps/StageA/ptsp_map45.map	0	1000	50067	26
6	./maps/StageA/ptsp_map45.map	2	1647	50060	24
7	./maps/StageA/ptsp_map45.map	1	1692	50067	24
8	./maps/StageA/ptsp_map45.map	1	1411	50074	22
9	./maps/StageA/ptsp_map45.map	2	1632	50063	24
10	./maps/StageA/ptsp_map45.map	3	2349	50070	24
1	./maps/StageA/ptsp_map35.map	3	1824	50071	23
2	./maps/StageA/ptsp_map35.map	10	3163	50060	23
3	./maps/StageA/ptsp_map35.map	8	3382	50052	24
4	./maps/StageA/ptsp_map35.map	10	2786	50063	24
5	./maps/StageA/ptsp_map35.map	5	2054	50081	24
6	./maps/StageA/ptsp_map35.map	10	4057	50078	23
7	./maps/StageA/ptsp_map35.map	5	2108	50058	24
8	./maps/StageA/ptsp_map35.map	9	3382	50061	24
9	./maps/StageA/ptsp_map35.map	5	2343	50066	23
10	./maps/StageA/ptsp_map35.map	0	1000	50062	25
1	./maps/StageA/ptsp_map02.map	10	2518	50055	22
2	./maps/StageA/ptsp_map02.map	10	2114	50056	23
3	./maps/StageA/ptsp_map02.map	9	2812	50062	24
4	./maps/StageA/ptsp_map02.map	9	2904	50054	24
5	./maps/StageA/ptsp_map02.map	10	1867	50055	22
6	./maps/StageA/ptsp_map02.map	8	3054	50052	24
7	./maps/StageA/ptsp_map02.map	10	2030	50061	22
8	./maps/StageA/ptsp_map02.map	10	2025	50051	23
9	./maps/StageA/ptsp_map02.map	10	2249	50058	23
10	./maps/StageA/ptsp_map02.map	10	1905	50055	23
1	./maps/StageA/ptsp_map01.map	9	3799	50054	24
2	./maps/StageA/ptsp_map01.map	10	2780	50056	23
3	./maps/StageA/ptsp_map01.map	10	2444	50059	23
4	./maps/StageA/ptsp_map01.map	10	2790	50061	23
5	./maps/StageA/ptsp_map01.map	6	2377	50060	23
6	./maps/StageA/ptsp_map01.map	2	1809	50059	23
7	./maps/StageA/ptsp_map01.map	6	2533	50054	23
8	./maps/StageA/ptsp_map01.map	10	3386	50057	22
9	./maps/StageA/ptsp_map01.map	10	2127	50053	21
10	./maps/StageA/ptsp_map01.map	10	3125	50051	22
