Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	3	1710	50085	25
2	./maps/StageA/ptsp_map24.map	1	1194	50090	27
3	./maps/StageA/ptsp_map24.map	2	1575	50080	23
4	./maps/StageA/ptsp_map24.map	2	1342	50084	27
5	./maps/StageA/ptsp_map24.map	2	1748	50084	23
6	./maps/StageA/ptsp_map24.map	2	1884	50086	24
7	./maps/StageA/ptsp_map24.map	3	2054	50084	25
8	./maps/StageA/ptsp_map24.map	2	1403	50084	25
9	./maps/StageA/ptsp_map24.map	2	1372	50082	22
10	./maps/StageA/ptsp_map24.map	2	2230	50084	23
1	./maps/StageA/ptsp_map61.map	3	1400	50085	26
2	./maps/StageA/ptsp_map61.map	3	1365	50087	25
3	./maps/StageA/ptsp_map61.map	3	1953	50087	24
4	./maps/StageA/ptsp_map61.map	3	1396	50083	25
5	./maps/StageA/ptsp_map61.map	3	1434	50086	23
6	./maps/StageA/ptsp_map61.map	2	1355	50084	23
7	./maps/StageA/ptsp_map61.map	4	1672	50076	23
8	./maps/StageA/ptsp_map61.map	3	1399	50086	24
9	./maps/StageA/ptsp_map61.map	2	1299	50085	24
10	./maps/StageA/ptsp_map61.map	3	2025	50088	25
1	./maps/StageA/ptsp_map19.map	2	1446	50089	25
2	./maps/StageA/ptsp_map19.map	5	2421	50077	23
3	./maps/StageA/ptsp_map19.map	2	1419	50083	23
4	./maps/StageA/ptsp_map19.map	2	1698	50088	23
5	./maps/StageA/ptsp_map19.map	2	1452	50089	24
6	./maps/StageA/ptsp_map19.map	0	1000	50088	26
7	./maps/StageA/ptsp_map19.map	1	1307	50094	26
8	./maps/StageA/ptsp_map19.map	2	1392	50088	23
9	./maps/StageA/ptsp_map19.map	2	1886	50086	25
10	./maps/StageA/ptsp_map19.map	2	1415	50088	25
1	./maps/StageA/ptsp_map56.map	1	1328	50085	25
2	./maps/StageA/ptsp_map56.map	2	1405	50088	25
3	./maps/StageA/ptsp_map56.map	0	1000	50083	27
4	./maps/StageA/ptsp_map56.map	1	1273	50089	26
5	./maps/StageA/ptsp_map56.map	1	1394	50087	26
6	./maps/StageA/ptsp_map56.map	2	1427	50085	24
7	./maps/StageA/ptsp_map56.map	0	1000	50095	24
8	./maps/StageA/ptsp_map56.map	1	1286	50090	24
9	./maps/StageA/ptsp_map56.map	1	1308	50087	25
10	./maps/StageA/ptsp_map56.map	2	1948	50086	25
1	./maps/StageA/ptsp_map08.map	2	1319	50087	26
2	./maps/StageA/ptsp_map08.map	2	2018	50080	25
3	./maps/StageA/ptsp_map08.map	5	2161	50086	24
4	./maps/StageA/ptsp_map08.map	3	1503	50089	24
5	./maps/StageA/ptsp_map08.map	2	1363	50088	26
6	./maps/StageA/ptsp_map08.map	3	1449	50087	25
7	./maps/StageA/ptsp_map08.map	3	2230	50086	23
8	./maps/StageA/ptsp_map08.map	4	1672	50086	24
9	./maps/StageA/ptsp_map08.map	4	1907	50086	25
10	./maps/StageA/ptsp_map08.map	3	1907	50083	24
1	./maps/StageA/ptsp_map40.map	3	2341	50087	24
2	./maps/StageA/ptsp_map40.map	3	1610	50081	24
3	./maps/StageA/ptsp_map40.map	3	1939	50085	24
4	./maps/StageA/ptsp_map40.map	1	1291	50094	22
5	./maps/StageA/ptsp_map40.map	3	2078	50091	23
6	./maps/StageA/ptsp_map40.map	2	1444	50091	25
7	./maps/StageA/ptsp_map40.map	3	1462	50086	23
8	./maps/StageA/ptsp_map40.map	2	1400	50084	24
9	./maps/StageA/ptsp_map40.map	2	1426	50087	25
10	./maps/StageA/ptsp_map40.map	2	1378	50088	23
1	./maps/StageA/ptsp_map45.map	0	1000	50085	28
2	./maps/StageA/ptsp_map45.map	1	1402	50087	27
3	./maps/StageA/ptsp_map45.map	0	1000	50086	26
4	./maps/StageA/ptsp_map45.map	1	1489	50086	25
5	./maps/StageA/ptsp_map45.map	1	1357	50086	24
6	./maps/StageA/ptsp_map45.map	1	1227	50080	26
7	./maps/StageA/ptsp_map45.map	1	1298	50085	22
8	./maps/StageA/ptsp_map45.map	2	1575	50085	23
9	./maps/StageA/ptsp_map45.map	3	2040	50085	24
10	./maps/StageA/ptsp_map45.map	2	1939	50075	24
1	./maps/StageA/ptsp_map35.map	2	1430	50088	23
2	./maps/StageA/ptsp_map35.map	2	1389	50087	24
3	./maps/StageA/ptsp_map35.map	2	1440	50087	23
4	./maps/StageA/ptsp_map35.map	2	1321	50084	25
5	./maps/StageA/ptsp_map35.map	2	1451	50084	24
6	./maps/StageA/ptsp_map35.map	2	1521	50086	24
7	./maps/StageA/ptsp_map35.map	2	1297	50088	26
8	./maps/StageA/ptsp_map35.map	3	2079	50086	23
9	./maps/StageA/ptsp_map35.map	3	1670	50080	25
10	./maps/StageA/ptsp_map35.map	2	1347	50086	26
1	./maps/StageA/ptsp_map02.map	1	1262	50087	25
2	./maps/StageA/ptsp_map02.map	4	1921	50086	24
3	./maps/StageA/ptsp_map02.map	4	2316	50088	25
4	./maps/StageA/ptsp_map02.map	3	1433	50086	26
5	./maps/StageA/ptsp_map02.map	2	1281	50085	23
6	./maps/StageA/ptsp_map02.map	5	2251	50085	24
7	./maps/StageA/ptsp_map02.map	2	1219	50086	23
8	./maps/StageA/ptsp_map02.map	3	2093	50085	25
9	./maps/StageA/ptsp_map02.map	3	1547	50081	25
10	./maps/StageA/ptsp_map02.map	2	1238	50082	26
1	./maps/StageA/ptsp_map01.map	1	1347	50085	23
2	./maps/StageA/ptsp_map01.map	2	1460	50083	25
3	./maps/StageA/ptsp_map01.map	1	1306	50086	22
4	./maps/StageA/ptsp_map01.map	3	1490	50086	24
5	./maps/StageA/ptsp_map01.map	2	1379	50085	26
6	./maps/StageA/ptsp_map01.map	3	1672	50085	25
7	./maps/StageA/ptsp_map01.map	1	1316	50086	28
8	./maps/StageA/ptsp_map01.map	2	1387	50083	26
9	./maps/StageA/ptsp_map01.map	2	1397	50086	25
10	./maps/StageA/ptsp_map01.map	2	1464	50082	25
