Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	2	1932	50269	26
2	./maps/StageA/ptsp_map24.map	3	1777	50273	24
3	./maps/StageA/ptsp_map24.map	3	1916	50278	25
4	./maps/StageA/ptsp_map24.map	1	1220	50229	24
5	./maps/StageA/ptsp_map24.map	1	1149	50256	25
6	./maps/StageA/ptsp_map24.map	5	2493	50263	24
7	./maps/StageA/ptsp_map24.map	5	3067	50291	22
8	./maps/StageA/ptsp_map24.map	1	1511	50259	21
9	./maps/StageA/ptsp_map24.map	3	1659	50266	21
10	./maps/StageA/ptsp_map24.map	4	2327	50267	22
1	./maps/StageA/ptsp_map61.map	6	2070	50304	22
2	./maps/StageA/ptsp_map61.map	9	2681	50298	22
3	./maps/StageA/ptsp_map61.map	7	2367	50303	23
4	./maps/StageA/ptsp_map61.map	6	2083	50301	24
5	./maps/StageA/ptsp_map61.map	3	1311	50256	21
6	./maps/StageA/ptsp_map61.map	7	2300	50300	23
7	./maps/StageA/ptsp_map61.map	3	1385	50274	22
8	./maps/StageA/ptsp_map61.map	8	2556	50312	23
9	./maps/StageA/ptsp_map61.map	9	2731	50307	22
10	./maps/StageA/ptsp_map61.map	10	2707	50325	23
1	./maps/StageA/ptsp_map19.map	1	1313	50268	26
2	./maps/StageA/ptsp_map19.map	2	2166	50259	25
3	./maps/StageA/ptsp_map19.map	0	1000	50239	25
4	./maps/StageA/ptsp_map19.map	0	1000	50217	28
5	./maps/StageA/ptsp_map19.map	4	2026	50284	25
6	./maps/StageA/ptsp_map19.map	2	1579	50231	24
7	./maps/StageA/ptsp_map19.map	0	1000	50210	27
8	./maps/StageA/ptsp_map19.map	1	1575	50221	24
9	./maps/StageA/ptsp_map19.map	2	1674	50258	22
10	./maps/StageA/ptsp_map19.map	1	1315	50277	24
1	./maps/StageA/ptsp_map56.map	0	1000	50184	25
2	./maps/StageA/ptsp_map56.map	0	1000	50224	26
3	./maps/StageA/ptsp_map56.map	0	1000	50178	23
4	./maps/StageA/ptsp_map56.map	1	1538	50247	23
5	./maps/StageA/ptsp_map56.map	0	1000	50197	23
6	./maps/StageA/ptsp_map56.map	0	1000	50221	22
7	./maps/StageA/ptsp_map56.map	1	1305	50217	26
8	./maps/StageA/ptsp_map56.map	0	1000	50191	24
9	./maps/StageA/ptsp_map56.map	0	1000	50184	28
10	./maps/StageA/ptsp_map56.map	1	1584	50252	26
1	./maps/StageA/ptsp_map08.map	7	2672	50282	25
