Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
5	./maps/StageA/ptsp_map56.map	6	2807	50073	25
6	./maps/StageA/ptsp_map56.map	3	2062	50074	24
7	./maps/StageA/ptsp_map56.map	0	1000	50122	27
8	./maps/StageA/ptsp_map56.map	0	1000	50126	27
9	./maps/StageA/ptsp_map56.map	2	1762	50087	23
10	./maps/StageA/ptsp_map56.map	0	1000	50085	27
1	./maps/StageA/ptsp_map08.map	8	2537	50057	24
2	./maps/StageA/ptsp_map08.map	10	2731	50046	23
3	./maps/StageA/ptsp_map08.map	6	1905	50076	26
4	./maps/StageA/ptsp_map08.map	8	2853	50078	25
5	./maps/StageA/ptsp_map08.map	10	1960	50061	22
6	./maps/StageA/ptsp_map08.map	10	2721	50052	23
7	./maps/StageA/ptsp_map08.map	4	1631	50054	24
8	./maps/StageA/ptsp_map08.map	10	2271	50050	22
9	./maps/StageA/ptsp_map08.map	8	3106	50055	25
10	./maps/StageA/ptsp_map08.map	10	2295	50056	23
1	./maps/StageA/ptsp_map40.map	10	2716	50060	22
2	./maps/StageA/ptsp_map40.map	7	2414	50054	23
3	./maps/StageA/ptsp_map40.map	6	2404	50077	24
4	./maps/StageA/ptsp_map40.map	9	3244	50059	23
5	./maps/StageA/ptsp_map40.map	9	3184	50061	24
6	./maps/StageA/ptsp_map40.map	5	2068	50065	26
7	./maps/StageA/ptsp_map40.map	9	3477	50053	24
8	./maps/StageA/ptsp_map40.map	8	3156	50054	25
9	./maps/StageA/ptsp_map40.map	9	2896	50070	22
10	./maps/StageA/ptsp_map40.map	7	2532	50076	22
1	./maps/StageA/ptsp_map45.map	2	1815	50073	22
2	./maps/StageA/ptsp_map45.map	2	1864	50071	21
3	./maps/StageA/ptsp_map45.map	7	2948	50060	22
4	./maps/StageA/ptsp_map45.map	1	1224	50072	23
5	./maps/StageA/ptsp_map45.map	2	1771	50085	22
6	./maps/StageA/ptsp_map45.map	0	1000	50091	26
7	./maps/StageA/ptsp_map45.map	1	1482	50080	25
8	./maps/StageA/ptsp_map45.map	0	1000	50115	26
9	./maps/StageA/ptsp_map45.map	2	1635	50088	24
10	./maps/StageA/ptsp_map45.map	1	1331	50086	24
1	./maps/StageA/ptsp_map35.map	8	2928	50057	22
2	./maps/StageA/ptsp_map35.map	8	2723	50064	22
3	./maps/StageA/ptsp_map35.map	4	2119	50059	22
4	./maps/StageA/ptsp_map35.map	8	3230	50059	22
5	./maps/StageA/ptsp_map35.map	0	1000	50087	25
6	./maps/StageA/ptsp_map35.map	1	1156	50062	22
7	./maps/StageA/ptsp_map35.map	5	2297	50069	23
8	./maps/StageA/ptsp_map35.map	8	3075	50064	23
9	./maps/StageA/ptsp_map35.map	6	2604	50060	23
10	./maps/StageA/ptsp_map35.map	5	2331	50058	25
1	./maps/StageA/ptsp_map02.map	10	1950	50048	24
2	./maps/StageA/ptsp_map02.map	10	2790	50054	23
3	./maps/StageA/ptsp_map02.map	4	1760	50084	23
4	./maps/StageA/ptsp_map02.map	6	2066	50050	25
5	./maps/StageA/ptsp_map02.map	10	2855	50095	23
6	./maps/StageA/ptsp_map02.map	8	2826	50094	25
7	./maps/StageA/ptsp_map02.map	10	2228	50063	22
8	./maps/StageA/ptsp_map02.map	10	1970	50046	22
9	./maps/StageA/ptsp_map02.map	10	2070	50071	22
10	./maps/StageA/ptsp_map02.map	9	3210	50048	23
1	./maps/StageA/ptsp_map01.map	5	2088	50059	22
2	./maps/StageA/ptsp_map01.map	10	2953	50053	22
3	./maps/StageA/ptsp_map01.map	10	2359	50047	23
4	./maps/StageA/ptsp_map01.map	10	2497	50050	23
5	./maps/StageA/ptsp_map01.map	10	2700	50060	24
6	./maps/StageA/ptsp_map01.map	9	3267	50050	25
7	./maps/StageA/ptsp_map01.map	6	2670	50048	23
8	./maps/StageA/ptsp_map01.map	9	3419	50047	23
9	./maps/StageA/ptsp_map01.map	6	2150	50052	23
10	./maps/StageA/ptsp_map01.map	10	2757	50059	22
