Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	7	2820	50358	24
2	./maps/StageA/ptsp_map24.map	7	2924	50344	23
3	./maps/StageA/ptsp_map24.map	8	3412	50361	21
4	./maps/StageA/ptsp_map24.map	5	2169	50347	21
5	./maps/StageA/ptsp_map24.map	4	2219	50350	22
6	./maps/StageA/ptsp_map24.map	6	2844	50348	21
7	./maps/StageA/ptsp_map24.map	10	3717	50385	21
8	./maps/StageA/ptsp_map24.map	1	1515	50321	23
9	./maps/StageA/ptsp_map24.map	5	1893	50339	21
10	./maps/StageA/ptsp_map24.map	9	3738	50370	22
1	./maps/StageA/ptsp_map61.map	8	2556	50357	22
2	./maps/StageA/ptsp_map61.map	10	2944	50381	22
3	./maps/StageA/ptsp_map61.map	6	2061	50341	22
4	./maps/StageA/ptsp_map61.map	7	2683	50356	23
5	./maps/StageA/ptsp_map61.map	10	2280	50376	22
6	./maps/StageA/ptsp_map61.map	8	3114	50359	24
7	./maps/StageA/ptsp_map61.map	10	2629	50373	21
8	./maps/StageA/ptsp_map61.map	10	2379	50366	22
9	./maps/StageA/ptsp_map61.map	10	2347	50374	22
10	./maps/StageA/ptsp_map61.map	9	4058	50363	24
1	./maps/StageA/ptsp_map19.map	6	2619	50356	23
2	./maps/StageA/ptsp_map19.map	10	3029	50377	23
3	./maps/StageA/ptsp_map19.map	10	2718	50384	21
4	./maps/StageA/ptsp_map19.map	6	2738	50359	23
5	./maps/StageA/ptsp_map19.map	2	1477	50321	23
6	./maps/StageA/ptsp_map19.map	9	3287	50368	22
7	./maps/StageA/ptsp_map19.map	10	3535	50370	22
8	./maps/StageA/ptsp_map19.map	3	1988	50345	21
9	./maps/StageA/ptsp_map19.map	2	1436	50311	23
10	./maps/StageA/ptsp_map19.map	6	3216	50352	22
1	./maps/StageA/ptsp_map56.map	3	1872	50331	24
2	./maps/StageA/ptsp_map56.map	0	1000	50275	23
3	./maps/StageA/ptsp_map56.map	0	1000	50282	25
4	./maps/StageA/ptsp_map56.map	1	1334	50303	25
5	./maps/StageA/ptsp_map56.map	0	1000	50254	25
6	./maps/StageA/ptsp_map56.map	2	1526	50318	24
7	./maps/StageA/ptsp_map56.map	0	1000	50238	25
8	./maps/StageA/ptsp_map56.map	2	1533	50309	23
9	./maps/StageA/ptsp_map56.map	4	2867	50347	24
10	./maps/StageA/ptsp_map56.map	3	2170	50345	24
1	./maps/StageA/ptsp_map08.map	10	2850	50385	22
2	./maps/StageA/ptsp_map08.map	10	2932	50372	23
3	./maps/StageA/ptsp_map08.map	10	2021	50361	22
4	./maps/StageA/ptsp_map08.map	10	3042	50382	22
5	./maps/StageA/ptsp_map08.map	10	2712	50378	21
6	./maps/StageA/ptsp_map08.map	8	2668	50354	23
7	./maps/StageA/ptsp_map08.map	10	2335	50377	23
8	./maps/StageA/ptsp_map08.map	5	2199	50349	24
9	./maps/StageA/ptsp_map08.map	10	2777	50377	22
10	./maps/StageA/ptsp_map08.map	6	2301	50338	23
1	./maps/StageA/ptsp_map40.map	10	2840	50383	22
2	./maps/StageA/ptsp_map40.map	4	2007	50320	24
3	./maps/StageA/ptsp_map40.map	10	3320	50374	22
4	./maps/StageA/ptsp_map40.map	10	2446	50379	21
5	./maps/StageA/ptsp_map40.map	10	2188	50379	22
6	./maps/StageA/ptsp_map40.map	8	2778	50356	23
7	./maps/StageA/ptsp_map40.map	10	2317	50372	22
8	./maps/StageA/ptsp_map40.map	10	3041	50360	22
9	./maps/StageA/ptsp_map40.map	9	3523	50367	24
10	./maps/StageA/ptsp_map40.map	10	2474	50360	22
1	./maps/StageA/ptsp_map45.map	1	1208	50287	24
2	./maps/StageA/ptsp_map45.map	1	1267	50302	24
3	./maps/StageA/ptsp_map45.map	2	1867	50336	23
4	./maps/StageA/ptsp_map45.map	0	1000	50286	23
5	./maps/StageA/ptsp_map45.map	1	1325	50307	24
6	./maps/StageA/ptsp_map45.map	2	1754	50326	24
7	./maps/StageA/ptsp_map45.map	1	1436	50314	24
8	./maps/StageA/ptsp_map45.map	1	1332	50298	25
9	./maps/StageA/ptsp_map45.map	2	1588	50309	24
10	./maps/StageA/ptsp_map45.map	0	1000	50275	24
1	./maps/StageA/ptsp_map35.map	8	3266	50364	23
2	./maps/StageA/ptsp_map35.map	5	2509	50349	22
3	./maps/StageA/ptsp_map35.map	10	3448	50375	21
4	./maps/StageA/ptsp_map35.map	8	3315	50359	23
5	./maps/StageA/ptsp_map35.map	3	1758	50332	21
6	./maps/StageA/ptsp_map35.map	7	2950	50354	23
7	./maps/StageA/ptsp_map35.map	5	2276	50342	23
8	./maps/StageA/ptsp_map35.map	5	2424	50343	22
9	./maps/StageA/ptsp_map35.map	10	3215	50373	22
10	./maps/StageA/ptsp_map35.map	5	2480	50348	22
1	./maps/StageA/ptsp_map02.map	10	1954	50372	22
2	./maps/StageA/ptsp_map02.map	10	2248	50372	23
3	./maps/StageA/ptsp_map02.map	10	2883	50376	21
4	./maps/StageA/ptsp_map02.map	10	2186	50371	22
5	./maps/StageA/ptsp_map02.map	4	1604	50330	24
6	./maps/StageA/ptsp_map02.map	8	2591	50357	23
7	./maps/StageA/ptsp_map02.map	7	2576	50352	23
8	./maps/StageA/ptsp_map02.map	9	3003	50360	22
9	./maps/StageA/ptsp_map02.map	6	2612	50361	22
10	./maps/StageA/ptsp_map02.map	10	3033	50369	22
1	./maps/StageA/ptsp_map01.map	2	1507	50315	24
2	./maps/StageA/ptsp_map01.map	8	3002	50363	23
3	./maps/StageA/ptsp_map01.map	8	3557	50367	23
4	./maps/StageA/ptsp_map01.map	4	2046	50348	23
5	./maps/StageA/ptsp_map01.map	8	3362	50363	23
6	./maps/StageA/ptsp_map01.map	10	2940	50374	22
7	./maps/StageA/ptsp_map01.map	9	3261	50368	23
8	./maps/StageA/ptsp_map01.map	10	3284	50385	22
9	./maps/StageA/ptsp_map01.map	10	2932	50367	23
10	./maps/StageA/ptsp_map01.map	10	2757	50386	23
