Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	4	2003	50207	32
2	./maps/StageA/ptsp_map24.map	3	1562	50191	31
3	./maps/StageA/ptsp_map24.map	6	3041	50217	33
4	./maps/StageA/ptsp_map24.map	6	2540	50216	31
5	./maps/StageA/ptsp_map24.map	6	2435	50216	30
6	./maps/StageA/ptsp_map24.map	3	1587	50194	32
7	./maps/StageA/ptsp_map24.map	5	2592	50208	32
8	./maps/StageA/ptsp_map24.map	6	2351	50213	31
9	./maps/StageA/ptsp_map24.map	7	2667	50222	32
10	./maps/StageA/ptsp_map24.map	3	1539	50199	31
1	./maps/StageA/ptsp_map61.map	9	2749	50224	30
2	./maps/StageA/ptsp_map61.map	10	1949	50221	30
3	./maps/StageA/ptsp_map61.map	9	2738	50223	31
4	./maps/StageA/ptsp_map61.map	10	1977	50221	31
5	./maps/StageA/ptsp_map61.map	10	1963	50224	32
6	./maps/StageA/ptsp_map61.map	8	2483	50211	32
7	./maps/StageA/ptsp_map61.map	9	3409	50211	33
8	./maps/StageA/ptsp_map61.map	3	1400	50197	32
9	./maps/StageA/ptsp_map61.map	10	2535	50224	32
10	./maps/StageA/ptsp_map61.map	10	2430	50225	31
1	./maps/StageA/ptsp_map19.map	8	3419	50220	34
2	./maps/StageA/ptsp_map19.map	3	1640	50208	32
3	./maps/StageA/ptsp_map19.map	8	3607	50215	32
4	./maps/StageA/ptsp_map19.map	4	2206	50209	28
5	./maps/StageA/ptsp_map19.map	7	2884	50219	28
6	./maps/StageA/ptsp_map19.map	8	3027	50220	29
7	./maps/StageA/ptsp_map19.map	3	1603	50205	29
8	./maps/StageA/ptsp_map19.map	10	3480	50227	30
9	./maps/StageA/ptsp_map19.map	7	2757	50214	29
10	./maps/StageA/ptsp_map19.map	4	1926	50215	30
1	./maps/StageA/ptsp_map56.map	2	1943	50191	31
2	./maps/StageA/ptsp_map56.map	3	1736	50198	31
3	./maps/StageA/ptsp_map56.map	2	1540	50206	32
4	./maps/StageA/ptsp_map56.map	2	1643	50196	32
5	./maps/StageA/ptsp_map56.map	1	1581	50206	31
6	./maps/StageA/ptsp_map56.map	0	1000	50191	33
7	./maps/StageA/ptsp_map56.map	2	1533	50205	31
8	./maps/StageA/ptsp_map56.map	3	2094	50206	31
9	./maps/StageA/ptsp_map56.map	0	1000	50177	32
10	./maps/StageA/ptsp_map56.map	0	1000	50194	33
1	./maps/StageA/ptsp_map08.map	8	3050	50222	32
2	./maps/StageA/ptsp_map08.map	10	3179	50227	32
3	./maps/StageA/ptsp_map08.map	8	2537	50217	31
4	./maps/StageA/ptsp_map08.map	9	2847	50222	32
5	./maps/StageA/ptsp_map08.map	10	1717	50217	31
6	./maps/StageA/ptsp_map08.map	9	3143	50221	32
7	./maps/StageA/ptsp_map08.map	10	2465	50221	30
8	./maps/StageA/ptsp_map08.map	7	2572	50214	31
9	./maps/StageA/ptsp_map08.map	8	3112	50222	33
10	./maps/StageA/ptsp_map08.map	8	2638	50218	31
1	./maps/StageA/ptsp_map40.map	6	2533	50211	32
2	./maps/StageA/ptsp_map40.map	9	3550	50218	29
3	./maps/StageA/ptsp_map40.map	5	2576	50220	27
4	./maps/StageA/ptsp_map40.map	5	2704	50206	26
5	./maps/StageA/ptsp_map40.map	3	1821	50214	26
6	./maps/StageA/ptsp_map40.map	9	3364	50221	26
7	./maps/StageA/ptsp_map40.map	10	3114	50221	26
8	./maps/StageA/ptsp_map40.map	10	2084	50221	26
9	./maps/StageA/ptsp_map40.map	3	1783	50209	25
10	./maps/StageA/ptsp_map40.map	8	2944	50217	27
1	./maps/StageA/ptsp_map45.map	1	1429	50194	28
2	./maps/StageA/ptsp_map45.map	1	1408	50186	29
3	./maps/StageA/ptsp_map45.map	1	1569	50202	25
4	./maps/StageA/ptsp_map45.map	2	2008	50208	28
5	./maps/StageA/ptsp_map45.map	0	1000	50183	30
6	./maps/StageA/ptsp_map45.map	0	1000	50181	30
7	./maps/StageA/ptsp_map45.map	1	1713	50188	27
8	./maps/StageA/ptsp_map45.map	0	1000	50186	31
9	./maps/StageA/ptsp_map45.map	2	2074	50204	31
10	./maps/StageA/ptsp_map45.map	2	1889	50198	31
1	./maps/StageA/ptsp_map35.map	3	1516	50206	30
2	./maps/StageA/ptsp_map35.map	6	2458	50215	31
3	./maps/StageA/ptsp_map35.map	4	1872	50203	32
4	./maps/StageA/ptsp_map35.map	3	1540	50206	31
5	./maps/StageA/ptsp_map35.map	6	3002	50216	30
6	./maps/StageA/ptsp_map35.map	8	3039	50218	32
7	./maps/StageA/ptsp_map35.map	3	1514	50198	33
8	./maps/StageA/ptsp_map35.map	8	3647	50219	32
9	./maps/StageA/ptsp_map35.map	3	1484	50205	31
10	./maps/StageA/ptsp_map35.map	4	1568	50203	30
1	./maps/StageA/ptsp_map02.map	8	2821	50223	31
2	./maps/StageA/ptsp_map02.map	9	2614	50215	29
3	./maps/StageA/ptsp_map02.map	10	2363	50221	30
4	./maps/StageA/ptsp_map02.map	3	1857	50205	32
5	./maps/StageA/ptsp_map02.map	10	2539	50217	31
6	./maps/StageA/ptsp_map02.map	5	1690	50212	32
7	./maps/StageA/ptsp_map02.map	5	2044	50219	31
8	./maps/StageA/ptsp_map02.map	4	2062	50200	32
9	./maps/StageA/ptsp_map02.map	4	1826	50213	32
10	./maps/StageA/ptsp_map02.map	5	2163	50210	31
1	./maps/StageA/ptsp_map01.map	8	2842	50214	32
2	./maps/StageA/ptsp_map01.map	4	1727	50205	30
3	./maps/StageA/ptsp_map01.map	2	1363	50205	33
4	./maps/StageA/ptsp_map01.map	4	2192	50218	31
5	./maps/StageA/ptsp_map01.map	4	1829	50212	32
6	./maps/StageA/ptsp_map01.map	7	2447	50209	31
7	./maps/StageA/ptsp_map01.map	6	2133	50218	32
8	./maps/StageA/ptsp_map01.map	10	2382	50225	32
9	./maps/StageA/ptsp_map01.map	4	2154	50219	32
10	./maps/StageA/ptsp_map01.map	6	2730	50222	32
