Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	1	1172	50162	23
2	./maps/StageA/ptsp_map24.map	0	1000	50170	25
3	./maps/StageA/ptsp_map24.map	0	1000	50177	27
4	./maps/StageA/ptsp_map24.map	4	2395	50195	24
5	./maps/StageA/ptsp_map24.map	4	2009	50186	24
6	./maps/StageA/ptsp_map24.map	2	1651	50183	25
7	./maps/StageA/ptsp_map24.map	1	1223	50180	25
8	./maps/StageA/ptsp_map24.map	1	1197	50176	25
9	./maps/StageA/ptsp_map24.map	0	1000	50169	24
10	./maps/StageA/ptsp_map24.map	1	1149	50169	23
1	./maps/StageA/ptsp_map61.map	10	3306	50242	23
2	./maps/StageA/ptsp_map61.map	10	2083	50247	23
3	./maps/StageA/ptsp_map61.map	10	2164	50241	24
4	./maps/StageA/ptsp_map61.map	10	2259	50240	26
5	./maps/StageA/ptsp_map61.map	10	2535	50239	24
6	./maps/StageA/ptsp_map61.map	10	2520	50245	24
7	./maps/StageA/ptsp_map61.map	10	2469	50239	25
8	./maps/StageA/ptsp_map61.map	10	1986	50237	25
9	./maps/StageA/ptsp_map61.map	8	2635	50239	24
10	./maps/StageA/ptsp_map61.map	9	2957	50240	23
1	./maps/StageA/ptsp_map19.map	2	1704	50205	21
2	./maps/StageA/ptsp_map19.map	3	1513	50226	22
3	./maps/StageA/ptsp_map19.map	3	1627	50175	22
4	./maps/StageA/ptsp_map19.map	2	1458	50184	21
5	./maps/StageA/ptsp_map19.map	3	2077	50192	24
6	./maps/StageA/ptsp_map19.map	1	1299	50176	23
7	./maps/StageA/ptsp_map19.map	0	1000	50153	23
8	./maps/StageA/ptsp_map19.map	0	1000	50161	24
9	./maps/StageA/ptsp_map19.map	2	1635	50177	24
10	./maps/StageA/ptsp_map19.map	5	2195	50189	23
1	./maps/StageA/ptsp_map56.map	1	1470	50183	24
2	./maps/StageA/ptsp_map56.map	0	1000	50189	23
3	./maps/StageA/ptsp_map56.map	0	1000	50192	24
4	./maps/StageA/ptsp_map56.map	1	1476	50178	21
5	./maps/StageA/ptsp_map56.map	0	1000	50154	24
6	./maps/StageA/ptsp_map56.map	0	1000	50156	27
7	./maps/StageA/ptsp_map56.map	0	1000	50185	25
8	./maps/StageA/ptsp_map56.map	0	1000	50159	28
9	./maps/StageA/ptsp_map56.map	0	1000	50163	27
10	./maps/StageA/ptsp_map56.map	0	1000	50184	23
1	./maps/StageA/ptsp_map08.map	4	1732	50185	22
2	./maps/StageA/ptsp_map08.map	4	1759	50223	24
3	./maps/StageA/ptsp_map08.map	7	2569	50223	24
4	./maps/StageA/ptsp_map08.map	4	1674	50213	24
5	./maps/StageA/ptsp_map08.map	5	1807	50202	25
6	./maps/StageA/ptsp_map08.map	8	2555	50232	24
7	./maps/StageA/ptsp_map08.map	8	2782	50228	25
8	./maps/StageA/ptsp_map08.map	8	3379	50230	24
9	./maps/StageA/ptsp_map08.map	5	1909	50187	24
10	./maps/StageA/ptsp_map08.map	6	1915	50204	25
1	./maps/StageA/ptsp_map40.map	3	2250	50198	27
2	./maps/StageA/ptsp_map40.map	3	2048	50199	26
3	./maps/StageA/ptsp_map40.map	3	1888	50195	24
4	./maps/StageA/ptsp_map40.map	2	1915	50193	26
5	./maps/StageA/ptsp_map40.map	3	1574	50186	27
6	./maps/StageA/ptsp_map40.map	4	1879	50194	24
7	./maps/StageA/ptsp_map40.map	2	1845	50205	24
8	./maps/StageA/ptsp_map40.map	6	3108	50197	25
9	./maps/StageA/ptsp_map40.map	2	1340	50179	23
10	./maps/StageA/ptsp_map40.map	4	2173	50198	24
1	./maps/StageA/ptsp_map45.map	0	1000	50157	28
2	./maps/StageA/ptsp_map45.map	0	1000	50165	25
3	./maps/StageA/ptsp_map45.map	0	1000	50170	28
4	./maps/StageA/ptsp_map45.map	1	1673	50193	25
5	./maps/StageA/ptsp_map45.map	0	1000	50172	29
6	./maps/StageA/ptsp_map45.map	0	1000	50167	26
7	./maps/StageA/ptsp_map45.map	0	1000	50161	29
8	./maps/StageA/ptsp_map45.map	1	1465	50172	26
9	./maps/StageA/ptsp_map45.map	0	1000	50173	29
10	./maps/StageA/ptsp_map45.map	1	1605	50188	27
1	./maps/StageA/ptsp_map35.map	3	1630	50189	25
2	./maps/StageA/ptsp_map35.map	0	1000	50170	29
3	./maps/StageA/ptsp_map35.map	2	1864	50182	24
4	./maps/StageA/ptsp_map35.map	3	1775	50204	23
5	./maps/StageA/ptsp_map35.map	1	1453	50180	25
6	./maps/StageA/ptsp_map35.map	5	2227	50185	24
7	./maps/StageA/ptsp_map35.map	3	2186	50197	25
8	./maps/StageA/ptsp_map35.map	2	1684	50174	23
9	./maps/StageA/ptsp_map35.map	3	1705	50190	24
10	./maps/StageA/ptsp_map35.map	6	2644	50199	24
1	./maps/StageA/ptsp_map02.map	7	2578	50227	25
2	./maps/StageA/ptsp_map02.map	5	1881	50219	26
3	./maps/StageA/ptsp_map02.map	3	1528	50197	24
4	./maps/StageA/ptsp_map02.map	10	2126	50233	22
5	./maps/StageA/ptsp_map02.map	3	1450	50188	24
6	./maps/StageA/ptsp_map02.map	10	1994	50234	24
7	./maps/StageA/ptsp_map02.map	7	2305	50214	25
8	./maps/StageA/ptsp_map02.map	5	2281	50228	22
9	./maps/StageA/ptsp_map02.map	9	2914	50226	24
10	./maps/StageA/ptsp_map02.map	10	2583	50244	23
1	./maps/StageA/ptsp_map01.map	8	3057	50217	25
2	./maps/StageA/ptsp_map01.map	4	1838	50217	24
3	./maps/StageA/ptsp_map01.map	3	2142	50202	25
4	./maps/StageA/ptsp_map01.map	2	1558	50193	28
5	./maps/StageA/ptsp_map01.map	4	1638	50211	24
6	./maps/StageA/ptsp_map01.map	3	1452	50207	24
7	./maps/StageA/ptsp_map01.map	7	3468	50228	23
8	./maps/StageA/ptsp_map01.map	4	1753	50216	23
9	./maps/StageA/ptsp_map01.map	9	2875	50233	24
10	./maps/StageA/ptsp_map01.map	4	1921	50221	24
