Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	4	2634	50107	24
2	./maps/StageA/ptsp_map24.map	3	1739	50130	26
3	./maps/StageA/ptsp_map24.map	3	1784	50102	25
4	./maps/StageA/ptsp_map24.map	3	2168	50152	24
5	./maps/StageA/ptsp_map24.map	1	1628	50138	25
6	./maps/StageA/ptsp_map24.map	1	1513	50142	26
7	./maps/StageA/ptsp_map24.map	2	2108	50118	24
8	./maps/StageA/ptsp_map24.map	3	2768	50150	24
9	./maps/StageA/ptsp_map24.map	1	1585	50094	25
10	./maps/StageA/ptsp_map24.map	2	1873	50130	25
1	./maps/StageA/ptsp_map61.map	2	1526	50129	24
2	./maps/StageA/ptsp_map61.map	5	2656	50122	23
3	./maps/StageA/ptsp_map61.map	2	2133	50146	24
4	./maps/StageA/ptsp_map61.map	4	1679	50123	25
5	./maps/StageA/ptsp_map61.map	4	2303	50136	24
6	./maps/StageA/ptsp_map61.map	1	1500	50115	26
7	./maps/StageA/ptsp_map61.map	5	1820	50109	25
8	./maps/StageA/ptsp_map61.map	3	2325	50125	25
9	./maps/StageA/ptsp_map61.map	1	1437	50138	26
10	./maps/StageA/ptsp_map61.map	3	1984	50115	25
1	./maps/StageA/ptsp_map19.map	3	1852	50127	25
2	./maps/StageA/ptsp_map19.map	2	1625	50122	23
3	./maps/StageA/ptsp_map19.map	4	2551	50119	24
4	./maps/StageA/ptsp_map19.map	1	1559	50138	27
5	./maps/StageA/ptsp_map19.map	5	2451	50122	24
6	./maps/StageA/ptsp_map19.map	2	2466	50112	25
7	./maps/StageA/ptsp_map19.map	2	1506	50135	25
8	./maps/StageA/ptsp_map19.map	1	1451	50082	26
9	./maps/StageA/ptsp_map19.map	5	2856	50128	24
10	./maps/StageA/ptsp_map19.map	3	2070	50127	25
1	./maps/StageA/ptsp_map56.map	2	2297	50146	24
2	./maps/StageA/ptsp_map56.map	3	1963	50133	25
3	./maps/StageA/ptsp_map56.map	1	1669	50144	25
4	./maps/StageA/ptsp_map56.map	2	1941	50121	25
5	./maps/StageA/ptsp_map56.map	0	1000	50071	28
6	./maps/StageA/ptsp_map56.map	0	1000	50075	26
7	./maps/StageA/ptsp_map56.map	1	1665	50127	30
8	./maps/StageA/ptsp_map56.map	2	2305	50148	29
9	./maps/StageA/ptsp_map56.map	2	1869	50060	29
10	./maps/StageA/ptsp_map56.map	1	1507	50138	29
1	./maps/StageA/ptsp_map08.map	1	1599	50111	28
2	./maps/StageA/ptsp_map08.map	4	1636	50138	28
3	./maps/StageA/ptsp_map08.map	5	2478	50131	28
4	./maps/StageA/ptsp_map08.map	4	2404	50140	28
5	./maps/StageA/ptsp_map08.map	3	1620	50142	30
6	./maps/StageA/ptsp_map08.map	1	1269	50129	30
7	./maps/StageA/ptsp_map08.map	2	1574	50136	30
8	./maps/StageA/ptsp_map08.map	5	1962	50129	30
9	./maps/StageA/ptsp_map08.map	1	1498	50137	30
10	./maps/StageA/ptsp_map08.map	2	1569	50134	29
1	./maps/StageA/ptsp_map40.map	2	1639	50130	28
2	./maps/StageA/ptsp_map40.map	3	2048	50148	29
3	./maps/StageA/ptsp_map40.map	2	1696	50130	28
4	./maps/StageA/ptsp_map40.map	5	4155	50153	29
5	./maps/StageA/ptsp_map40.map	1	1372	50136	30
6	./maps/StageA/ptsp_map40.map	2	2014	50097	29
7	./maps/StageA/ptsp_map40.map	4	3563	50137	28
8	./maps/StageA/ptsp_map40.map	1	1441	50139	29
9	./maps/StageA/ptsp_map40.map	2	1658	50124	28
10	./maps/StageA/ptsp_map40.map	1	1635	50125	30
1	./maps/StageA/ptsp_map45.map	2	1923	50105	28
2	./maps/StageA/ptsp_map45.map	1	1500	50134	29
3	./maps/StageA/ptsp_map45.map	3	2320	50100	29
4	./maps/StageA/ptsp_map45.map	1	1811	50145	28
5	./maps/StageA/ptsp_map45.map	1	1536	50131	28
6	./maps/StageA/ptsp_map45.map	1	1345	50107	27
7	./maps/StageA/ptsp_map45.map	0	1000	50119	31
8	./maps/StageA/ptsp_map45.map	1	1656	50133	26
9	./maps/StageA/ptsp_map45.map	0	1000	50112	29
10	./maps/StageA/ptsp_map45.map	3	1936	50117	29
1	./maps/StageA/ptsp_map35.map	2	1799	50100	28
2	./maps/StageA/ptsp_map35.map	3	2650	50125	28
3	./maps/StageA/ptsp_map35.map	1	1187	50108	29
