Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	4	2387	50149	23
2	./maps/StageA/ptsp_map24.map	5	2630	50162	23
3	./maps/StageA/ptsp_map24.map	3	2179	50162	23
4	./maps/StageA/ptsp_map24.map	2	1507	50136	23
5	./maps/StageA/ptsp_map24.map	3	1468	50146	24
6	./maps/StageA/ptsp_map24.map	1	1198	50145	25
7	./maps/StageA/ptsp_map24.map	3	2114	50150	24
8	./maps/StageA/ptsp_map24.map	2	1459	50153	22
9	./maps/StageA/ptsp_map24.map	4	2660	50117	23
10	./maps/StageA/ptsp_map24.map	7	3194	50125	24
1	./maps/StageA/ptsp_map61.map	10	2025	50151	22
2	./maps/StageA/ptsp_map61.map	7	2588	50143	23
3	./maps/StageA/ptsp_map61.map	8	2537	50147	21
4	./maps/StageA/ptsp_map61.map	10	2411	50148	21
5	./maps/StageA/ptsp_map61.map	8	2672	50151	21
6	./maps/StageA/ptsp_map61.map	8	2812	50151	22
7	./maps/StageA/ptsp_map61.map	7	2557	50138	21
8	./maps/StageA/ptsp_map61.map	6	2462	50136	21
9	./maps/StageA/ptsp_map61.map	1	1162	50125	21
10	./maps/StageA/ptsp_map61.map	9	3031	50155	21
1	./maps/StageA/ptsp_map19.map	4	1998	50137	21
2	./maps/StageA/ptsp_map19.map	4	2017	50149	21
3	./maps/StageA/ptsp_map19.map	1	1439	50129	20
4	./maps/StageA/ptsp_map19.map	1	1283	50125	21
5	./maps/StageA/ptsp_map19.map	4	2052	50148	21
6	./maps/StageA/ptsp_map19.map	5	2149	50137	20
7	./maps/StageA/ptsp_map19.map	8	3429	50156	20
8	./maps/StageA/ptsp_map19.map	5	2313	50155	21
9	./maps/StageA/ptsp_map19.map	1	1281	50151	22
10	./maps/StageA/ptsp_map19.map	3	1706	50120	20
1	./maps/StageA/ptsp_map56.map	0	1000	50152	24
2	./maps/StageA/ptsp_map56.map	0	1000	50149	22
3	./maps/StageA/ptsp_map56.map	2	1540	50146	23
4	./maps/StageA/ptsp_map56.map	0	1000	50149	24
5	./maps/StageA/ptsp_map56.map	2	1673	50136	24
6	./maps/StageA/ptsp_map56.map	3	2183	50169	23
7	./maps/StageA/ptsp_map56.map	3	2119	50151	23
8	./maps/StageA/ptsp_map56.map	1	1714	50151	24
9	./maps/StageA/ptsp_map56.map	3	2117	50146	23
10	./maps/StageA/ptsp_map56.map	2	1993	50148	24
1	./maps/StageA/ptsp_map08.map	10	2351	50150	23
2	./maps/StageA/ptsp_map08.map	3	1610	50140	23
3	./maps/StageA/ptsp_map08.map	4	1966	50151	23
4	./maps/StageA/ptsp_map08.map	4	1632	50147	24
5	./maps/StageA/ptsp_map08.map	8	3015	50151	24
6	./maps/StageA/ptsp_map08.map	7	2720	50159	21
7	./maps/StageA/ptsp_map08.map	10	2615	50147	20
8	./maps/StageA/ptsp_map08.map	10	2402	50153	20
9	./maps/StageA/ptsp_map08.map	7	2405	50161	20
10	./maps/StageA/ptsp_map08.map	8	2588	50158	21
1	./maps/StageA/ptsp_map40.map	7	2830	50153	22
2	./maps/StageA/ptsp_map40.map	6	2982	50147	21
3	./maps/StageA/ptsp_map40.map	8	2703	50162	20
4	./maps/StageA/ptsp_map40.map	8	2840	50150	21
5	./maps/StageA/ptsp_map40.map	5	1894	50140	21
6	./maps/StageA/ptsp_map40.map	3	1554	50149	24
7	./maps/StageA/ptsp_map40.map	6	2716	50147	22
8	./maps/StageA/ptsp_map40.map	8	2812	50159	23
9	./maps/StageA/ptsp_map40.map	3	2001	50165	22
10	./maps/StageA/ptsp_map40.map	7	2820	50151	23
1	./maps/StageA/ptsp_map45.map	1	1447	50147	22
2	./maps/StageA/ptsp_map45.map	1	1254	50159	23
3	./maps/StageA/ptsp_map45.map	2	2096	50154	23
4	./maps/StageA/ptsp_map45.map	1	1471	50140	21
5	./maps/StageA/ptsp_map45.map	1	1487	50140	22
6	./maps/StageA/ptsp_map45.map	2	1713	50148	21
7	./maps/StageA/ptsp_map45.map	1	1739	50139	22
8	./maps/StageA/ptsp_map45.map	1	1414	50148	23
9	./maps/StageA/ptsp_map45.map	0	1000	50151	23
10	./maps/StageA/ptsp_map45.map	1	1670	50147	22
