Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	4115	50061	23
2	./maps/StageA/ptsp_map24.map	2	1595	50060	23
3	./maps/StageA/ptsp_map24.map	8	3276	50059	23
4	./maps/StageA/ptsp_map24.map	7	2856	50057	23
5	./maps/StageA/ptsp_map24.map	9	3668	50048	23
6	./maps/StageA/ptsp_map24.map	4	1930	50055	23
7	./maps/StageA/ptsp_map24.map	7	3114	50058	22
8	./maps/StageA/ptsp_map24.map	3	1543	50057	20
9	./maps/StageA/ptsp_map24.map	2	1371	50063	23
10	./maps/StageA/ptsp_map24.map	9	4092	50061	22
1	./maps/StageA/ptsp_map61.map	10	2760	50050	22
2	./maps/StageA/ptsp_map61.map	10	2517	50059	20
3	./maps/StageA/ptsp_map61.map	10	2277	50047	21
4	./maps/StageA/ptsp_map61.map	10	3044	50046	22
5	./maps/StageA/ptsp_map61.map	10	2650	50048	21
6	./maps/StageA/ptsp_map61.map	10	3068	50045	21
7	./maps/StageA/ptsp_map61.map	10	2295	50040	21
8	./maps/StageA/ptsp_map61.map	10	2393	50066	21
9	./maps/StageA/ptsp_map61.map	10	2637	50052	21
10	./maps/StageA/ptsp_map61.map	9	3195	50053	22
1	./maps/StageA/ptsp_map19.map	2	1656	50062	23
2	./maps/StageA/ptsp_map19.map	4	1971	50061	23
3	./maps/StageA/ptsp_map19.map	4	1902	50056	24
4	./maps/StageA/ptsp_map19.map	3	1624	50082	24
5	./maps/StageA/ptsp_map19.map	6	2783	50051	23
6	./maps/StageA/ptsp_map19.map	6	2089	50059	23
7	./maps/StageA/ptsp_map19.map	10	3313	50046	22
8	./maps/StageA/ptsp_map19.map	3	1891	50057	23
9	./maps/StageA/ptsp_map19.map	3	1720	50073	23
10	./maps/StageA/ptsp_map19.map	3	1730	50056	23
1	./maps/StageA/ptsp_map56.map	0	1000	50073	25
2	./maps/StageA/ptsp_map56.map	3	2032	50079	23
3	./maps/StageA/ptsp_map56.map	0	1000	50100	26
4	./maps/StageA/ptsp_map56.map	0	1000	50078	24
5	./maps/StageA/ptsp_map56.map	4	2355	50078	24
6	./maps/StageA/ptsp_map56.map	3	1851	50086	24
7	./maps/StageA/ptsp_map56.map	1	1357	50095	21
8	./maps/StageA/ptsp_map56.map	2	1528	50069	24
9	./maps/StageA/ptsp_map56.map	2	1712	50060	22
10	./maps/StageA/ptsp_map56.map	0	1000	50078	25
1	./maps/StageA/ptsp_map08.map	10	2100	50052	22
2	./maps/StageA/ptsp_map08.map	9	2906	50052	23
3	./maps/StageA/ptsp_map08.map	8	2888	50053	23
4	./maps/StageA/ptsp_map08.map	10	2378	50053	21
5	./maps/StageA/ptsp_map08.map	10	2425	50047	22
6	./maps/StageA/ptsp_map08.map	8	2982	50059	23
7	./maps/StageA/ptsp_map08.map	7	2472	50057	22
8	./maps/StageA/ptsp_map08.map	3	1641	50055	23
9	./maps/StageA/ptsp_map08.map	7	2276	50051	23
10	./maps/StageA/ptsp_map08.map	8	3171	50053	23
1	./maps/StageA/ptsp_map40.map	10	2874	50057	22
2	./maps/StageA/ptsp_map40.map	2	1284	50065	24
3	./maps/StageA/ptsp_map40.map	9	3357	50057	24
4	./maps/StageA/ptsp_map40.map	8	3180	50050	23
5	./maps/StageA/ptsp_map40.map	9	2892	50056	24
6	./maps/StageA/ptsp_map40.map	9	3634	50061	23
7	./maps/StageA/ptsp_map40.map	3	1957	50054	23
8	./maps/StageA/ptsp_map40.map	8	3023	50047	24
9	./maps/StageA/ptsp_map40.map	5	2415	50059	24
10	./maps/StageA/ptsp_map40.map	1	1217	50099	21
1	./maps/StageA/ptsp_map45.map	1	1495	50080	22
2	./maps/StageA/ptsp_map45.map	2	1690	50061	23
3	./maps/StageA/ptsp_map45.map	7	2481	50052	23
4	./maps/StageA/ptsp_map45.map	1	1281	50084	25
5	./maps/StageA/ptsp_map45.map	2	1764	50069	23
6	./maps/StageA/ptsp_map45.map	1	1304	50069	25
7	./maps/StageA/ptsp_map45.map	1	1457	50078	21
8	./maps/StageA/ptsp_map45.map	5	2478	50054	23
9	./maps/StageA/ptsp_map45.map	7	2810	50062	23
10	./maps/StageA/ptsp_map45.map	2	1644	50078	24
1	./maps/StageA/ptsp_map35.map	10	3478	50054	22
2	./maps/StageA/ptsp_map35.map	8	3229	50054	23
3	./maps/StageA/ptsp_map35.map	8	3239	50064	24
4	./maps/StageA/ptsp_map35.map	5	1904	50066	24
5	./maps/StageA/ptsp_map35.map	8	2888	50055	22
6	./maps/StageA/ptsp_map35.map	10	3264	50054	22
7	./maps/StageA/ptsp_map35.map	6	2694	50067	23
8	./maps/StageA/ptsp_map35.map	4	1984	50065	23
9	./maps/StageA/ptsp_map35.map	3	1624	50071	23
10	./maps/StageA/ptsp_map35.map	7	2589	50051	23
1	./maps/StageA/ptsp_map02.map	3	1507	50090	23
2	./maps/StageA/ptsp_map02.map	10	1931	50060	23
3	./maps/StageA/ptsp_map02.map	10	2566	50050	22
4	./maps/StageA/ptsp_map02.map	9	3186	50048	22
5	./maps/StageA/ptsp_map02.map	10	2127	50048	22
6	./maps/StageA/ptsp_map02.map	10	2453	50056	22
7	./maps/StageA/ptsp_map02.map	10	2265	50053	23
8	./maps/StageA/ptsp_map02.map	4	1654	50061	23
9	./maps/StageA/ptsp_map02.map	4	1666	50053	23
10	./maps/StageA/ptsp_map02.map	10	3108	50069	22
1	./maps/StageA/ptsp_map01.map	10	2633	50046	22
2	./maps/StageA/ptsp_map01.map	6	2379	50047	23
3	./maps/StageA/ptsp_map01.map	10	2954	50047	22
4	./maps/StageA/ptsp_map01.map	6	2389	50052	22
5	./maps/StageA/ptsp_map01.map	1	1224	50060	23
6	./maps/StageA/ptsp_map01.map	6	2568	50047	23
7	./maps/StageA/ptsp_map01.map	7	2557	50046	23
8	./maps/StageA/ptsp_map01.map	10	2380	50051	22
9	./maps/StageA/ptsp_map01.map	9	3368	50047	23
10	./maps/StageA/ptsp_map01.map	10	2523	50065	22
