Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	5	2255	50263	22
2	./maps/StageA/ptsp_map24.map	3	1571	50236	24
3	./maps/StageA/ptsp_map24.map	6	2245	50269	22
4	./maps/StageA/ptsp_map24.map	5	2447	50264	23
5	./maps/StageA/ptsp_map24.map	3	1519	50235	23
6	./maps/StageA/ptsp_map24.map	8	3234	50281	24
7	./maps/StageA/ptsp_map24.map	2	1804	50235	23
8	./maps/StageA/ptsp_map24.map	8	3341	50278	23
9	./maps/StageA/ptsp_map24.map	6	3272	50275	23
10	./maps/StageA/ptsp_map24.map	3	1567	50249	24
1	./maps/StageA/ptsp_map61.map	10	2287	50293	21
2	./maps/StageA/ptsp_map61.map	10	3186	50280	22
3	./maps/StageA/ptsp_map61.map	10	2150	50281	22
4	./maps/StageA/ptsp_map61.map	2	1350	50215	23
5	./maps/StageA/ptsp_map61.map	3	1377	50219	24
6	./maps/StageA/ptsp_map61.map	10	3631	50267	23
7	./maps/StageA/ptsp_map61.map	8	2786	50269	24
8	./maps/StageA/ptsp_map61.map	6	2591	50268	24
9	./maps/StageA/ptsp_map61.map	3	1430	50241	24
10	./maps/StageA/ptsp_map61.map	10	2275	50294	22
1	./maps/StageA/ptsp_map19.map	3	1686	50260	22
2	./maps/StageA/ptsp_map19.map	2	1626	50248	21
3	./maps/StageA/ptsp_map19.map	9	3371	50286	24
4	./maps/StageA/ptsp_map19.map	8	3359	50274	23
5	./maps/StageA/ptsp_map19.map	6	2533	50274	23
6	./maps/StageA/ptsp_map19.map	4	2422	50265	23
7	./maps/StageA/ptsp_map19.map	6	3035	50276	23
8	./maps/StageA/ptsp_map19.map	10	3434	50295	22
9	./maps/StageA/ptsp_map19.map	8	2845	50277	23
10	./maps/StageA/ptsp_map19.map	5	2049	50262	21
1	./maps/StageA/ptsp_map56.map	2	1782	50230	22
2	./maps/StageA/ptsp_map56.map	2	1681	50230	21
3	./maps/StageA/ptsp_map56.map	1	1451	50236	23
4	./maps/StageA/ptsp_map56.map	0	1000	50233	23
5	./maps/StageA/ptsp_map56.map	2	1600	50243	23
6	./maps/StageA/ptsp_map56.map	2	1850	50246	22
7	./maps/StageA/ptsp_map56.map	3	1848	50249	21
8	./maps/StageA/ptsp_map56.map	2	1790	50259	22
9	./maps/StageA/ptsp_map56.map	1	1314	50214	24
10	./maps/StageA/ptsp_map56.map	2	1671	50252	23
1	./maps/StageA/ptsp_map08.map	10	2348	50296	23
2	./maps/StageA/ptsp_map08.map	6	2109	50274	24
3	./maps/StageA/ptsp_map08.map	7	2139	50254	23
4	./maps/StageA/ptsp_map08.map	10	3024	50286	22
5	./maps/StageA/ptsp_map08.map	5	2001	50271	24
6	./maps/StageA/ptsp_map08.map	10	1988	50287	23
7	./maps/StageA/ptsp_map08.map	10	2549	50292	22
8	./maps/StageA/ptsp_map08.map	10	1894	50285	21
9	./maps/StageA/ptsp_map08.map	8	2960	50281	23
10	./maps/StageA/ptsp_map08.map	3	1628	50246	24
1	./maps/StageA/ptsp_map40.map	2	1430	50260	24
2	./maps/StageA/ptsp_map40.map	7	2692	50272	23
3	./maps/StageA/ptsp_map40.map	7	2977	50279	23
4	./maps/StageA/ptsp_map40.map	0	1000	50218	23
5	./maps/StageA/ptsp_map40.map	5	2180	50256	22
6	./maps/StageA/ptsp_map40.map	2	1415	50248	23
7	./maps/StageA/ptsp_map40.map	7	2636	50268	22
8	./maps/StageA/ptsp_map40.map	4	1645	50262	21
9	./maps/StageA/ptsp_map40.map	10	3095	50283	21
10	./maps/StageA/ptsp_map40.map	3	2370	50253	22
1	./maps/StageA/ptsp_map45.map	0	1000	50189	23
2	./maps/StageA/ptsp_map45.map	1	1427	50242	23
3	./maps/StageA/ptsp_map45.map	2	1839	50242	23
4	./maps/StageA/ptsp_map45.map	1	1680	50244	24
5	./maps/StageA/ptsp_map45.map	0	1000	50225	25
6	./maps/StageA/ptsp_map45.map	2	1884	50253	24
7	./maps/StageA/ptsp_map45.map	0	1000	50218	24
8	./maps/StageA/ptsp_map45.map	0	1000	50182	23
9	./maps/StageA/ptsp_map45.map	2	1916	50247	23
10	./maps/StageA/ptsp_map45.map	0	1000	50202	25
1	./maps/StageA/ptsp_map35.map	10	3403	50289	23
2	./maps/StageA/ptsp_map35.map	4	2050	50255	24
3	./maps/StageA/ptsp_map35.map	8	3539	50282	23
4	./maps/StageA/ptsp_map35.map	3	1505	50245	24
5	./maps/StageA/ptsp_map35.map	4	1925	50260	24
6	./maps/StageA/ptsp_map35.map	4	1928	50263	23
7	./maps/StageA/ptsp_map35.map	7	2852	50281	23
8	./maps/StageA/ptsp_map35.map	10	3290	50284	21
9	./maps/StageA/ptsp_map35.map	6	2435	50268	23
10	./maps/StageA/ptsp_map35.map	5	2348	50271	23
1	./maps/StageA/ptsp_map02.map	10	1986	50283	21
2	./maps/StageA/ptsp_map02.map	10	1740	50287	22
3	./maps/StageA/ptsp_map02.map	10	1874	50279	23
4	./maps/StageA/ptsp_map02.map	6	2253	50268	23
5	./maps/StageA/ptsp_map02.map	8	2813	50283	23
6	./maps/StageA/ptsp_map02.map	10	2152	50279	22
7	./maps/StageA/ptsp_map02.map	10	3282	50280	23
8	./maps/StageA/ptsp_map02.map	10	2337	50288	22
9	./maps/StageA/ptsp_map02.map	3	1423	50249	24
10	./maps/StageA/ptsp_map02.map	8	3118	50273	23
1	./maps/StageA/ptsp_map01.map	9	3603	50284	22
2	./maps/StageA/ptsp_map01.map	5	2345	50274	23
3	./maps/StageA/ptsp_map01.map	9	3409	50287	23
4	./maps/StageA/ptsp_map01.map	9	2874	50274	24
5	./maps/StageA/ptsp_map01.map	10	2893	50293	23
6	./maps/StageA/ptsp_map01.map	10	2151	50293	22
7	./maps/StageA/ptsp_map01.map	1	1210	50244	24
8	./maps/StageA/ptsp_map01.map	9	3001	50286	23
9	./maps/StageA/ptsp_map01.map	10	2383	50292	21
10	./maps/StageA/ptsp_map01.map	5	2088	50268	22
