Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	maps/StageA/ptsp_map01.map	0	1000	50155	26
2	maps/StageA/ptsp_map01.map	0	1000	50154	24
3	maps/StageA/ptsp_map01.map	0	1000	50153	24
4	maps/StageA/ptsp_map01.map	0	1000	50154	24
5	maps/StageA/ptsp_map01.map	0	1000	50156	24
6	maps/StageA/ptsp_map01.map	2	1428	50161	23
7	maps/StageA/ptsp_map01.map	0	1000	50157	24
8	maps/StageA/ptsp_map01.map	0	1000	50153	23
9	maps/StageA/ptsp_map01.map	0	1000	50154	23
10	maps/StageA/ptsp_map01.map	1	1236	50159	23
1	maps/StageA/ptsp_map02.map	0	1000	50154	24
2	maps/StageA/ptsp_map02.map	1	1161	50154	24
3	maps/StageA/ptsp_map02.map	0	1000	50157	23
4	maps/StageA/ptsp_map02.map	0	1000	50158	23
5	maps/StageA/ptsp_map02.map	0	1000	50157	23
6	maps/StageA/ptsp_map02.map	1	1110	50155	23
7	maps/StageA/ptsp_map02.map	0	1000	50155	24
8	maps/StageA/ptsp_map02.map	1	1175	50154	24
9	maps/StageA/ptsp_map02.map	1	1220	50161	22
10	maps/StageA/ptsp_map02.map	0	1000	50150	23
1	maps/StageA/ptsp_map08.map	0	1000	50158	23
2	maps/StageA/ptsp_map08.map	1	1093	50151	23
3	maps/StageA/ptsp_map08.map	0	1000	50152	24
4	maps/StageA/ptsp_map08.map	0	1000	50153	24
5	maps/StageA/ptsp_map08.map	0	1000	50153	23
6	maps/StageA/ptsp_map08.map	1	1439	50155	23
7	maps/StageA/ptsp_map08.map	1	1321	50158	23
8	maps/StageA/ptsp_map08.map	1	1312	50160	23
9	maps/StageA/ptsp_map08.map	0	1000	50153	24
10	maps/StageA/ptsp_map08.map	0	1000	50156	22
1	maps/StageA/ptsp_map19.map	1	1186	50154	22
2	maps/StageA/ptsp_map19.map	0	1000	50155	24
3	maps/StageA/ptsp_map19.map	0	1000	50158	23
4	maps/StageA/ptsp_map19.map	1	1202	50148	22
5	maps/StageA/ptsp_map19.map	3	2250	50162	24
6	maps/StageA/ptsp_map19.map	0	1000	50158	23
7	maps/StageA/ptsp_map19.map	0	1000	50152	23
8	maps/StageA/ptsp_map19.map	2	1138	50151	22
9	maps/StageA/ptsp_map19.map	0	1000	50158	22
10	maps/StageA/ptsp_map19.map	0	1000	50157	22
1	maps/StageA/ptsp_map24.map	0	1000	50155	23
2	maps/StageA/ptsp_map24.map	0	1000	50158	23
3	maps/StageA/ptsp_map24.map	0	1000	50152	23
4	maps/StageA/ptsp_map24.map	0	1000	50150	24
5	maps/StageA/ptsp_map24.map	1	1416	50161	23
6	maps/StageA/ptsp_map24.map	1	1137	50152	22
7	maps/StageA/ptsp_map24.map	1	1290	50160	23
8	maps/StageA/ptsp_map24.map	2	1491	50157	22
9	maps/StageA/ptsp_map24.map	0	1000	50150	22
10	maps/StageA/ptsp_map24.map	0	1000	50153	22
1	maps/StageA/ptsp_map35.map	1	1072	50157	22
2	maps/StageA/ptsp_map35.map	0	1000	50155	23
3	maps/StageA/ptsp_map35.map	0	1000	50150	23
4	maps/StageA/ptsp_map35.map	0	1000	50158	22
5	maps/StageA/ptsp_map35.map	1	1103	50160	22
6	maps/StageA/ptsp_map35.map	0	1000	50152	22
7	maps/StageA/ptsp_map35.map	0	1000	50147	23
8	maps/StageA/ptsp_map35.map	0	1000	50156	22
9	maps/StageA/ptsp_map35.map	0	1000	50158	23
10	maps/StageA/ptsp_map35.map	2	1090	50156	23
1	maps/StageA/ptsp_map40.map	1	1098	50160	23
2	maps/StageA/ptsp_map40.map	0	1000	50149	24
3	maps/StageA/ptsp_map40.map	2	1611	50161	22
4	maps/StageA/ptsp_map40.map	1	1091	50152	23
5	maps/StageA/ptsp_map40.map	1	1498	50157	21
6	maps/StageA/ptsp_map40.map	0	1000	50158	22
7	maps/StageA/ptsp_map40.map	0	1000	50153	23
8	maps/StageA/ptsp_map40.map	0	1000	50155	23
