Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
7	maps/StageA/ptsp_map24.map	10	2138	50287	21
8	maps/StageA/ptsp_map24.map	10	2233	50284	21
9	maps/StageA/ptsp_map24.map	10	1916	50287	21
10	maps/StageA/ptsp_map24.map	10	1872	50284	21
1	maps/StageA/ptsp_map35.map	10	2293	50286	21
2	maps/StageA/ptsp_map35.map	10	1992	50282	21
3	maps/StageA/ptsp_map35.map	10	1635	50278	21
4	maps/StageA/ptsp_map35.map	10	2229	50284	21
5	maps/StageA/ptsp_map35.map	10	1760	50281	21
6	maps/StageA/ptsp_map35.map	10	1596	50279	21
7	maps/StageA/ptsp_map35.map	10	2052	50281	21
8	maps/StageA/ptsp_map35.map	8	2182	50278	21
9	maps/StageA/ptsp_map35.map	10	1854	50280	21
10	maps/StageA/ptsp_map35.map	10	2400	50292	21
1	maps/StageA/ptsp_map40.map	10	1762	50281	21
2	maps/StageA/ptsp_map40.map	10	1433	50274	21
3	maps/StageA/ptsp_map40.map	10	1736	50278	21
4	maps/StageA/ptsp_map40.map	10	2024	50287	21
5	maps/StageA/ptsp_map40.map	10	1956	50285	21
6	maps/StageA/ptsp_map40.map	10	1498	50276	20
7	maps/StageA/ptsp_map40.map	10	1373	50269	20
8	maps/StageA/ptsp_map40.map	10	1968	50283	19
9	maps/StageA/ptsp_map40.map	10	2054	50285	20
10	maps/StageA/ptsp_map40.map	10	2183	50288	20
1	maps/StageA/ptsp_map45.map	10	2151	50288	20
2	maps/StageA/ptsp_map45.map	10	1413	50274	20
3	maps/StageA/ptsp_map45.map	10	2520	50290	20
4	maps/StageA/ptsp_map45.map	9	2813	50286	20
5	maps/StageA/ptsp_map45.map	10	2306	50291	21
6	maps/StageA/ptsp_map45.map	2	1502	50263	20
7	maps/StageA/ptsp_map45.map	10	2145	50289	21
8	maps/StageA/ptsp_map45.map	2	1313	50254	20
9	maps/StageA/ptsp_map45.map	10	1903	50282	21
10	maps/StageA/ptsp_map45.map	10	1468	50272	20
1	maps/StageA/ptsp_map56.map	3	2071	50277	21
2	maps/StageA/ptsp_map56.map	4	1913	50272	21
3	maps/StageA/ptsp_map56.map	7	2997	50289	21
4	maps/StageA/ptsp_map56.map	7	2391	50282	21
5	maps/StageA/ptsp_map56.map	6	2673	50286	21
6	maps/StageA/ptsp_map56.map	4	2222	50280	20
7	maps/StageA/ptsp_map56.map	5	1931	50274	20
8	maps/StageA/ptsp_map56.map	5	1608	50265	20
9	maps/StageA/ptsp_map56.map	0	1000	50236	20
10	maps/StageA/ptsp_map56.map	6	2545	50284	21
1	maps/StageA/ptsp_map61.map	10	1845	50283	20
2	maps/StageA/ptsp_map61.map	10	2111	50286	20
3	maps/StageA/ptsp_map61.map	10	1559	50276	20
4	maps/StageA/ptsp_map61.map	10	1425	50270	20
5	maps/StageA/ptsp_map61.map	10	1331	50272	20
6	maps/StageA/ptsp_map61.map	10	1722	50278	20
7	maps/StageA/ptsp_map61.map	10	1679	50279	20
8	maps/StageA/ptsp_map61.map	10	1924	50278	20
9	maps/StageA/ptsp_map61.map	10	1787	50281	20
10	maps/StageA/ptsp_map61.map	10	1971	50285	20
