Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
2	maps/StageA/ptsp_map45.map	0	1000	50274	23
3	maps/StageA/ptsp_map45.map	0	1000	50264	24
4	maps/StageA/ptsp_map45.map	0	1000	50275	24
5	maps/StageA/ptsp_map45.map	5	2645	50357	25
6	maps/StageA/ptsp_map45.map	0	1000	50272	24
7	maps/StageA/ptsp_map45.map	0	1000	50272	24
8	maps/StageA/ptsp_map45.map	0	1000	50262	26
9	maps/StageA/ptsp_map45.map	1	1446	50317	24
10	maps/StageA/ptsp_map45.map	0	1000	50275	24
1	maps/StageA/ptsp_map56.map	3	1614	50325	24
2	maps/StageA/ptsp_map56.map	6	2845	50360	24
3	maps/StageA/ptsp_map56.map	0	1000	50275	26
4	maps/StageA/ptsp_map56.map	1	1490	50319	25
5	maps/StageA/ptsp_map56.map	1	1376	50311	25
6	maps/StageA/ptsp_map56.map	1	1425	50313	26
7	maps/StageA/ptsp_map56.map	0	1000	50275	25
8	maps/StageA/ptsp_map56.map	1	1144	50294	25
9	maps/StageA/ptsp_map56.map	1	1074	50284	26
10	maps/StageA/ptsp_map56.map	0	1000	50275	25
1	maps/StageA/ptsp_map61.map	2	1432	50315	25
2	maps/StageA/ptsp_map61.map	3	2601	50349	26
3	maps/StageA/ptsp_map61.map	2	1246	50297	25
4	maps/StageA/ptsp_map61.map	5	2105	50341	25
5	maps/StageA/ptsp_map61.map	5	2800	50358	25
6	maps/StageA/ptsp_map61.map	1	1348	50301	26
7	maps/StageA/ptsp_map61.map	2	1392	50304	25
8	maps/StageA/ptsp_map61.map	3	1981	50338	25
9	maps/StageA/ptsp_map61.map	1	1274	50298	26
10	maps/StageA/ptsp_map61.map	5	2191	50346	26
