Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
6	maps/StageA/ptsp_map19.map	2	1369	50160	25
7	maps/StageA/ptsp_map19.map	3	1438	50159	25
8	maps/StageA/ptsp_map19.map	1	1226	50155	26
9	maps/StageA/ptsp_map19.map	1	1451	50154	25
10	maps/StageA/ptsp_map19.map	0	1000	50157	25
1	maps/StageA/ptsp_map24.map	2	1399	50156	26
2	maps/StageA/ptsp_map24.map	0	1000	50148	25
3	maps/StageA/ptsp_map24.map	3	1927	50155	26
4	maps/StageA/ptsp_map24.map	2	1545	50158	26
5	maps/StageA/ptsp_map24.map	1	1301	50154	26
6	maps/StageA/ptsp_map24.map	1	1103	50156	25
7	maps/StageA/ptsp_map24.map	3	1704	50159	26
8	maps/StageA/ptsp_map24.map	2	1120	50157	26
9	maps/StageA/ptsp_map24.map	2	1822	50161	26
10	maps/StageA/ptsp_map24.map	0	1000	50154	26
1	maps/StageA/ptsp_map35.map	3	2238	50165	26
2	maps/StageA/ptsp_map35.map	3	2000	50161	25
3	maps/StageA/ptsp_map35.map	3	1681	50159	25
4	maps/StageA/ptsp_map35.map	2	1327	50155	26
5	maps/StageA/ptsp_map35.map	0	1000	50147	25
6	maps/StageA/ptsp_map35.map	4	2615	50164	26
7	maps/StageA/ptsp_map35.map	6	2746	50164	25
8	maps/StageA/ptsp_map35.map	3	1926	50158	25
9	maps/StageA/ptsp_map35.map	0	1000	50153	25
10	maps/StageA/ptsp_map35.map	0	1000	50146	25
1	maps/StageA/ptsp_map40.map	1	1581	50165	25
2	maps/StageA/ptsp_map40.map	6	2950	50161	26
3	maps/StageA/ptsp_map40.map	2	1296	50154	26
4	maps/StageA/ptsp_map40.map	3	1705	50161	26
5	maps/StageA/ptsp_map40.map	0	1000	50154	26
6	maps/StageA/ptsp_map40.map	3	1846	50160	25
7	maps/StageA/ptsp_map40.map	2	1177	50152	25
8	maps/StageA/ptsp_map40.map	4	2311	50161	25
9	maps/StageA/ptsp_map40.map	3	1852	50157	25
10	maps/StageA/ptsp_map40.map	1	1152	50152	25
1	maps/StageA/ptsp_map45.map	0	1000	50158	26
2	maps/StageA/ptsp_map45.map	0	1000	50155	26
3	maps/StageA/ptsp_map45.map	0	1000	50155	26
4	maps/StageA/ptsp_map45.map	2	1244	50159	25
5	maps/StageA/ptsp_map45.map	1	1039	50159	25
6	maps/StageA/ptsp_map45.map	0	1000	50153	26
7	maps/StageA/ptsp_map45.map	0	1000	50149	25
8	maps/StageA/ptsp_map45.map	0	1000	50153	25
9	maps/StageA/ptsp_map45.map	1	1328	50155	26
10	maps/StageA/ptsp_map45.map	3	2111	50159	26
1	maps/StageA/ptsp_map56.map	0	1000	50153	25
2	maps/StageA/ptsp_map56.map	1	1129	50158	25
3	maps/StageA/ptsp_map56.map	0	1000	50158	25
4	maps/StageA/ptsp_map56.map	2	2016	50163	26
5	maps/StageA/ptsp_map56.map	1	1170	50158	26
6	maps/StageA/ptsp_map56.map	0	1000	50149	26
7	maps/StageA/ptsp_map56.map	0	1000	50157	26
8	maps/StageA/ptsp_map56.map	0	1000	50154	26
9	maps/StageA/ptsp_map56.map	1	1303	50160	26
10	maps/StageA/ptsp_map56.map	1	1311	50153	25
1	maps/StageA/ptsp_map61.map	4	2581	50161	26
2	maps/StageA/ptsp_map61.map	5	2911	50163	27
3	maps/StageA/ptsp_map61.map	1	1364	50157	26
4	maps/StageA/ptsp_map61.map	7	3157	50163	26
5	maps/StageA/ptsp_map61.map	3	1685	50155	26
6	maps/StageA/ptsp_map61.map	4	1669	50157	26
7	maps/StageA/ptsp_map61.map	3	1837	50160	26
8	maps/StageA/ptsp_map61.map	6	2416	50160	26
9	maps/StageA/ptsp_map61.map	4	2059	50158	26
10	maps/StageA/ptsp_map61.map	2	1316	50155	25
