Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
7	maps/StageA/ptsp_map40.map	6	2630	50286	28
8	maps/StageA/ptsp_map40.map	0	1000	50232	27
9	maps/StageA/ptsp_map40.map	8	3379	50292	28
10	maps/StageA/ptsp_map40.map	3	1424	50257	27
1	maps/StageA/ptsp_map45.map	4	2636	50286	27
2	maps/StageA/ptsp_map45.map	7	3355	50291	27
3	maps/StageA/ptsp_map45.map	2	1345	50257	26
4	maps/StageA/ptsp_map45.map	5	2632	50285	27
5	maps/StageA/ptsp_map45.map	0	1000	50232	26
6	maps/StageA/ptsp_map45.map	7	3334	50291	27
7	maps/StageA/ptsp_map45.map	1	1578	50265	27
8	maps/StageA/ptsp_map45.map	2	1383	50262	26
9	maps/StageA/ptsp_map45.map	0	1000	50229	26
10	maps/StageA/ptsp_map45.map	3	1671	50266	26
1	maps/StageA/ptsp_map56.map	4	1741	50272	26
2	maps/StageA/ptsp_map56.map	1	1271	50251	26
3	maps/StageA/ptsp_map56.map	0	1000	50234	26
4	maps/StageA/ptsp_map56.map	3	1629	50266	26
5	maps/StageA/ptsp_map56.map	4	2588	50285	27
6	maps/StageA/ptsp_map56.map	2	1948	50273	27
7	maps/StageA/ptsp_map56.map	1	1158	50249	26
8	maps/StageA/ptsp_map56.map	0	1000	50229	26
9	maps/StageA/ptsp_map56.map	2	1226	50247	26
10	maps/StageA/ptsp_map56.map	0	1000	50228	26
1	maps/StageA/ptsp_map61.map	10	2539	50299	26
2	maps/StageA/ptsp_map61.map	5	2415	50285	27
3	maps/StageA/ptsp_map61.map	10	3168	50299	26
4	maps/StageA/ptsp_map61.map	9	3848	50295	27
5	maps/StageA/ptsp_map61.map	0	1000	50237	27
6	maps/StageA/ptsp_map61.map	8	2484	50283	27
7	maps/StageA/ptsp_map61.map	2	1314	50256	26
8	maps/StageA/ptsp_map61.map	9	3473	50284	28
9	maps/StageA/ptsp_map61.map	7	2749	50287	27
10	maps/StageA/ptsp_map61.map	4	2482	50284	24
