Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
8	maps/StageA/ptsp_map45.map	0	1000	50231	26
9	maps/StageA/ptsp_map45.map	0	1000	50231	29
10	maps/StageA/ptsp_map45.map	0	1000	50231	29
1	maps/StageA/ptsp_map56.map	0	1000	50231	29
2	maps/StageA/ptsp_map56.map	0	1000	50230	29
3	maps/StageA/ptsp_map56.map	0	1000	50231	27
4	maps/StageA/ptsp_map56.map	0	1000	50236	28
5	maps/StageA/ptsp_map56.map	0	1000	50232	27
6	maps/StageA/ptsp_map56.map	1	1588	50266	28
7	maps/StageA/ptsp_map56.map	0	1000	50236	26
8	maps/StageA/ptsp_map56.map	1	1198	50246	28
9	maps/StageA/ptsp_map56.map	0	1000	50232	28
10	maps/StageA/ptsp_map56.map	1	1116	50245	28
1	maps/StageA/ptsp_map61.map	0	1000	50235	29
2	maps/StageA/ptsp_map61.map	0	1000	50233	30
3	maps/StageA/ptsp_map61.map	1	1376	50259	31
4	maps/StageA/ptsp_map61.map	0	1000	50236	28
5	maps/StageA/ptsp_map61.map	1	1358	50261	29
6	maps/StageA/ptsp_map61.map	0	1000	50232	28
7	maps/StageA/ptsp_map61.map	1	1220	50251	27
8	maps/StageA/ptsp_map61.map	0	1000	50238	30
9	maps/StageA/ptsp_map61.map	0	1000	50232	30
10	maps/StageA/ptsp_map61.map	1	1211	50248	28
