Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map35.map	10	2503	50157	23
2	./maps/StageA/ptsp_map35.map	9	3352	50160	24
3	./maps/StageA/ptsp_map35.map	8	2932	50159	24
4	./maps/StageA/ptsp_map35.map	9	2861	50159	24
5	./maps/StageA/ptsp_map35.map	10	2809	50158	24
6	./maps/StageA/ptsp_map35.map	10	2240	50157	23
7	./maps/StageA/ptsp_map35.map	9	2919	50159	24
8	./maps/StageA/ptsp_map35.map	9	2861	50159	24
9	./maps/StageA/ptsp_map35.map	9	3136	50161	24
10	./maps/StageA/ptsp_map35.map	8	2628	50158	23
1	./maps/StageA/ptsp_map02.map	10	1620	50152	23
2	./maps/StageA/ptsp_map02.map	10	1905	50154	23
3	./maps/StageA/ptsp_map02.map	10	1980	50153	23
4	./maps/StageA/ptsp_map02.map	9	2529	50158	23
5	./maps/StageA/ptsp_map02.map	10	1748	50154	22
6	./maps/StageA/ptsp_map02.map	10	2351	50156	23
7	./maps/StageA/ptsp_map02.map	10	2017	50155	23
8	./maps/StageA/ptsp_map02.map	10	2343	50157	23
9	./maps/StageA/ptsp_map02.map	10	2052	50155	23
10	./maps/StageA/ptsp_map02.map	10	1785	50154	23
1	./maps/StageA/ptsp_map01.map	10	2460	50157	23
2	./maps/StageA/ptsp_map01.map	5	1872	50154	23
3	./maps/StageA/ptsp_map01.map	5	2033	50155	23
4	./maps/StageA/ptsp_map01.map	10	2654	50158	23
5	./maps/StageA/ptsp_map01.map	10	2292	50155	23
6	./maps/StageA/ptsp_map01.map	9	2859	50159	24
7	./maps/StageA/ptsp_map01.map	10	2099	50155	23
8	./maps/StageA/ptsp_map01.map	5	2034	50154	23
9	./maps/StageA/ptsp_map01.map	10	2646	50157	23
10	./maps/StageA/ptsp_map01.map	9	3130	50158	24
