Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	3151	50106	25
2	./maps/StageA/ptsp_map24.map	8	3350	50106	25
3	./maps/StageA/ptsp_map24.map	9	2934	50106	25
4	./maps/StageA/ptsp_map24.map	4	1919	50105	25
5	./maps/StageA/ptsp_map24.map	9	3166	50106	25
6	./maps/StageA/ptsp_map24.map	5	2037	50105	25
7	./maps/StageA/ptsp_map24.map	8	2576	50106	24
8	./maps/StageA/ptsp_map24.map	9	3086	50106	25
9	./maps/StageA/ptsp_map24.map	8	2719	50107	24
10	./maps/StageA/ptsp_map24.map	8	2562	50105	25
1	./maps/StageA/ptsp_map61.map	10	2335	50103	25
2	./maps/StageA/ptsp_map61.map	10	1570	50103	24
3	./maps/StageA/ptsp_map61.map	10	1844	50101	23
4	./maps/StageA/ptsp_map61.map	10	1735	50101	24
5	./maps/StageA/ptsp_map61.map	9	2233	50105	25
6	./maps/StageA/ptsp_map61.map	10	1672	50103	24
7	./maps/StageA/ptsp_map61.map	9	2238	50107	24
8	./maps/StageA/ptsp_map61.map	9	2415	50105	25
9	./maps/StageA/ptsp_map61.map	10	1813	50102	23
10	./maps/StageA/ptsp_map61.map	10	1728	50102	24
1	./maps/StageA/ptsp_map19.map	8	2333	50106	24
2	./maps/StageA/ptsp_map19.map	6	2149	50106	25
3	./maps/StageA/ptsp_map19.map	9	2810	50106	24
4	./maps/StageA/ptsp_map19.map	8	2379	50105	24
5	./maps/StageA/ptsp_map19.map	8	2393	50106	25
6	./maps/StageA/ptsp_map19.map	8	2333	50106	24
7	./maps/StageA/ptsp_map19.map	10	2216	50103	24
8	./maps/StageA/ptsp_map19.map	8	2323	50105	25
9	./maps/StageA/ptsp_map19.map	10	2419	50103	24
10	./maps/StageA/ptsp_map19.map	8	2773	50105	25
1	./maps/StageA/ptsp_map56.map	5	2348	50106	24
2	./maps/StageA/ptsp_map56.map	6	2482	50107	25
3	./maps/StageA/ptsp_map56.map	3	1698	50107	23
4	./maps/StageA/ptsp_map56.map	2	1413	50105	23
5	./maps/StageA/ptsp_map56.map	8	3743	50106	25
6	./maps/StageA/ptsp_map56.map	5	2273	50106	24
7	./maps/StageA/ptsp_map56.map	8	3136	50107	24
8	./maps/StageA/ptsp_map56.map	7	2847	50106	25
9	./maps/StageA/ptsp_map56.map	4	1853	50106	24
10	./maps/StageA/ptsp_map56.map	4	1878	50106	25
1	./maps/StageA/ptsp_map08.map	10	1754	50102	23
2	./maps/StageA/ptsp_map08.map	10	2308	50102	24
3	./maps/StageA/ptsp_map08.map	10	1726	50100	24
4	./maps/StageA/ptsp_map08.map	10	1622	50102	25
5	./maps/StageA/ptsp_map08.map	10	1635	50101	24
6	./maps/StageA/ptsp_map08.map	10	2040	50101	24
7	./maps/StageA/ptsp_map08.map	10	2037	50102	24
8	./maps/StageA/ptsp_map08.map	9	2334	50106	24
9	./maps/StageA/ptsp_map08.map	9	2497	50106	24
10	./maps/StageA/ptsp_map08.map	9	2379	50106	25
1	./maps/StageA/ptsp_map40.map	7	2377	50106	23
2	./maps/StageA/ptsp_map40.map	10	1787	50100	24
3	./maps/StageA/ptsp_map40.map	10	2508	50103	24
4	./maps/StageA/ptsp_map40.map	10	1932	50101	24
5	./maps/StageA/ptsp_map40.map	8	2446	50106	25
6	./maps/StageA/ptsp_map40.map	9	2364	50106	24
7	./maps/StageA/ptsp_map40.map	7	2133	50107	24
8	./maps/StageA/ptsp_map40.map	9	2449	50106	24
9	./maps/StageA/ptsp_map40.map	10	1770	50101	23
10	./maps/StageA/ptsp_map40.map	10	1814	50101	24
1	./maps/StageA/ptsp_map45.map	9	3488	50106	26
2	./maps/StageA/ptsp_map45.map	9	2976	50106	25
3	./maps/StageA/ptsp_map45.map	2	1794	50106	24
4	./maps/StageA/ptsp_map45.map	2	1693	50102	24
5	./maps/StageA/ptsp_map45.map	2	1601	50105	25
6	./maps/StageA/ptsp_map45.map	2	1588	50106	26
7	./maps/StageA/ptsp_map45.map	8	2709	50106	24
8	./maps/StageA/ptsp_map45.map	9	3281	50106	25
