Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	10	2876	50381	26
2	./maps/StageA/ptsp_map24.map	10	2819	50381	26
3	./maps/StageA/ptsp_map24.map	9	2992	50367	26
4	./maps/StageA/ptsp_map24.map	9	3174	50369	27
5	./maps/StageA/ptsp_map24.map	10	2798	50379	25
6	./maps/StageA/ptsp_map24.map	9	3054	50367	27
7	./maps/StageA/ptsp_map24.map	8	2830	50364	27
8	./maps/StageA/ptsp_map24.map	9	3411	50372	27
9	./maps/StageA/ptsp_map24.map	10	3017	50385	25
10	./maps/StageA/ptsp_map24.map	9	3247	50370	26
1	./maps/StageA/ptsp_map61.map	10	2565	50376	25
2	./maps/StageA/ptsp_map61.map	10	2373	50377	25
3	./maps/StageA/ptsp_map61.map	10	2415	50376	26
4	./maps/StageA/ptsp_map61.map	10	1962	50371	25
5	./maps/StageA/ptsp_map61.map	10	2235	50375	25
6	./maps/StageA/ptsp_map61.map	10	2307	50357	26
7	./maps/StageA/ptsp_map61.map	10	2053	50367	26
8	./maps/StageA/ptsp_map61.map	10	2035	50371	25
9	./maps/StageA/ptsp_map61.map	10	2714	50379	26
10	./maps/StageA/ptsp_map61.map	10	1873	50370	26
1	./maps/StageA/ptsp_map19.map	10	2587	50381	25
2	./maps/StageA/ptsp_map19.map	10	2580	50381	25
3	./maps/StageA/ptsp_map19.map	10	2099	50372	26
4	./maps/StageA/ptsp_map19.map	8	2985	50366	27
5	./maps/StageA/ptsp_map19.map	10	2684	50377	26
6	./maps/StageA/ptsp_map19.map	8	2776	50365	26
7	./maps/StageA/ptsp_map19.map	8	2476	50360	25
8	./maps/StageA/ptsp_map19.map	8	2776	50365	26
9	./maps/StageA/ptsp_map19.map	10	2294	50372	26
10	./maps/StageA/ptsp_map19.map	10	2356	50376	25
1	./maps/StageA/ptsp_map56.map	8	3303	50371	26
2	./maps/StageA/ptsp_map56.map	2	1479	50327	26
3	./maps/StageA/ptsp_map56.map	7	2889	50365	26
4	./maps/StageA/ptsp_map56.map	7	2814	50364	26
5	./maps/StageA/ptsp_map56.map	4	2032	50348	26
6	./maps/StageA/ptsp_map56.map	9	3680	50375	27
7	./maps/StageA/ptsp_map56.map	8	3023	50368	27
8	./maps/StageA/ptsp_map56.map	9	3893	50376	27
9	./maps/StageA/ptsp_map56.map	5	2793	50365	27
10	./maps/StageA/ptsp_map56.map	9	3590	50374	26
1	./maps/StageA/ptsp_map08.map	10	1708	50369	25
2	./maps/StageA/ptsp_map08.map	10	1815	50360	25
