Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	10	2919	50051	24
2	./maps/StageA/ptsp_map24.map	9	3878	50051	25
3	./maps/StageA/ptsp_map24.map	9	3299	50052	25
4	./maps/StageA/ptsp_map24.map	6	2550	50055	24
5	./maps/StageA/ptsp_map24.map	10	3255	50050	25
6	./maps/StageA/ptsp_map24.map	9	3528	50051	24
7	./maps/StageA/ptsp_map24.map	8	2994	50053	24
8	./maps/StageA/ptsp_map24.map	3	1599	50058	24
9	./maps/StageA/ptsp_map24.map	3	1583	50057	24
10	./maps/StageA/ptsp_map24.map	8	3205	50052	24
1	./maps/StageA/ptsp_map61.map	10	1913	50054	24
2	./maps/StageA/ptsp_map61.map	10	2247	50054	24
3	./maps/StageA/ptsp_map61.map	10	1779	50053	23
4	./maps/StageA/ptsp_map61.map	10	2606	50052	24
5	./maps/StageA/ptsp_map61.map	10	1726	50055	23
6	./maps/StageA/ptsp_map61.map	10	2294	50052	24
7	./maps/StageA/ptsp_map61.map	10	2230	50053	24
8	./maps/StageA/ptsp_map61.map	10	2036	50052	24
9	./maps/StageA/ptsp_map61.map	10	1778	50052	23
10	./maps/StageA/ptsp_map61.map	10	1680	50056	23
1	./maps/StageA/ptsp_map19.map	10	2097	50055	24
2	./maps/StageA/ptsp_map19.map	10	2220	50054	24
3	./maps/StageA/ptsp_map19.map	10	2533	50052	24
4	./maps/StageA/ptsp_map19.map	3	1646	50056	23
5	./maps/StageA/ptsp_map19.map	10	2693	50053	24
6	./maps/StageA/ptsp_map19.map	8	2814	50052	24
7	./maps/StageA/ptsp_map19.map	10	2755	50052	24
8	./maps/StageA/ptsp_map19.map	8	2752	50057	24
9	./maps/StageA/ptsp_map19.map	10	2153	50055	24
10	./maps/StageA/ptsp_map19.map	10	2585	50052	23
1	./maps/StageA/ptsp_map56.map	8	3341	50052	24
2	./maps/StageA/ptsp_map56.map	4	2093	50056	24
3	./maps/StageA/ptsp_map56.map	2	1539	50058	24
4	./maps/StageA/ptsp_map56.map	3	2168	50057	24
5	./maps/StageA/ptsp_map56.map	9	3713	50053	24
6	./maps/StageA/ptsp_map56.map	2	1477	50057	24
7	./maps/StageA/ptsp_map56.map	2	1539	50057	23
8	./maps/StageA/ptsp_map56.map	2	1477	50056	24
9	./maps/StageA/ptsp_map56.map	4	2090	50054	24
10	./maps/StageA/ptsp_map56.map	2	1477	50056	23
1	./maps/StageA/ptsp_map08.map	10	1755	50051	23
2	./maps/StageA/ptsp_map08.map	10	2038	50057	24
3	./maps/StageA/ptsp_map08.map	10	1897	50054	24
4	./maps/StageA/ptsp_map08.map	10	1760	50054	22
5	./maps/StageA/ptsp_map08.map	10	1818	50051	23
6	./maps/StageA/ptsp_map08.map	10	2381	50052	24
7	./maps/StageA/ptsp_map08.map	10	1986	50050	23
8	./maps/StageA/ptsp_map08.map	10	2208	50055	23
9	./maps/StageA/ptsp_map08.map	10	1755	50053	23
10	./maps/StageA/ptsp_map08.map	10	1792	50052	23
