Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	3531	50217	24
2	./maps/StageA/ptsp_map24.map	10	2640	50220	22
3	./maps/StageA/ptsp_map24.map	8	2905	50213	23
4	./maps/StageA/ptsp_map24.map	10	2460	50218	21
5	./maps/StageA/ptsp_map24.map	9	3170	50216	22
6	./maps/StageA/ptsp_map24.map	10	2775	50218	22
7	./maps/StageA/ptsp_map24.map	10	2756	50219	22
8	./maps/StageA/ptsp_map24.map	8	2740	50211	23
9	./maps/StageA/ptsp_map24.map	8	2870	50215	23
10	./maps/StageA/ptsp_map24.map	9	3091	50217	23
1	./maps/StageA/ptsp_map61.map	10	1830	50217	22
2	./maps/StageA/ptsp_map61.map	10	2051	50216	22
3	./maps/StageA/ptsp_map61.map	10	2172	50214	22
4	./maps/StageA/ptsp_map61.map	10	1771	50215	21
5	./maps/StageA/ptsp_map61.map	10	2184	50217	22
6	./maps/StageA/ptsp_map61.map	10	2220	50218	22
7	./maps/StageA/ptsp_map61.map	10	2055	50218	22
8	./maps/StageA/ptsp_map61.map	2	1251	50191	24
9	./maps/StageA/ptsp_map61.map	10	1738	50216	22
10	./maps/StageA/ptsp_map61.map	10	1819	50214	21
1	./maps/StageA/ptsp_map19.map	8	2933	50215	22
2	./maps/StageA/ptsp_map19.map	10	2141	50218	22
3	./maps/StageA/ptsp_map19.map	10	2458	50220	22
4	./maps/StageA/ptsp_map19.map	10	2534	50219	24
5	./maps/StageA/ptsp_map19.map	10	2022	50215	23
6	./maps/StageA/ptsp_map19.map	7	2471	50212	24
7	./maps/StageA/ptsp_map19.map	10	2293	50218	22
8	./maps/StageA/ptsp_map19.map	10	2366	50219	22
9	./maps/StageA/ptsp_map19.map	10	2460	50218	22
10	./maps/StageA/ptsp_map19.map	10	2227	50219	21
1	./maps/StageA/ptsp_map56.map	2	1488	50205	22
2	./maps/StageA/ptsp_map56.map	9	3353	50216	22
3	./maps/StageA/ptsp_map56.map	10	2892	50219	23
4	./maps/StageA/ptsp_map56.map	8	2884	50213	23
5	./maps/StageA/ptsp_map56.map	7	3018	50216	22
6	./maps/StageA/ptsp_map56.map	4	1943	50205	22
7	./maps/StageA/ptsp_map56.map	8	3411	50217	22
8	./maps/StageA/ptsp_map56.map	10	3175	50220	22
9	./maps/StageA/ptsp_map56.map	3	1792	50207	22
10	./maps/StageA/ptsp_map56.map	3	1791	50203	24
1	./maps/StageA/ptsp_map08.map	10	2220	50217	22
2	./maps/StageA/ptsp_map08.map	10	1813	50212	23
3	./maps/StageA/ptsp_map08.map	10	1815	50213	23
4	./maps/StageA/ptsp_map08.map	10	2000	50217	21
5	./maps/StageA/ptsp_map08.map	10	2033	50215	22
6	./maps/StageA/ptsp_map08.map	10	1795	50215	22
7	./maps/StageA/ptsp_map08.map	10	1919	50217	22
8	./maps/StageA/ptsp_map08.map	10	1906	50216	21
9	./maps/StageA/ptsp_map08.map	10	1959	50218	22
10	./maps/StageA/ptsp_map08.map	10	1694	50215	21
1	./maps/StageA/ptsp_map40.map	10	2336	50218	21
2	./maps/StageA/ptsp_map40.map	10	1662	50213	22
3	./maps/StageA/ptsp_map40.map	10	2220	50217	22
4	./maps/StageA/ptsp_map40.map	10	1691	50214	21
5	./maps/StageA/ptsp_map40.map	10	1740	50216	21
6	./maps/StageA/ptsp_map40.map	10	2061	50218	21
7	./maps/StageA/ptsp_map40.map	10	1718	50212	21
8	./maps/StageA/ptsp_map40.map	10	2298	50217	21
9	./maps/StageA/ptsp_map40.map	8	2451	50209	22
10	./maps/StageA/ptsp_map40.map	10	1763	50215	23
1	./maps/StageA/ptsp_map45.map	2	1515	50199	22
2	./maps/StageA/ptsp_map45.map	10	2925	50220	22
3	./maps/StageA/ptsp_map45.map	9	3120	50215	24
4	./maps/StageA/ptsp_map45.map	10	2835	50217	22
5	./maps/StageA/ptsp_map45.map	10	2753	50219	21
6	./maps/StageA/ptsp_map45.map	10	2370	50218	22
7	./maps/StageA/ptsp_map45.map	8	2979	50211	22
8	./maps/StageA/ptsp_map45.map	2	1675	50205	22
9	./maps/StageA/ptsp_map45.map	9	3089	50216	23
10	./maps/StageA/ptsp_map45.map	10	2535	50218	23
1	./maps/StageA/ptsp_map35.map	8	2557	50211	24
2	./maps/StageA/ptsp_map35.map	10	2808	50220	22
3	./maps/StageA/ptsp_map35.map	10	2707	50218	23
4	./maps/StageA/ptsp_map35.map	10	2333	50217	21
5	./maps/StageA/ptsp_map35.map	10	2270	50219	21
6	./maps/StageA/ptsp_map35.map	10	2332	50217	22
7	./maps/StageA/ptsp_map35.map	4	1587	50198	23
8	./maps/StageA/ptsp_map35.map	10	2443	50217	22
9	./maps/StageA/ptsp_map35.map	10	2683	50219	22
10	./maps/StageA/ptsp_map35.map	10	2472	50217	22
1	./maps/StageA/ptsp_map02.map	10	1814	50214	22
2	./maps/StageA/ptsp_map02.map	10	1777	50219	22
3	./maps/StageA/ptsp_map02.map	10	1874	50217	22
4	./maps/StageA/ptsp_map02.map	10	1740	50216	22
5	./maps/StageA/ptsp_map02.map	10	1809	50216	21
6	./maps/StageA/ptsp_map02.map	10	1930	50220	21
7	./maps/StageA/ptsp_map02.map	10	1619	50215	21
8	./maps/StageA/ptsp_map02.map	10	1941	50219	21
9	./maps/StageA/ptsp_map02.map	10	1823	50216	22
10	./maps/StageA/ptsp_map02.map	10	1738	50214	22
1	./maps/StageA/ptsp_map01.map	10	2186	50225	23
2	./maps/StageA/ptsp_map01.map	10	2278	50217	22
3	./maps/StageA/ptsp_map01.map	10	1920	50215	22
4	./maps/StageA/ptsp_map01.map	10	2143	50219	22
5	./maps/StageA/ptsp_map01.map	10	2045	50217	22
6	./maps/StageA/ptsp_map01.map	10	2175	50217	22
7	./maps/StageA/ptsp_map01.map	10	2159	50218	22
8	./maps/StageA/ptsp_map01.map	10	1948	50218	22
9	./maps/StageA/ptsp_map01.map	10	2034	50217	21
10	./maps/StageA/ptsp_map01.map	10	2205	50217	23
