Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	3	1478	50125	29
2	./maps/StageA/ptsp_map24.map	6	2425	50127	30
3	./maps/StageA/ptsp_map24.map	4	2110	50130	30
4	./maps/StageA/ptsp_map24.map	5	2439	50127	31
5	./maps/StageA/ptsp_map24.map	3	1489	50126	30
6	./maps/StageA/ptsp_map24.map	3	1494	50122	30
7	./maps/StageA/ptsp_map24.map	3	1957	50131	30
8	./maps/StageA/ptsp_map24.map	4	2328	50125	30
9	./maps/StageA/ptsp_map24.map	3	1451	50128	30
10	./maps/StageA/ptsp_map24.map	4	1899	50129	30
1	./maps/StageA/ptsp_map61.map	9	3249	50132	32
2	./maps/StageA/ptsp_map61.map	9	2745	50131	31
3	./maps/StageA/ptsp_map61.map	10	2310	50124	30
4	./maps/StageA/ptsp_map61.map	5	2158	50132	31
5	./maps/StageA/ptsp_map61.map	7	2419	50130	30
6	./maps/StageA/ptsp_map61.map	7	2835	50128	31
7	./maps/StageA/ptsp_map61.map	6	2339	50125	30
8	./maps/StageA/ptsp_map61.map	3	1430	50126	28
9	./maps/StageA/ptsp_map61.map	9	3233	50129	32
10	./maps/StageA/ptsp_map61.map	7	2565	50132	31
1	./maps/StageA/ptsp_map19.map	10	2939	50131	32
2	./maps/StageA/ptsp_map19.map	8	3099	50120	32
3	./maps/StageA/ptsp_map19.map	7	3093	50135	31
4	./maps/StageA/ptsp_map19.map	4	1908	50127	30
5	./maps/StageA/ptsp_map19.map	6	2026	50133	31
6	./maps/StageA/ptsp_map19.map	2	1455	50126	30
7	./maps/StageA/ptsp_map19.map	3	1582	50129	29
8	./maps/StageA/ptsp_map19.map	3	1898	50128	30
9	./maps/StageA/ptsp_map19.map	6	2130	50128	31
10	./maps/StageA/ptsp_map19.map	3	1524	50110	30
1	./maps/StageA/ptsp_map56.map	3	1990	50121	31
2	./maps/StageA/ptsp_map56.map	4	1914	50130	31
3	./maps/StageA/ptsp_map56.map	3	2089	50129	30
4	./maps/StageA/ptsp_map56.map	3	1913	50126	30
5	./maps/StageA/ptsp_map56.map	3	1590	50127	31
6	./maps/StageA/ptsp_map56.map	2	1541	50106	30
7	./maps/StageA/ptsp_map56.map	4	2184	50113	31
8	./maps/StageA/ptsp_map56.map	3	1592	50124	30
9	./maps/StageA/ptsp_map56.map	2	1464	50114	30
10	./maps/StageA/ptsp_map56.map	2	1549	50122	29
1	./maps/StageA/ptsp_map08.map	9	2924	50121	32
2	./maps/StageA/ptsp_map08.map	5	1831	50125	29
3	./maps/StageA/ptsp_map08.map	5	1670	50127	30
4	./maps/StageA/ptsp_map08.map	4	1493	50125	30
5	./maps/StageA/ptsp_map08.map	10	2708	50126	31
6	./maps/StageA/ptsp_map08.map	4	1564	50127	30
7	./maps/StageA/ptsp_map08.map	6	1991	50127	30
8	./maps/StageA/ptsp_map08.map	4	2204	50127	31
9	./maps/StageA/ptsp_map08.map	7	2034	50134	30
10	./maps/StageA/ptsp_map08.map	8	3327	50133	32
1	./maps/StageA/ptsp_map40.map	5	1890	50125	31
2	./maps/StageA/ptsp_map40.map	6	2081	50129	31
3	./maps/StageA/ptsp_map40.map	4	1768	50125	30
4	./maps/StageA/ptsp_map40.map	4	1671	50127	30
5	./maps/StageA/ptsp_map40.map	7	2501	50130	31
6	./maps/StageA/ptsp_map40.map	3	1477	50128	29
7	./maps/StageA/ptsp_map40.map	6	2295	50132	31
8	./maps/StageA/ptsp_map40.map	8	2330	50130	30
9	./maps/StageA/ptsp_map40.map	4	1848	50126	30
10	./maps/StageA/ptsp_map40.map	3	1608	50127	30
1	./maps/StageA/ptsp_map45.map	5	1974	50125	31
2	./maps/StageA/ptsp_map45.map	1	1448	50122	31
3	./maps/StageA/ptsp_map45.map	1	1269	50126	31
4	./maps/StageA/ptsp_map45.map	2	1524	50120	30
5	./maps/StageA/ptsp_map45.map	7	3576	50122	33
6	./maps/StageA/ptsp_map45.map	2	2082	50112	31
7	./maps/StageA/ptsp_map45.map	2	1731	50112	30
8	./maps/StageA/ptsp_map45.map	1	1298	50124	30
9	./maps/StageA/ptsp_map45.map	3	2487	50122	31
10	./maps/StageA/ptsp_map45.map	6	2615	50127	31
1	./maps/StageA/ptsp_map35.map	3	1424	50127	30
2	./maps/StageA/ptsp_map35.map	8	3584	50128	32
3	./maps/StageA/ptsp_map35.map	3	1373	50127	30
4	./maps/StageA/ptsp_map35.map	5	2749	50129	31
5	./maps/StageA/ptsp_map35.map	6	2931	50130	31
6	./maps/StageA/ptsp_map35.map	8	3474	50130	32
7	./maps/StageA/ptsp_map35.map	5	2445	50126	31
8	./maps/StageA/ptsp_map35.map	8	3530	50130	31
9	./maps/StageA/ptsp_map35.map	7	2753	50130	31
10	./maps/StageA/ptsp_map35.map	8	3566	50127	32
1	./maps/StageA/ptsp_map02.map	6	2809	50128	31
2	./maps/StageA/ptsp_map02.map	6	1999	50133	30
3	./maps/StageA/ptsp_map02.map	7	2269	50129	30
4	./maps/StageA/ptsp_map02.map	6	1896	50128	30
5	./maps/StageA/ptsp_map02.map	10	2408	50125	31
6	./maps/StageA/ptsp_map02.map	10	1959	50131	30
7	./maps/StageA/ptsp_map02.map	10	2625	50128	31
8	./maps/StageA/ptsp_map02.map	4	1779	50127	30
9	./maps/StageA/ptsp_map02.map	10	1992	50133	30
10	./maps/StageA/ptsp_map02.map	6	1972	50129	30
1	./maps/StageA/ptsp_map01.map	6	2754	50128	31
2	./maps/StageA/ptsp_map01.map	5	2738	50129	31
3	./maps/StageA/ptsp_map01.map	5	2684	50127	31
4	./maps/StageA/ptsp_map01.map	8	2314	50135	30
5	./maps/StageA/ptsp_map01.map	8	2454	50131	30
6	./maps/StageA/ptsp_map01.map	9	3713	50132	32
7	./maps/StageA/ptsp_map01.map	7	2748	50129	30
8	./maps/StageA/ptsp_map01.map	9	3054	50129	31
9	./maps/StageA/ptsp_map01.map	7	4059	50129	33
10	./maps/StageA/ptsp_map01.map	3	1539	50127	29
