Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	3570	50370	23
2	./maps/StageA/ptsp_map24.map	9	3096	50365	24
3	./maps/StageA/ptsp_map24.map	8	2762	50360	22
4	./maps/StageA/ptsp_map24.map	10	2773	50385	23
5	./maps/StageA/ptsp_map24.map	8	2723	50360	22
6	./maps/StageA/ptsp_map24.map	8	3053	50359	23
7	./maps/StageA/ptsp_map24.map	8	2749	50357	22
8	./maps/StageA/ptsp_map24.map	8	2751	50359	23
9	./maps/StageA/ptsp_map24.map	10	2497	50378	22
10	./maps/StageA/ptsp_map24.map	10	2901	50387	22
1	./maps/StageA/ptsp_map61.map	10	2265	50377	22
2	./maps/StageA/ptsp_map61.map	10	2104	50375	22
3	./maps/StageA/ptsp_map61.map	10	2188	50378	22
4	./maps/StageA/ptsp_map61.map	10	2170	50378	22
5	./maps/StageA/ptsp_map61.map	10	1755	50371	22
6	./maps/StageA/ptsp_map61.map	10	1991	50367	22
7	./maps/StageA/ptsp_map61.map	10	1854	50372	22
8	./maps/StageA/ptsp_map61.map	10	1870	50354	23
9	./maps/StageA/ptsp_map61.map	10	1868	50372	23
10	./maps/StageA/ptsp_map61.map	10	1987	50373	22
1	./maps/StageA/ptsp_map19.map	10	3050	50381	22
2	./maps/StageA/ptsp_map19.map	8	2544	50356	22
3	./maps/StageA/ptsp_map19.map	10	2580	50385	22
4	./maps/StageA/ptsp_map19.map	10	2099	50371	22
5	./maps/StageA/ptsp_map19.map	10	2249	50379	22
6	./maps/StageA/ptsp_map19.map	10	2280	50377	22
7	./maps/StageA/ptsp_map19.map	10	2462	50385	21
8	./maps/StageA/ptsp_map19.map	10	2098	50374	22
9	./maps/StageA/ptsp_map19.map	10	2100	50375	22
10	./maps/StageA/ptsp_map19.map	10	2115	50373	22
1	./maps/StageA/ptsp_map56.map	9	3682	50372	23
2	./maps/StageA/ptsp_map56.map	3	1709	50325	23
3	./maps/StageA/ptsp_map56.map	8	3288	50368	23
4	./maps/StageA/ptsp_map56.map	2	1464	50319	22
5	./maps/StageA/ptsp_map56.map	8	3525	50367	23
6	./maps/StageA/ptsp_map56.map	8	2989	50361	23
7	./maps/StageA/ptsp_map56.map	2	1608	50327	22
8	./maps/StageA/ptsp_map56.map	6	2663	50355	22
9	./maps/StageA/ptsp_map56.map	8	2985	50360	23
10	./maps/StageA/ptsp_map56.map	8	3353	50368	23
1	./maps/StageA/ptsp_map08.map	10	2055	50371	22
2	./maps/StageA/ptsp_map08.map	10	1762	50369	21
3	./maps/StageA/ptsp_map08.map	10	2040	50374	22
4	./maps/StageA/ptsp_map08.map	10	1991	50373	22
5	./maps/StageA/ptsp_map08.map	10	1995	50372	22
6	./maps/StageA/ptsp_map08.map	10	1990	50371	22
7	./maps/StageA/ptsp_map08.map	10	1858	50371	22
8	./maps/StageA/ptsp_map08.map	10	1800	50367	22
9	./maps/StageA/ptsp_map08.map	10	1753	50371	21
10	./maps/StageA/ptsp_map08.map	10	1734	50370	21
1	./maps/StageA/ptsp_map40.map	10	2143	50377	22
2	./maps/StageA/ptsp_map40.map	10	2085	50378	22
3	./maps/StageA/ptsp_map40.map	10	1936	50378	22
4	./maps/StageA/ptsp_map40.map	10	1976	50374	22
5	./maps/StageA/ptsp_map40.map	10	1759	50372	21
6	./maps/StageA/ptsp_map40.map	10	2207	50379	21
7	./maps/StageA/ptsp_map40.map	10	2050	50378	23
8	./maps/StageA/ptsp_map40.map	10	2265	50377	22
9	./maps/StageA/ptsp_map40.map	10	2440	50376	21
10	./maps/StageA/ptsp_map40.map	10	1961	50373	22
1	./maps/StageA/ptsp_map45.map	10	2459	50383	22
2	./maps/StageA/ptsp_map45.map	10	2511	50381	22
3	./maps/StageA/ptsp_map45.map	8	2627	50358	22
4	./maps/StageA/ptsp_map45.map	2	1539	50321	23
5	./maps/StageA/ptsp_map45.map	10	2459	50381	22
6	./maps/StageA/ptsp_map45.map	10	2871	50383	22
7	./maps/StageA/ptsp_map45.map	10	2775	50380	22
8	./maps/StageA/ptsp_map45.map	10	2469	50381	22
9	./maps/StageA/ptsp_map45.map	9	2959	50364	23
10	./maps/StageA/ptsp_map45.map	2	1599	50326	23
1	./maps/StageA/ptsp_map35.map	10	2160	50379	22
2	./maps/StageA/ptsp_map35.map	8	2484	50353	23
