Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	9	3256	50214	24
2	./maps/StageA/ptsp_map24.map	9	3344	50213	24
3	./maps/StageA/ptsp_map24.map	9	3253	50212	24
4	./maps/StageA/ptsp_map24.map	9	2926	50212	24
5	./maps/StageA/ptsp_map24.map	5	2005	50205	24
6	./maps/StageA/ptsp_map24.map	9	3114	50212	24
7	./maps/StageA/ptsp_map24.map	8	2716	50211	23
8	./maps/StageA/ptsp_map24.map	9	3393	50214	24
9	./maps/StageA/ptsp_map24.map	8	3012	50212	24
10	./maps/StageA/ptsp_map24.map	8	2735	50211	23
1	./maps/StageA/ptsp_map61.map	10	1934	50209	23
2	./maps/StageA/ptsp_map61.map	10	2096	50210	23
3	./maps/StageA/ptsp_map61.map	10	2123	50209	23
4	./maps/StageA/ptsp_map61.map	10	1811	50207	23
5	./maps/StageA/ptsp_map61.map	10	2372	50214	23
6	./maps/StageA/ptsp_map61.map	10	2014	50210	23
7	./maps/StageA/ptsp_map61.map	10	2458	50213	23
8	./maps/StageA/ptsp_map61.map	10	1943	50211	23
9	./maps/StageA/ptsp_map61.map	10	2052	50210	23
10	./maps/StageA/ptsp_map61.map	10	1929	50211	23
1	./maps/StageA/ptsp_map19.map	3	1667	50198	22
2	./maps/StageA/ptsp_map19.map	10	2347	50213	23
3	./maps/StageA/ptsp_map19.map	3	1525	50197	24
4	./maps/StageA/ptsp_map19.map	10	1935	50211	23
5	./maps/StageA/ptsp_map19.map	10	2389	50215	23
6	./maps/StageA/ptsp_map19.map	10	2570	50215	23
7	./maps/StageA/ptsp_map19.map	9	2928	50212	24
8	./maps/StageA/ptsp_map19.map	8	2539	50210	23
9	./maps/StageA/ptsp_map19.map	10	2233	50213	23
10	./maps/StageA/ptsp_map19.map	10	2744	50215	23
1	./maps/StageA/ptsp_map56.map	7	2873	50211	24
2	./maps/StageA/ptsp_map56.map	7	3030	50212	24
3	./maps/StageA/ptsp_map56.map	4	2002	50205	24
4	./maps/StageA/ptsp_map56.map	8	3759	50215	24
5	./maps/StageA/ptsp_map56.map	2	1520	50199	23
6	./maps/StageA/ptsp_map56.map	5	2241	50208	23
7	./maps/StageA/ptsp_map56.map	2	1552	50198	23
8	./maps/StageA/ptsp_map56.map	10	3125	50216	23
