Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	0	1000	50076	24
2	./maps/StageA/ptsp_map24.map	0	1000	50076	24
3	./maps/StageA/ptsp_map24.map	0	1000	50076	23
4	./maps/StageA/ptsp_map24.map	0	1000	50076	23
5	./maps/StageA/ptsp_map24.map	0	1000	50076	23
6	./maps/StageA/ptsp_map24.map	0	1000	50076	25
7	./maps/StageA/ptsp_map24.map	0	1000	50076	23
8	./maps/StageA/ptsp_map24.map	2	2724	50080	26
9	./maps/StageA/ptsp_map24.map	1	1905	50078	26
10	./maps/StageA/ptsp_map24.map	0	1000	50076	24
1	./maps/StageA/ptsp_map61.map	1	1126	50076	23
2	./maps/StageA/ptsp_map61.map	0	1000	50076	23
3	./maps/StageA/ptsp_map61.map	0	1000	50076	26
4	./maps/StageA/ptsp_map61.map	3	2693	50079	26
5	./maps/StageA/ptsp_map61.map	0	1000	50076	22
6	./maps/StageA/ptsp_map61.map	0	1000	50076	25
7	./maps/StageA/ptsp_map61.map	0	1000	50076	25
8	./maps/StageA/ptsp_map61.map	0	1000	50076	25
9	./maps/StageA/ptsp_map61.map	1	1126	50076	25
10	./maps/StageA/ptsp_map61.map	0	1000	50076	23
1	./maps/StageA/ptsp_map19.map	0	1000	50076	25
2	./maps/StageA/ptsp_map19.map	0	1000	50076	23
3	./maps/StageA/ptsp_map19.map	0	1000	50076	25
4	./maps/StageA/ptsp_map19.map	1	1731	50078	25
5	./maps/StageA/ptsp_map19.map	0	1000	50076	24
6	./maps/StageA/ptsp_map19.map	1	1331	50077	23
7	./maps/StageA/ptsp_map19.map	1	1413	50078	24
8	./maps/StageA/ptsp_map19.map	0	1000	50076	23
9	./maps/StageA/ptsp_map19.map	1	1723	50078	24
10	./maps/StageA/ptsp_map19.map	0	1000	50076	24
1	./maps/StageA/ptsp_map56.map	0	1000	50076	25
2	./maps/StageA/ptsp_map56.map	1	1709	50078	26
3	./maps/StageA/ptsp_map56.map	0	1000	50076	25
4	./maps/StageA/ptsp_map56.map	0	1000	50076	23
5	./maps/StageA/ptsp_map56.map	0	1000	50076	24
6	./maps/StageA/ptsp_map56.map	0	1000	50076	23
7	./maps/StageA/ptsp_map56.map	0	1000	50076	25
8	./maps/StageA/ptsp_map56.map	0	1000	50076	26
9	./maps/StageA/ptsp_map56.map	0	1000	50076	24
10	./maps/StageA/ptsp_map56.map	0	1000	50076	23
1	./maps/StageA/ptsp_map08.map	0	1000	50076	22
2	./maps/StageA/ptsp_map08.map	1	1166	50077	23
3	./maps/StageA/ptsp_map08.map	1	1166	50077	22
4	./maps/StageA/ptsp_map08.map	0	1000	50076	24
5	./maps/StageA/ptsp_map08.map	1	1166	50077	24
6	./maps/StageA/ptsp_map08.map	1	1166	50077	24
7	./maps/StageA/ptsp_map08.map	1	1295	50077	24
8	./maps/StageA/ptsp_map08.map	0	1000	50076	24
9	./maps/StageA/ptsp_map08.map	1	1792	50078	24
10	./maps/StageA/ptsp_map08.map	4	2307	50079	27
1	./maps/StageA/ptsp_map40.map	0	1000	50076	25
2	./maps/StageA/ptsp_map40.map	0	1000	50076	23
3	./maps/StageA/ptsp_map40.map	0	1000	50076	24
4	./maps/StageA/ptsp_map40.map	1	1733	50078	26
5	./maps/StageA/ptsp_map40.map	0	1000	50076	25
6	./maps/StageA/ptsp_map40.map	0	1000	50076	24
7	./maps/StageA/ptsp_map40.map	0	1000	50076	25
8	./maps/StageA/ptsp_map40.map	0	1000	50076	25
9	./maps/StageA/ptsp_map40.map	0	1000	50076	24
10	./maps/StageA/ptsp_map40.map	0	1000	50076	25
1	./maps/StageA/ptsp_map45.map	0	1000	50076	24
2	./maps/StageA/ptsp_map45.map	0	1000	50076	24
3	./maps/StageA/ptsp_map45.map	0	1000	50076	25
4	./maps/StageA/ptsp_map45.map	1	1844	50078	25
5	./maps/StageA/ptsp_map45.map	0	1000	50076	25
6	./maps/StageA/ptsp_map45.map	2	2105	50079	25
7	./maps/StageA/ptsp_map45.map	1	1814	50078	24
8	./maps/StageA/ptsp_map45.map	0	1000	50076	23
9	./maps/StageA/ptsp_map45.map	1	1463	50078	25
10	./maps/StageA/ptsp_map45.map	2	2219	50079	26
1	./maps/StageA/ptsp_map35.map	1	1115	50077	23
2	./maps/StageA/ptsp_map35.map	0	1000	50076	25
3	./maps/StageA/ptsp_map35.map	2	2083	50079	26
4	./maps/StageA/ptsp_map35.map	1	1902	50079	25
5	./maps/StageA/ptsp_map35.map	1	1115	50077	25
6	./maps/StageA/ptsp_map35.map	1	1129	50076	24
7	./maps/StageA/ptsp_map35.map	1	1115	50077	25
8	./maps/StageA/ptsp_map35.map	1	1655	50078	25
9	./maps/StageA/ptsp_map35.map	0	1000	50076	24
10	./maps/StageA/ptsp_map35.map	0	1000	50076	23
1	./maps/StageA/ptsp_map02.map	3	3048	50080	27
2	./maps/StageA/ptsp_map02.map	0	1000	50076	24
3	./maps/StageA/ptsp_map02.map	1	1200	50076	24
4	./maps/StageA/ptsp_map02.map	0	1000	50076	24
5	./maps/StageA/ptsp_map02.map	0	1000	50076	24
6	./maps/StageA/ptsp_map02.map	1	1881	50079	25
7	./maps/StageA/ptsp_map02.map	0	1000	50076	25
8	./maps/StageA/ptsp_map02.map	0	1000	50076	23
9	./maps/StageA/ptsp_map02.map	1	1200	50076	23
10	./maps/StageA/ptsp_map02.map	0	1000	50076	23
1	./maps/StageA/ptsp_map01.map	0	1000	50076	23
2	./maps/StageA/ptsp_map01.map	0	1000	50076	25
3	./maps/StageA/ptsp_map01.map	1	1217	50078	23
4	./maps/StageA/ptsp_map01.map	0	1000	50076	25
5	./maps/StageA/ptsp_map01.map	1	1217	50078	24
6	./maps/StageA/ptsp_map01.map	0	1000	50076	24
7	./maps/StageA/ptsp_map01.map	0	1000	50076	23
8	./maps/StageA/ptsp_map01.map	0	1000	50076	23
9	./maps/StageA/ptsp_map01.map	0	1000	50076	23
10	./maps/StageA/ptsp_map01.map	1	1651	50079	24
