Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	6	2459	50428	22
2	./maps/StageA/ptsp_map24.map	6	2322	50430	23
3	./maps/StageA/ptsp_map24.map	6	2558	50434	22
4	./maps/StageA/ptsp_map24.map	8	2747	50441	22
5	./maps/StageA/ptsp_map24.map	10	3192	50479	22
6	./maps/StageA/ptsp_map24.map	10	2501	50482	21
7	./maps/StageA/ptsp_map24.map	8	2824	50441	23
8	./maps/StageA/ptsp_map24.map	9	3249	50453	24
9	./maps/StageA/ptsp_map24.map	10	3222	50454	22
10	./maps/StageA/ptsp_map24.map	10	2805	50480	22
1	./maps/StageA/ptsp_map61.map	10	1873	50463	22
2	./maps/StageA/ptsp_map61.map	10	2022	50470	22
3	./maps/StageA/ptsp_map61.map	10	1888	50466	21
4	./maps/StageA/ptsp_map61.map	10	1788	50459	21
5	./maps/StageA/ptsp_map61.map	10	1755	50453	21
6	./maps/StageA/ptsp_map61.map	10	1980	50467	23
7	./maps/StageA/ptsp_map61.map	10	2051	50450	21
8	./maps/StageA/ptsp_map61.map	10	2049	50468	22
9	./maps/StageA/ptsp_map61.map	10	1730	50463	22
10	./maps/StageA/ptsp_map61.map	10	2315	50460	22
1	./maps/StageA/ptsp_map19.map	10	2342	50474	21
2	./maps/StageA/ptsp_map19.map	10	2051	50469	23
3	./maps/StageA/ptsp_map19.map	10	2820	50475	23
4	./maps/StageA/ptsp_map19.map	10	2534	50476	23
5	./maps/StageA/ptsp_map19.map	10	2394	50478	23
6	./maps/StageA/ptsp_map19.map	8	2634	50437	24
7	./maps/StageA/ptsp_map19.map	10	1903	50467	22
8	./maps/StageA/ptsp_map19.map	8	2722	50443	23
9	./maps/StageA/ptsp_map19.map	10	2316	50466	22
10	./maps/StageA/ptsp_map19.map	10	2262	50478	23
1	./maps/StageA/ptsp_map56.map	3	1791	50403	21
2	./maps/StageA/ptsp_map56.map	2	1483	50383	24
3	./maps/StageA/ptsp_map56.map	3	1792	50403	22
4	./maps/StageA/ptsp_map56.map	10	2809	50478	22
5	./maps/StageA/ptsp_map56.map	7	2766	50443	22
6	./maps/StageA/ptsp_map56.map	2	1485	50383	22
7	./maps/StageA/ptsp_map56.map	8	3200	50454	22
8	./maps/StageA/ptsp_map56.map	10	2852	50487	22
9	./maps/StageA/ptsp_map56.map	9	4131	50466	23
10	./maps/StageA/ptsp_map56.map	9	3485	50457	23
1	./maps/StageA/ptsp_map08.map	10	1858	50462	24
2	./maps/StageA/ptsp_map08.map	10	1812	50461	22
3	./maps/StageA/ptsp_map08.map	10	1863	50468	21
4	./maps/StageA/ptsp_map08.map	10	2111	50468	24
5	./maps/StageA/ptsp_map08.map	10	1903	50466	22
6	./maps/StageA/ptsp_map08.map	10	1861	50461	21
7	./maps/StageA/ptsp_map08.map	10	1698	50463	21
8	./maps/StageA/ptsp_map08.map	10	2003	50449	21
9	./maps/StageA/ptsp_map08.map	10	2377	50467	21
10	./maps/StageA/ptsp_map08.map	10	1868	50459	21
1	./maps/StageA/ptsp_map40.map	10	1764	50451	21
2	./maps/StageA/ptsp_map40.map	10	1743	50459	21
3	./maps/StageA/ptsp_map40.map	10	1919	50462	22
4	./maps/StageA/ptsp_map40.map	10	1797	50454	21
5	./maps/StageA/ptsp_map40.map	10	1980	50462	22
6	./maps/StageA/ptsp_map40.map	10	1871	50465	22
7	./maps/StageA/ptsp_map40.map	10	1738	50461	22
8	./maps/StageA/ptsp_map40.map	10	1972	50469	21
9	./maps/StageA/ptsp_map40.map	10	1670	50461	21
10	./maps/StageA/ptsp_map40.map	10	1963	50471	21
1	./maps/StageA/ptsp_map45.map	10	2428	50477	21
2	./maps/StageA/ptsp_map45.map	4	2213	50420	23
3	./maps/StageA/ptsp_map45.map	10	2718	50472	22
4	./maps/StageA/ptsp_map45.map	9	2970	50447	24
5	./maps/StageA/ptsp_map45.map	10	2490	50466	21
6	./maps/StageA/ptsp_map45.map	2	1492	50380	22
7	./maps/StageA/ptsp_map45.map	10	2837	50455	23
8	./maps/StageA/ptsp_map45.map	10	2294	50472	24
9	./maps/StageA/ptsp_map45.map	10	2775	50483	23
10	./maps/StageA/ptsp_map45.map	9	3413	50456	22
1	./maps/StageA/ptsp_map35.map	10	2295	50473	22
2	./maps/StageA/ptsp_map35.map	10	2518	50481	22
3	./maps/StageA/ptsp_map35.map	10	2363	50474	21
4	./maps/StageA/ptsp_map35.map	10	2253	50474	21
5	./maps/StageA/ptsp_map35.map	10	2326	50477	22
6	./maps/StageA/ptsp_map35.map	9	2985	50447	24
7	./maps/StageA/ptsp_map35.map	10	2385	50478	23
