Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
6	./maps/StageA/ptsp_map40.map	0	1000	50198	21
7	./maps/StageA/ptsp_map40.map	0	1000	50198	22
8	./maps/StageA/ptsp_map40.map	0	1000	50198	22
9	./maps/StageA/ptsp_map40.map	0	1000	50198	21
10	./maps/StageA/ptsp_map40.map	0	1000	50198	22
1	./maps/StageA/ptsp_map45.map	0	1000	50198	21
2	./maps/StageA/ptsp_map45.map	0	1000	50198	22
3	./maps/StageA/ptsp_map45.map	0	1000	50198	23
4	./maps/StageA/ptsp_map45.map	0	1000	50198	22
5	./maps/StageA/ptsp_map45.map	0	1000	50198	22
6	./maps/StageA/ptsp_map45.map	1	1524	50224	22
7	./maps/StageA/ptsp_map45.map	0	1000	50198	21
8	./maps/StageA/ptsp_map45.map	1	1512	50222	22
9	./maps/StageA/ptsp_map45.map	0	1000	50198	21
10	./maps/StageA/ptsp_map45.map	2	2152	50236	22
1	./maps/StageA/ptsp_map35.map	0	1000	50198	23
2	./maps/StageA/ptsp_map35.map	2	1647	50226	22
3	./maps/StageA/ptsp_map35.map	3	2164	50237	22
4	./maps/StageA/ptsp_map35.map	2	1647	50227	23
5	./maps/StageA/ptsp_map35.map	1	1395	50218	22
6	./maps/StageA/ptsp_map35.map	0	1000	50198	23
7	./maps/StageA/ptsp_map35.map	2	1647	50226	22
8	./maps/StageA/ptsp_map35.map	1	1129	50208	21
9	./maps/StageA/ptsp_map35.map	0	1000	50199	21
10	./maps/StageA/ptsp_map35.map	2	2000	50235	22
1	./maps/StageA/ptsp_map02.map	0	1000	50198	22
2	./maps/StageA/ptsp_map02.map	0	1000	50199	22
3	./maps/StageA/ptsp_map02.map	1	1200	50209	22
4	./maps/StageA/ptsp_map02.map	0	1000	50198	22
5	./maps/StageA/ptsp_map02.map	1	1425	50218	22
6	./maps/StageA/ptsp_map02.map	0	1000	50199	22
7	./maps/StageA/ptsp_map02.map	0	1000	50198	22
8	./maps/StageA/ptsp_map02.map	0	1000	50198	22
9	./maps/StageA/ptsp_map02.map	1	1200	50209	21
10	./maps/StageA/ptsp_map02.map	0	1000	50199	22
1	./maps/StageA/ptsp_map01.map	0	1000	50198	21
2	./maps/StageA/ptsp_map01.map	2	2079	50235	23
3	./maps/StageA/ptsp_map01.map	1	1425	50219	22
4	./maps/StageA/ptsp_map01.map	1	1217	50214	22
5	./maps/StageA/ptsp_map01.map	0	1000	50199	21
6	./maps/StageA/ptsp_map01.map	0	1000	50199	22
7	./maps/StageA/ptsp_map01.map	1	1523	50224	22
8	./maps/StageA/ptsp_map01.map	1	1425	50219	22
9	./maps/StageA/ptsp_map01.map	1	1653	50227	21
10	./maps/StageA/ptsp_map01.map	0	1000	50198	22
