Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
9	./maps/StageA/ptsp_map45.map	2	1533	50289	22
10	./maps/StageA/ptsp_map45.map	10	2696	50361	21
1	./maps/StageA/ptsp_map35.map	5	1969	50311	22
2	./maps/StageA/ptsp_map35.map	3	1629	50297	22
3	./maps/StageA/ptsp_map35.map	10	2382	50355	20
4	./maps/StageA/ptsp_map35.map	7	2268	50326	22
5	./maps/StageA/ptsp_map35.map	6	2058	50315	22
6	./maps/StageA/ptsp_map35.map	10	2150	50355	21
7	./maps/StageA/ptsp_map35.map	10	2224	50360	21
8	./maps/StageA/ptsp_map35.map	9	2985	50337	24
9	./maps/StageA/ptsp_map35.map	8	2905	50336	23
10	./maps/StageA/ptsp_map35.map	8	2515	50323	22
1	./maps/StageA/ptsp_map02.map	10	1797	50354	21
2	./maps/StageA/ptsp_map02.map	10	2102	50356	21
3	./maps/StageA/ptsp_map02.map	10	2399	50356	23
4	./maps/StageA/ptsp_map02.map	10	1861	50357	21
5	./maps/StageA/ptsp_map02.map	10	1723	50355	21
6	./maps/StageA/ptsp_map02.map	10	1857	50351	21
7	./maps/StageA/ptsp_map02.map	6	1926	50307	22
8	./maps/StageA/ptsp_map02.map	10	1752	50348	21
9	./maps/StageA/ptsp_map02.map	10	2200	50345	22
10	./maps/StageA/ptsp_map02.map	6	1858	50305	24
1	./maps/StageA/ptsp_map01.map	8	2273	50322	23
2	./maps/StageA/ptsp_map01.map	10	2225	50360	22
3	./maps/StageA/ptsp_map01.map	10	2082	50354	22
4	./maps/StageA/ptsp_map01.map	10	2011	50360	21
5	./maps/StageA/ptsp_map01.map	8	2240	50319	23
6	./maps/StageA/ptsp_map01.map	10	1986	50353	22
7	./maps/StageA/ptsp_map01.map	6	2031	50310	22
8	./maps/StageA/ptsp_map01.map	7	2124	50318	23
9	./maps/StageA/ptsp_map01.map	10	2077	50359	21
10	./maps/StageA/ptsp_map01.map	10	2337	50360	21
