Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	1	1434	50254	23
2	./maps/StageA/ptsp_map24.map	4	2032	50268	23
3	./maps/StageA/ptsp_map24.map	5	2618	50274	23
4	./maps/StageA/ptsp_map24.map	2	1608	50263	24
5	./maps/StageA/ptsp_map24.map	8	3923	50263	24
6	./maps/StageA/ptsp_map24.map	2	1523	50259	21
7	./maps/StageA/ptsp_map24.map	4	3054	50282	24
8	./maps/StageA/ptsp_map24.map	2	1493	50256	24
9	./maps/StageA/ptsp_map24.map	2	1414	50244	24
10	./maps/StageA/ptsp_map24.map	5	2358	50264	23
1	./maps/StageA/ptsp_map61.map	3	1427	50245	23
2	./maps/StageA/ptsp_map61.map	3	1906	50266	23
3	./maps/StageA/ptsp_map61.map	4	1674	50263	22
4	./maps/StageA/ptsp_map61.map	3	1657	50262	23
5	./maps/StageA/ptsp_map61.map	5	2266	50265	23
6	./maps/StageA/ptsp_map61.map	6	2408	50261	24
7	./maps/StageA/ptsp_map61.map	4	1726	50257	23
8	./maps/StageA/ptsp_map61.map	7	2445	50268	23
9	./maps/StageA/ptsp_map61.map	3	1479	50247	22
10	./maps/StageA/ptsp_map61.map	4	2573	50272	23
1	./maps/StageA/ptsp_map19.map	2	1553	50248	23
2	./maps/StageA/ptsp_map19.map	3	2268	50278	24
3	./maps/StageA/ptsp_map19.map	7	2902	50277	24
4	./maps/StageA/ptsp_map19.map	5	3652	50293	23
5	./maps/StageA/ptsp_map19.map	3	1775	50252	23
6	./maps/StageA/ptsp_map19.map	3	2452	50280	23
7	./maps/StageA/ptsp_map19.map	2	1495	50255	22
8	./maps/StageA/ptsp_map19.map	3	2394	50279	24
9	./maps/StageA/ptsp_map19.map	10	4060	50258	23
10	./maps/StageA/ptsp_map19.map	2	1613	50256	23
1	./maps/StageA/ptsp_map56.map	2	1503	50256	22
2	./maps/StageA/ptsp_map56.map	2	2259	50274	24
3	./maps/StageA/ptsp_map56.map	3	1733	50261	24
4	./maps/StageA/ptsp_map56.map	4	2616	50246	24
5	./maps/StageA/ptsp_map56.map	3	1846	50245	22
6	./maps/StageA/ptsp_map56.map	3	1733	50261	23
7	./maps/StageA/ptsp_map56.map	2	2208	50277	23
8	./maps/StageA/ptsp_map56.map	2	1665	50233	23
9	./maps/StageA/ptsp_map56.map	2	1503	50257	21
10	./maps/StageA/ptsp_map56.map	4	3240	50246	24
1	./maps/StageA/ptsp_map08.map	6	2649	50269	23
2	./maps/StageA/ptsp_map08.map	6	2809	50258	24
3	./maps/StageA/ptsp_map08.map	4	1732	50261	22
4	./maps/StageA/ptsp_map08.map	9	3997	50274	25
5	./maps/StageA/ptsp_map08.map	1	1475	50258	22
6	./maps/StageA/ptsp_map08.map	4	2055	50265	22
7	./maps/StageA/ptsp_map08.map	4	1552	50256	23
8	./maps/StageA/ptsp_map08.map	5	2138	50269	23
9	./maps/StageA/ptsp_map08.map	4	1578	50263	21
10	./maps/StageA/ptsp_map08.map	2	1653	50265	23
1	./maps/StageA/ptsp_map40.map	4	1724	50263	22
2	./maps/StageA/ptsp_map40.map	3	1923	50273	22
3	./maps/StageA/ptsp_map40.map	6	2679	50263	22
4	./maps/StageA/ptsp_map40.map	1	1473	50259	22
5	./maps/StageA/ptsp_map40.map	2	1607	50264	22
6	./maps/StageA/ptsp_map40.map	6	3081	50289	23
7	./maps/StageA/ptsp_map40.map	4	2692	50279	24
8	./maps/StageA/ptsp_map40.map	3	1783	50261	23
9	./maps/StageA/ptsp_map40.map	5	2409	50261	23
10	./maps/StageA/ptsp_map40.map	5	2026	50275	21
1	./maps/StageA/ptsp_map45.map	2	1671	50232	23
2	./maps/StageA/ptsp_map45.map	2	1791	50228	23
3	./maps/StageA/ptsp_map45.map	1	1427	50258	22
4	./maps/StageA/ptsp_map45.map	3	1551	50261	23
5	./maps/StageA/ptsp_map45.map	4	2490	50262	23
6	./maps/StageA/ptsp_map45.map	2	1794	50249	22
7	./maps/StageA/ptsp_map45.map	2	1629	50245	23
8	./maps/StageA/ptsp_map45.map	2	1673	50226	23
9	./maps/StageA/ptsp_map45.map	2	1883	50241	23
10	./maps/StageA/ptsp_map45.map	3	2243	50269	24
1	./maps/StageA/ptsp_map35.map	3	1638	50250	23
2	./maps/StageA/ptsp_map35.map	4	1722	50258	23
3	./maps/StageA/ptsp_map35.map	4	1959	50260	23
4	./maps/StageA/ptsp_map35.map	2	1458	50248	23
5	./maps/StageA/ptsp_map35.map	3	2990	50287	23
6	./maps/StageA/ptsp_map35.map	4	2968	50281	24
7	./maps/StageA/ptsp_map35.map	3	2443	50278	24
8	./maps/StageA/ptsp_map35.map	2	1713	50259	23
9	./maps/StageA/ptsp_map35.map	3	1974	50264	24
10	./maps/StageA/ptsp_map35.map	4	2693	50276	23
1	./maps/StageA/ptsp_map02.map	4	2272	50268	23
2	./maps/StageA/ptsp_map02.map	6	2502	50269	24
3	./maps/StageA/ptsp_map02.map	5	3356	50289	24
4	./maps/StageA/ptsp_map02.map	2	1535	50261	24
5	./maps/StageA/ptsp_map02.map	7	2487	50281	23
6	./maps/StageA/ptsp_map02.map	6	2829	50277	23
7	./maps/StageA/ptsp_map02.map	5	1792	50266	23
8	./maps/StageA/ptsp_map02.map	6	1959	50258	22
9	./maps/StageA/ptsp_map02.map	3	1895	50261	22
10	./maps/StageA/ptsp_map02.map	3	1734	50254	23
1	./maps/StageA/ptsp_map01.map	6	2913	50270	23
2	./maps/StageA/ptsp_map01.map	5	2377	50274	23
3	./maps/StageA/ptsp_map01.map	3	1647	50262	24
4	./maps/StageA/ptsp_map01.map	2	1600	50248	23
5	./maps/StageA/ptsp_map01.map	4	2273	50268	22
6	./maps/StageA/ptsp_map01.map	5	2267	50269	23
7	./maps/StageA/ptsp_map01.map	4	2007	50266	23
8	./maps/StageA/ptsp_map01.map	2	1479	50250	22
9	./maps/StageA/ptsp_map01.map	2	1630	50259	24
10	./maps/StageA/ptsp_map01.map	5	2744	50274	23
