Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	10	3126	50038	23
2	./maps/StageA/ptsp_map24.map	10	2754	50042	23
3	./maps/StageA/ptsp_map24.map	10	3085	50041	23
4	./maps/StageA/ptsp_map24.map	10	2949	50040	23
5	./maps/StageA/ptsp_map24.map	8	2977	50046	24
6	./maps/StageA/ptsp_map24.map	8	2992	50045	24
7	./maps/StageA/ptsp_map24.map	10	2580	50040	23
8	./maps/StageA/ptsp_map24.map	8	2922	50045	24
9	./maps/StageA/ptsp_map24.map	9	3423	50043	24
10	./maps/StageA/ptsp_map24.map	8	3046	50044	23
1	./maps/StageA/ptsp_map61.map	10	2494	50048	23
2	./maps/StageA/ptsp_map61.map	10	1842	50047	23
3	./maps/StageA/ptsp_map61.map	10	2473	50044	23
4	./maps/StageA/ptsp_map61.map	10	2230	50043	23
5	./maps/StageA/ptsp_map61.map	10	2503	50045	23
6	./maps/StageA/ptsp_map61.map	10	2258	50046	23
7	./maps/StageA/ptsp_map61.map	10	1810	50047	23
8	./maps/StageA/ptsp_map61.map	10	2000	50049	22
9	./maps/StageA/ptsp_map61.map	10	2172	50045	23
10	./maps/StageA/ptsp_map61.map	10	1869	50054	23
1	./maps/StageA/ptsp_map19.map	9	3114	50044	24
2	./maps/StageA/ptsp_map19.map	10	2291	50047	23
3	./maps/StageA/ptsp_map19.map	10	2460	50054	23
4	./maps/StageA/ptsp_map19.map	10	2055	50046	23
5	./maps/StageA/ptsp_map19.map	10	2275	50046	23
6	./maps/StageA/ptsp_map19.map	10	2414	50045	23
7	./maps/StageA/ptsp_map19.map	10	2441	50045	23
8	./maps/StageA/ptsp_map19.map	10	2109	50048	23
9	./maps/StageA/ptsp_map19.map	10	2012	50052	22
10	./maps/StageA/ptsp_map19.map	9	2918	50046	24
1	./maps/StageA/ptsp_map56.map	2	1509	50058	23
2	./maps/StageA/ptsp_map56.map	9	3937	50042	24
3	./maps/StageA/ptsp_map56.map	2	1537	50057	23
4	./maps/StageA/ptsp_map56.map	2	1426	50060	23
5	./maps/StageA/ptsp_map56.map	8	3320	50045	24
6	./maps/StageA/ptsp_map56.map	2	1428	50059	23
7	./maps/StageA/ptsp_map56.map	4	2026	50049	23
8	./maps/StageA/ptsp_map56.map	8	3401	50044	24
9	./maps/StageA/ptsp_map56.map	9	3482	50043	24
10	./maps/StageA/ptsp_map56.map	5	2522	50047	23
1	./maps/StageA/ptsp_map08.map	10	2114	50048	23
2	./maps/StageA/ptsp_map08.map	10	1995	50046	23
3	./maps/StageA/ptsp_map08.map	10	1870	50050	23
4	./maps/StageA/ptsp_map08.map	10	2414	50049	23
5	./maps/StageA/ptsp_map08.map	10	2115	50049	23
6	./maps/StageA/ptsp_map08.map	10	2418	50047	23
7	./maps/StageA/ptsp_map08.map	10	1813	50048	23
8	./maps/StageA/ptsp_map08.map	9	2914	50046	23
9	./maps/StageA/ptsp_map08.map	10	2341	50047	23
10	./maps/StageA/ptsp_map08.map	10	2207	50045	23
1	./maps/StageA/ptsp_map40.map	10	1973	50050	23
2	./maps/StageA/ptsp_map40.map	10	1983	50047	22
3	./maps/StageA/ptsp_map40.map	10	2039	50050	23
4	./maps/StageA/ptsp_map40.map	10	2250	50043	23
5	./maps/StageA/ptsp_map40.map	9	2856	50046	24
6	./maps/StageA/ptsp_map40.map	10	2039	50048	23
7	./maps/StageA/ptsp_map40.map	10	2279	50044	23
8	./maps/StageA/ptsp_map40.map	10	1860	50048	23
9	./maps/StageA/ptsp_map40.map	10	1920	50044	23
10	./maps/StageA/ptsp_map40.map	10	2415	50048	23
1	./maps/StageA/ptsp_map45.map	9	2952	50045	24
2	./maps/StageA/ptsp_map45.map	10	3000	50042	23
3	./maps/StageA/ptsp_map45.map	10	3075	50042	24
