Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	0	1000	50136	22
2	./maps/StageA/ptsp_map24.map	0	1000	50136	24
3	./maps/StageA/ptsp_map24.map	0	1000	50136	23
4	./maps/StageA/ptsp_map24.map	0	1000	50136	23
5	./maps/StageA/ptsp_map24.map	0	1000	50136	22
6	./maps/StageA/ptsp_map24.map	0	1000	50136	22
7	./maps/StageA/ptsp_map24.map	0	1000	50135	24
8	./maps/StageA/ptsp_map24.map	0	1000	50135	22
9	./maps/StageA/ptsp_map24.map	0	1000	50136	23
10	./maps/StageA/ptsp_map24.map	1	1571	50140	24
1	./maps/StageA/ptsp_map61.map	0	1000	50136	24
2	./maps/StageA/ptsp_map61.map	0	1000	50136	23
3	./maps/StageA/ptsp_map61.map	0	1000	50136	23
4	./maps/StageA/ptsp_map61.map	1	1126	50138	23
5	./maps/StageA/ptsp_map61.map	0	1000	50136	22
6	./maps/StageA/ptsp_map61.map	0	1000	50136	23
7	./maps/StageA/ptsp_map61.map	0	1000	50136	23
8	./maps/StageA/ptsp_map61.map	1	1126	50138	22
9	./maps/StageA/ptsp_map61.map	0	1000	50136	24
10	./maps/StageA/ptsp_map61.map	1	1126	50138	23
1	./maps/StageA/ptsp_map19.map	1	1331	50138	24
2	./maps/StageA/ptsp_map19.map	1	1331	50139	23
3	./maps/StageA/ptsp_map19.map	0	1000	50136	25
4	./maps/StageA/ptsp_map19.map	0	1000	50136	24
5	./maps/StageA/ptsp_map19.map	1	1413	50141	24
6	./maps/StageA/ptsp_map19.map	1	1413	50141	23
7	./maps/StageA/ptsp_map19.map	0	1000	50136	22
8	./maps/StageA/ptsp_map19.map	1	1834	50143	22
9	./maps/StageA/ptsp_map19.map	0	1000	50136	24
10	./maps/StageA/ptsp_map19.map	0	1000	50136	22
1	./maps/StageA/ptsp_map56.map	1	1637	50142	23
2	./maps/StageA/ptsp_map56.map	0	1000	50136	25
3	./maps/StageA/ptsp_map56.map	0	1000	50136	25
4	./maps/StageA/ptsp_map56.map	1	1577	50142	23
5	./maps/StageA/ptsp_map56.map	0	1000	50136	23
6	./maps/StageA/ptsp_map56.map	0	1000	50136	24
7	./maps/StageA/ptsp_map56.map	0	1000	50136	22
