Trial	MapName	WaypointsVisited	Steps	FmCallsPerAction	TimePerActionMs
1	./maps/StageA/ptsp_map24.map	0	1000	50220	22
2	./maps/StageA/ptsp_map24.map	0	1000	50219	22
3	./maps/StageA/ptsp_map24.map	0	1000	50220	21
4	./maps/StageA/ptsp_map24.map	1	1636	50254	22
5	./maps/StageA/ptsp_map24.map	0	1000	50219	21
6	./maps/StageA/ptsp_map24.map	0	1000	50220	22
7	./maps/StageA/ptsp_map24.map	0	1000	50220	22
8	./maps/StageA/ptsp_map24.map	0	1000	50221	23
9	./maps/StageA/ptsp_map24.map	0	1000	50220	23
10	./maps/StageA/ptsp_map24.map	0	1000	50219	22
1	./maps/StageA/ptsp_map61.map	0	1000	50221	22
2	./maps/StageA/ptsp_map61.map	1	1655	50253	22
3	./maps/StageA/ptsp_map61.map	0	1000	50220	22
4	./maps/StageA/ptsp_map61.map	0	1000	50220	24
5	./maps/StageA/ptsp_map61.map	1	1126	50232	24
6	./maps/StageA/ptsp_map61.map	1	1126	50232	24
7	./maps/StageA/ptsp_map61.map	0	1000	50219	23
8	./maps/StageA/ptsp_map61.map	0	1000	50219	22
9	./maps/StageA/ptsp_map61.map	1	1690	50254	24
10	./maps/StageA/ptsp_map61.map	0	1000	50220	23
1	./maps/StageA/ptsp_map19.map	0	1000	50220	24
2	./maps/StageA/ptsp_map19.map	0	1000	50220	23
3	./maps/StageA/ptsp_map19.map	0	1000	50220	23
4	./maps/StageA/ptsp_map19.map	0	1000	50220	23
5	./maps/StageA/ptsp_map19.map	0	1000	50219	22
6	./maps/StageA/ptsp_map19.map	0	1000	50220	25
7	./maps/StageA/ptsp_map19.map	0	1000	50220	23
8	./maps/StageA/ptsp_map19.map	0	1000	50220	23
9	./maps/StageA/ptsp_map19.map	0	1000	50220	22
10	./maps/StageA/ptsp_map19.map	0	1000	50220	22
1	./maps/StageA/ptsp_map56.map	0	1000	50221	24
2	./maps/StageA/ptsp_map56.map	0	1000	50220	25
3	./maps/StageA/ptsp_map56.map	1	1922	50261	22
4	./maps/StageA/ptsp_map56.map	0	1000	50220	22
5	./maps/StageA/ptsp_map56.map	0	1000	50219	22
6	./maps/StageA/ptsp_map56.map	0	1000	50220	22
7	./maps/StageA/ptsp_map56.map	0	1000	50220	22
8	./maps/StageA/ptsp_map56.map	0	1000	50220	25
9	./maps/StageA/ptsp_map56.map	0	1000	50220	23
10	./maps/StageA/ptsp_map56.map	0	1000	50221	23
1	./maps/StageA/ptsp_map08.map	1	1166	50232	22
2	./maps/StageA/ptsp_map08.map	1	1295	50240	22
3	./maps/StageA/ptsp_map08.map	0	1000	50220	23
4	./maps/StageA/ptsp_map08.map	1	1506	50249	23
5	./maps/StageA/ptsp_map08.map	1	1166	50232	24
6	./maps/StageA/ptsp_map08.map	0	1000	50220	22
7	./maps/StageA/ptsp_map08.map	0	1000	50220	23
8	./maps/StageA/ptsp_map08.map	1	1184	50232	22
9	./maps/StageA/ptsp_map08.map	0	1000	50220	23
10	./maps/StageA/ptsp_map08.map	4	2261	50266	24
1	./maps/StageA/ptsp_map40.map	0	1000	50220	24
2	./maps/StageA/ptsp_map40.map	0	1000	50220	23
3	./maps/StageA/ptsp_map40.map	0	1000	50219	24
4	./maps/StageA/ptsp_map40.map	0	1000	50220	24
5	./maps/StageA/ptsp_map40.map	0	1000	50220	23
6	./maps/StageA/ptsp_map40.map	0	1000	50219	22
7	./maps/StageA/ptsp_map40.map	0	1000	50219	22
8	./maps/StageA/ptsp_map40.map	0	1000	50219	24
9	./maps/StageA/ptsp_map40.map	0	1000	50220	23
10	./maps/StageA/ptsp_map40.map	1	1374	50244	23
1	./maps/StageA/ptsp_map45.map	0	1000	50221	24
2	./maps/StageA/ptsp_map45.map	0	1000	50220	23
3	./maps/StageA/ptsp_map45.map	0	1000	50220	25
4	./maps/StageA/ptsp_map45.map	0	1000	50220	23
5	./maps/StageA/ptsp_map45.map	0	1000	50220	24
6	./maps/StageA/ptsp_map45.map	0	1000	50220	22
7	./maps/StageA/ptsp_map45.map	0	1000	50219	21
8	./maps/StageA/ptsp_map45.map	0	1000	50220	23
9	./maps/StageA/ptsp_map45.map	0	1000	50220	22
10	./maps/StageA/ptsp_map45.map	0	1000	50222	22
1	./maps/StageA/ptsp_map35.map	0	1000	50220	22
2	./maps/StageA/ptsp_map35.map	1	1115	50229	21
3	./maps/StageA/ptsp_map35.map	1	1115	50229	23
4	./maps/StageA/ptsp_map35.map	0	1000	50221	23
5	./maps/StageA/ptsp_map35.map	1	1129	50231	23
6	./maps/StageA/ptsp_map35.map	5	4102	50283	24
7	./maps/StageA/ptsp_map35.map	0	1000	50220	24
8	./maps/StageA/ptsp_map35.map	1	1780	50256	23
9	./maps/StageA/ptsp_map35.map	0	1000	50219	23
10	./maps/StageA/ptsp_map35.map	0	1000	50220	22
1	./maps/StageA/ptsp_map02.map	0	1000	50220	22
2	./maps/StageA/ptsp_map02.map	0	1000	50220	22
3	./maps/StageA/ptsp_map02.map	0	1000	50220	22
4	./maps/StageA/ptsp_map02.map	0	1000	50221	23
5	./maps/StageA/ptsp_map02.map	1	1540	50249	23
6	./maps/StageA/ptsp_map02.map	2	2656	50273	22
7	./maps/StageA/ptsp_map02.map	0	1000	50220	22
8	./maps/StageA/ptsp_map02.map	0	1000	50220	21
9	./maps/StageA/ptsp_map02.map	0	1000	50220	22
10	./maps/StageA/ptsp_map02.map	1	1200	50233	23
1	./maps/StageA/ptsp_map01.map	0	1000	50220	23
2	./maps/StageA/ptsp_map01.map	1	1236	50236	23
3	./maps/StageA/ptsp_map01.map	0	1000	50219	23
4	./maps/StageA/ptsp_map01.map	1	1236	50237	22
